Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,6972,1,2,0.017429436453799685,0.01743,5.635462003161784e-07,2,6
F2,400000,400000,1280,1,2,0.0031995716331413293,0.0032,4.283668586708457e-07,4,6
F3,800000,800000,4913,1,2,0.0061411314803084815,0.00614125,1.1851969151845804e-07,6,3
F4,800000,800000,5942,1,2,0.007426885889488144,0.0074275,6.141105118560863e-07,2,3
F5,400000,400000,8555,1,2,0.021387332616803367,0.0213875,1.6738319663298085e-07,5,6
F6,800000,800000,1060,1,2,0.001325009232050367,0.001325,9.232050367019226e-09,1,3
F7,800000,800000,600,1,2,0.0005253270196461379,0.00075,0.0002246729803538621,7,3
F8,100000,100000,1465,1,2,0.014650117336779123,0.01465,1.1733677912281748e-07,7,24
F9,400000,400000,2243,1,2,0.005606913619585319,0.0056075,5.863804146809953e-07,6,6
F10,100000,100000,1697,1,2,0.016971000940252723,0.01697,1.000940252723903e-06,1,24
F11,800000,800000,600,1,2,0.0006388559646499647,0.00075,0.00011114403535003527,6,3
F12,100000,100000,6726,1,2,0.0672623607156061,0.06726,2.3607156060950762e-06,1,24
F13,800000,800000,600,1,2,0.00037990024767375896,0.00075,0.00037009975232624105,7,3
F14,400000,400000,7343,1,2,0.018358407530536525,0.0183575,9.075305365258135e-07,7,6
F15,200000,200000,3826,1,2,0.01912962039892452,0.01913,3.7960107548279387e-07,5,12
F16,800000,800000,600,1,2,0.0005907806465412779,0.00075,0.00015921935345872208,3,3
F17,800000,800000,2861,1,2,0.0035764735858712093,0.00357625,2.2358587120933568e-07,5,3
F18,200000,200000,8409,1,2,0.04204332889987683,0.042045,1.6711001231684008e-06,1,12
F19,200000,200000,9471,1,2,0.04735426908070817,0.047355,7.309192918344976e-07,5,12
F20,800000,800000,2038,1,2,0.002547423477801236,0.0025475,7.65221987637267e-08,2,3
F21,100000,100000,4025,1,2,0.04025027086931704,0.04025,2.708693170386245e-07,1,24
F22,800000,800000,4748,1,2,0.005934998788521828,0.005935,1.2114781721209167e-09,2,3
F23,200000,200000,8210,1,2,0.041048174627445144,0.04105,1.8253725548589284e-06,5,12
F24,800000,800000,600,1,2,0.0004539628827709419,0.00075,0.00029603711722905814,1,3
F25,800000,800000,3109,1,2,0.003885784183162877,0.00388625,4.6581683712295513e-07,4,3
F26,100000,100000,3442,1,2,0.034418256317605644,0.03442,1.7436823943547952e-06,1,24
F27,400000,400000,659,1,2,0.001647234867372116,0.0016475,2.6513262788409667e-07,4,6
F28,400000,400000,962,1,2,0.002405132702224144,0.002405,1.327022241441947e-07,5,6
F29,800000,800000,8066,1,2,0.010082314074628562,0.0100825,1.8592537143723165e-07,5,3
F30,800000,800000,600,1,2,0.00021532722035022545,0.00075,0.0005346727796497746,2,3
F31,100000,100000,8290,1,2,0.0829017227867368,0.0829,1.7227867367963778e-06,1,24
F32,400000,400000,2247,1,2,0.00561788840836791,0.0056175,3.884083679102715e-07,7,6
F33,200000,200000,3959,1,2,0.01979511746615331,0.019795,1.1746615331126309e-07,1,12
F34,400000,400000,1141,1,2,0.002852565937727647,0.0028525,6.593772764688227e-08,7,6
F35,400000,400000,9177,1,2,0.022942635976061387,0.0229425,1.359760613862948e-07,1,6
F36,800000,800000,2733,1,2,0.0034156459050750654,0.00341625,6.040949249346353e-07,1,3
F37,800000,800000,2729,1,2,0.0034111989483447402,0.00341125,5.1051655259540946e-08,5,3
F38,800000,800000,1205,1,2,0.0015066434663067452,0.00150625,3.9346630674517817e-07,2,3
F39,400000,400000,11228,1,2,0.02807049643644785,0.02807,4.964364478492189e-07,5,6
F40,800000,800000,2360,1,2,0.002950374875799161,0.00295,3.748757991610917e-07,1,3
F41,100000,100000,6998,1,2,0.06998179927030687,0.06998,1.7992703068708815e-06,1,24
F42,800000,800000,7872,1,2,0.009839543231075137,0.00984,4.567689248623913e-07,1,3
F43,100000,100000,6790,1,2,0.0678960394379103,0.0679,3.9605620897054106e-06,5,24
F44,800000,800000,600,1,2,0.0005645916471322537,0.00075,0.00018540835286774628,4,3
F45,800000,800000,5489,1,2,0.006861156123517988,0.00686125,9.387648201245741e-08,4,3
F46,800000,800000,1949,1,2,0.0024363864919032113,0.00243625,1.3649190321127908e-07,6,3
F47,200000,200000,7198,1,2,0.03599109113260218,0.03599,1.091132602180911e-06,5,12
F48,400000,400000,5963,1,2,0.014907525895290936,0.0149075,2.589529093585674e-08,5,6
