Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,100000,100000,8799,1,2,0.08798702574310979,0.08799,,2
F2,400000,400000,880,1,2,0.002199526493877446,0.0022,,6
F3,200000,200000,11026,1,2,0.055129727672770135,0.05513,,5
F4,400000,400000,2963,1,2,0.007408197442578479,0.0074075,,3
F5,400000,400000,1093,1,2,0.0027337172073159666,0.0027325,,4
F6,400000,400000,11167,1,2,0.027916507523747303,0.0279175,,8
F7,400000,400000,7085,1,2,0.017712560659805976,0.0177125,,6
F8,400000,400000,2511,1,2,0.006277107858412401,0.0062775,,7
F9,400000,400000,9357,1,2,0.02339349793928769,0.0233925,,5
F10,400000,400000,3737,1,2,0.00934284737602109,0.0093425,,1
F11,100000,100000,2667,1,2,0.02666895981858708,0.02667,,6
F12,400000,400000,1804,1,2,0.0045099063674461926,0.00451,,1
F13,400000,400000,6805,1,2,0.017013348440516718,0.0170125,,2
F14,400000,400000,6199,1,2,0.015497419302998194,0.0154975,,8
F15,400000,400000,677,1,2,0.0016913256200258298,0.0016925,,5
F16,100000,100000,1157,1,2,0.011570142310657117,0.01157,,5
F17,400000,400000,600,1,2,0.0009713816235019657,0.0015,,5
F18,200000,200000,6861,1,2,0.034305907448649475,0.034305,,5
F19,400000,400000,1561,1,2,0.003902032734845018,0.0039025,,2
F20,400000,400000,1738,1,2,0.0043452297672414986,0.004345,,8
F21,200000,200000,6196,1,2,0.030978081185265904,0.03098,,2
F22,400000,400000,4444,1,2,0.011109251133242237,0.01111,,4
F23,400000,400000,5933,1,2,0.014831335262629697,0.0148325,,3
F24,200000,200000,4277,1,2,0.021385210449333614,0.021385,,8
F25,400000,400000,4711,1,2,0.011778239141149505,0.0117775,,6
F26,400000,400000,5979,1,2,0.014946498573451206,0.0149475,,6
F27,400000,400000,8251,1,2,0.02062778947836197,0.0206275,,4
F28,200000,200000,9209,1,2,0.04604649515220549,0.046045,,2
F29,200000,200000,7269,1,2,0.03634495684939326,0.036345,,2
F30,400000,400000,600,1,2,0.0012639138685153206,0.0015,,6
F31,50000,50000,1330,1,2,0.026599623568542563,0.0266,,3
F32,400000,400000,4712,1,2,0.01178067816830708,0.01178,,7
F33,400000,400000,5581,1,2,0.013953000607780375,0.0139525,,4
F34,400000,400000,4056,1,2,0.01014093065284416,0.01014,,8
F35,200000,200000,6729,1,2,0.033645117469492725,0.033645,,8
F36,200000,200000,6141,1,2,0.03070379348845087,0.030705,,4
F37,200000,200000,6191,1,2,0.03095433483326321,0.030955,,5
F38,200000,200000,6355,1,2,0.03177580158093113,0.031775,,4
F39,200000,200000,6209,1,2,0.031046851710233525,0.031045,,3
F40,400000,400000,6959,1,2,0.017398702527614662,0.0173975,,3
F41,200000,200000,7297,1,2,0.03648496642740681,0.036485,,5
F42,200000,200000,9794,1,2,0.048969708745077264,0.04897,,5
F43,400000,400000,3441,1,2,0.008602027920559974,0.0086025,,3
F44,400000,400000,9633,1,2,0.024082713705554884,0.0240825,,2
F45,200000,200000,2713,1,2,0.013564898373339782,0.013565,,2
F46,400000,400000,5445,1,2,0.013613716671109777,0.0136125,,1
F47,400000,400000,6420,1,2,0.01605029695512204,0.01605,,5
F48,400000,400000,6573,1,2,0.01643295299910547,0.0164325,,7
