Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,4901,1,2,0.012252359739189589,0.0122525,,1
F2,400000,400000,2115,1,2,0.00528762411952699,0.0052875,,7
F3,400000,400000,1601,1,2,0.004002614248536096,0.0040025,,3
F4,400000,400000,3549,1,2,0.00887173894096882,0.0088725,,8
F5,50000,50000,1963,1,2,0.03925782603090999,0.03926,,8
F6,400000,400000,3576,1,2,0.008941212138246946,0.00894,,6
F7,200000,200000,10973,1,2,0.05486611549708398,0.054865,,3
F8,100000,100000,995,1,2,0.009950588548107708,0.00995,,7
F9,200000,200000,7280,1,2,0.03640020470918348,0.0364,,3
F10,200000,200000,5400,1,2,0.026999275059083283,0.027,,4
F11,400000,400000,7762,1,2,0.019404356327070493,0.019405,,3
F12,200000,200000,6925,1,2,0.034625489240237006,0.034625,,2
F13,400000,400000,2327,1,2,0.005817089294661626,0.0058175,,5
F14,400000,400000,5673,1,2,0.01418127426811755,0.0141825,,8
F15,400000,400000,4005,1,2,0.010013576532400092,0.0100125,,5
F16,400000,400000,5509,1,2,0.013772744473030896,0.0137725,,5
F17,400000,400000,5657,1,2,0.014142687247781005,0.0141425,,7
F18,400000,400000,954,1,2,0.002384614861282164,0.002385,,7
F19,200000,200000,10975,1,2,0.054873379577212944,0.054875,,5
F20,200000,200000,6371,1,2,0.03185702415664704,0.031855,,5
F21,100000,100000,6725,1,2,0.06725230193835607,0.06725,,1
F22,400000,400000,4607,1,2,0.011516409914718972,0.0115175,,6
F23,400000,400000,1066,1,2,0.0026640638588986687,0.002665,,1
F24,200000,200000,6466,1,2,0.032331369127806375,0.03233,,6
F25,400000,400000,600,1,2,0.0004822256487183041,0.0015,,5
F26,200000,200000,848,1,2,0.004239208946860196,0.00424,,3
F27,400000,400000,4115,1,2,0.010286799918372891,0.0102875,,8
F28,400000,400000,2465,1,2,0.006161890076895937,0.0061625,,4
F29,400000,400000,2919,1,2,0.007298032990365022,0.0072975,,1
F30,100000,100000,9141,1,2,0.09141422285463535,0.09141,,5
F31,200000,200000,4606,1,2,0.02303124806189938,0.02303,,8
F32,400000,400000,1164,1,2,0.0029100091039485076,0.00291,,2
F33,200000,200000,3067,1,2,0.015335860861357964,0.015335,,2
F34,200000,200000,4682,1,2,0.023410391455617907,0.02341,,1
F35,100000,100000,3967,1,2,0.03967089211414912,0.03967,,5
F36,100000,100000,4666,1,2,0.04666174306329576,0.04666,,1
F37,400000,400000,6052,1,2,0.015129642966807771,0.01513,,4
F38,400000,400000,4391,1,2,0.010977082781231218,0.0109775,,4
F39,400000,400000,6475,1,2,0.016188538888479626,0.0161875,,6
F40,400000,400000,600,1,2,0.0004413117343506634,0.0015,,6
F41,200000,200000,3505,1,2,0.017525206060259174,0.017525,,7
F42,100000,100000,6493,1,2,0.064925753859447,0.06493,,1
F43,400000,400000,6117,1,2,0.015292636903124733,0.0152925,,1
F44,400000,400000,2435,1,2,0.006088009776270872,0.0060875,,2
F45,400000,400000,5483,1,2,0.013706386265925956,0.0137075,,2
F46,400000,400000,1633,1,2,0.004082211452291845,0.0040825,,4
F47,400000,400000,4081,1,2,0.010202916604865268,0.0102025,,3
F48,400000,400000,5554,1,2,0.013884771990328136,0.013885,,3
