Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,8549,1,2,0.021371811968684096,0.0213725,,7
F2,50000,50000,3123,1,2,0.06245926947407543,0.06246,,3
F3,400000,400000,1977,1,2,0.0049422744477498615,0.0049425,,3
F4,100000,100000,3887,1,2,0.03887164601724713,0.03887,,3
F5,200000,200000,4434,1,2,0.022170906905862653,0.02217,,4
F6,400000,400000,951,1,2,0.0023781384346598378,0.0023775,,6
F7,400000,400000,830,1,2,0.002074686690698102,0.002075,,5
F8,400000,400000,600,1,2,0.0010150480345992863,0.0015,,1
F9,400000,400000,3749,1,2,0.00937149751864752,0.0093725,,8
F10,400000,400000,7855,1,2,0.019636902254160482,0.0196375,,3
F11,400000,400000,600,1,2,0.0005751683633118398,0.0015,,4
F12,100000,100000,3934,1,2,0.03934196577973337,0.03934,,7
F13,100000,100000,9214,1,2,0.09214349443952374,0.09214,,3
F14,400000,400000,600,1,2,0.0005597157580643497,0.0015,,7
F15,200000,200000,8893,1,2,0.0444642067843779,0.044465,,3
F16,400000,400000,6289,1,2,0.0157214561660457,0.0157225,,7
F17,200000,200000,7659,1,2,0.03829442989708842,0.038295,,8
F18,200000,200000,8215,1,2,0.041075925555175696,0.041075,,4
F19,400000,400000,3756,1,2,0.009390472750359202,0.00939,,1
F20,400000,400000,10599,1,2,0.026496774824881386,0.0264975,,7
F21,200000,200000,643,1,2,0.0032153846715304857,0.003215,,8
F22,400000,400000,3602,1,2,0.009005629025687023,0.009005,,2
F23,200000,200000,7402,1,2,0.03701220069159189,0.03701,,7
F24,200000,200000,9347,1,2,0.046737100387941544,0.046735,,3
F25,400000,400000,1059,1,2,0.0026470390526794896,0.0026475,,2
F26,400000,400000,1619,1,2,0.004048673361453536,0.0040475,,7
F27,200000,200000,5252,1,2,0.026259829026015813,0.02626,,3
F28,200000,200000,606,1,2,0.003030767597825279,0.00303,,3
F29,400000,400000,6763,1,2,0.016906522300294435,0.0169075,,1
F30,100000,100000,1156,1,2,0.011561127876488886,0.01156,,8
F31,400000,400000,2109,1,2,0.005271630681714323,0.0052725,,7
F32,400000,400000,4195,1,2,0.010488613499976485,0.0104875,,2
F33,400000,400000,1635,1,2,0.004087817517355374,0.0040875,,5
F34,400000,400000,1972,1,2,0.004930839298569134,0.00493,,6
F35,200000,200000,8457,1,2,0.042285789666072604,0.042285,,3
F36,200000,200000,2861,1,2,0.014304667755162176,0.014305,,4
F37,400000,400000,2481,1,2,0.006202838866618793,0.0062025,,5
F38,100000,100000,2798,1,2,0.02798111262823169,0.02798,,4
F39,200000,200000,4681,1,2,0.023404296554442122,0.023405,,8
F40,400000,400000,3871,1,2,0.009677493113800395,0.0096775,,3
F41,50000,50000,1538,1,2,0.030761532388568463,0.03076,,8
F42,50000,50000,1596,1,2,0.03191913704456906,0.03192,,3
F43,200000,200000,2309,1,2,0.011544678355289884,0.011545,,5
F44,400000,400000,1634,1,2,0.004084004734337066,0.004085,,1
F45,200000,200000,1885,1,2,0.009425036928434202,0.009425,,6
F46,200000,200000,1073,1,2,0.0053639969911338375,0.005365,,4
F47,400000,400000,1791,1,2,0.004476777874062657,0.0044775,,4
F48,200000,200000,7033,1,2,0.035167173818072675,0.035165,,4
