Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,100000,100000,7916,1,2,0.07915763771467776,0.07916,,2
F2,400000,400000,7311,1,2,0.018277749820537537,0.0182775,,1
F3,400000,400000,5870,1,2,0.014674263267572263,0.014675,,5
F4,200000,200000,7659,1,2,0.03829652278326484,0.038295,,7
F5,200000,200000,8358,1,2,0.04178910024415616,0.04179,,1
F6,200000,200000,6492,1,2,0.03246034406877679,0.03246,,6
F7,100000,100000,6593,1,2,0.0659252897328694,0.06593,,5
F8,400000,400000,1636,1,2,0.004089441498837498,0.00409,,4
F9,400000,400000,2353,1,2,0.005881553759056218,0.0058825,,7
F10,400000,400000,9869,1,2,0.024671700426201093,0.0246725,,5
F11,100000,100000,3637,1,2,0.0363681186783886,0.03637,,4
F12,400000,400000,3529,1,2,0.008823341361229559,0.0088225,,2
F13,400000,400000,7653,1,2,0.01913257375919293,0.0191325,,2
F14,100000,100000,10207,1,2,0.1020747301213866,0.10207,,5
F15,200000,200000,1130,1,2,0.0056507452019801795,0.00565,,3
F16,200000,200000,1439,1,2,0.007194561590285425,0.007195,,6
