Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,3,0,100000,5722,29828.0,35550.0,35550.0,Scheduled - Deadline Met,Yes,Yes,357.1719789505005,5.952866315841675,11,83.0,Gap Stable for 10 Checks
F1,P1_2,8,100000,200000,5722,161384.0,167106.0,67106.0,Scheduled - Deadline Met,Yes,Yes,357.1719789505005,5.952866315841675,11,83.0,Gap Stable for 10 Checks
F1,P1_3,3,200000,300000,5722,227400.0,233122.0,33122.0,Scheduled - Deadline Met,Yes,Yes,357.1719789505005,5.952866315841675,11,83.0,Gap Stable for 10 Checks
F1,P1_4,8,300000,400000,5722,320240.0,325962.0,25962.0,Scheduled - Deadline Met,Yes,Yes,357.1719789505005,5.952866315841675,11,83.0,Gap Stable for 10 Checks
F1,P1_5,3,400000,500000,5722,438220.0,443942.0,43942.0,Scheduled - Deadline Met,Yes,Yes,357.1719789505005,5.952866315841675,11,83.0,Gap Stable for 10 Checks
F1,P1_6,8,500000,600000,5722,582692.0,588414.0,88414.0,Scheduled - Deadline Met,Yes,Yes,357.1719789505005,5.952866315841675,11,83.0,Gap Stable for 10 Checks
F1,P1_7,3,600000,700000,5722,650096.0,655818.0,55818.0,Scheduled - Deadline Met,Yes,Yes,357.1719789505005,5.952866315841675,11,83.0,Gap Stable for 10 Checks
F1,P1_8,8,700000,800000,5722,772843.0,778565.0,78565.0,Scheduled - Deadline Met,Yes,Yes,357.1719789505005,5.952866315841675,11,83.0,Gap Stable for 10 Checks
F10,P10_1,5,0,400000,2737,143412.0,146149.0,146149.0,Scheduled - Deadline Met,Yes,Yes,357.1719789505005,5.952866315841675,11,83.0,Gap Stable for 10 Checks
F10,P10_2,8,400000,800000,2737,555476.0,558213.0,158213.0,Scheduled - Deadline Met,Yes,Yes,357.1719789505005,5.952866315841675,11,83.0,Gap Stable for 10 Checks
F11,P11_1,3,0,200000,6551,44025.0,50576.0,50576.0,Scheduled - Deadline Met,Yes,Yes,357.1719789505005,5.952866315841675,11,83.0,Gap Stable for 10 Checks
F11,P11_2,8,200000,400000,6551,269999.0,276550.0,76550.0,Scheduled - Deadline Met,Yes,Yes,357.1719789505005,5.952866315841675,11,83.0,Gap Stable for 10 Checks
F11,P11_3,3,400000,600000,6551,516467.0,523018.0,123018.0,Scheduled - Deadline Met,Yes,Yes,357.1719789505005,5.952866315841675,11,83.0,Gap Stable for 10 Checks
F11,P11_4,8,600000,800000,6551,669887.0,676438.0,76438.0,Scheduled - Deadline Met,Yes,Yes,357.1719789505005,5.952866315841675,11,83.0,Gap Stable for 10 Checks
F12,P12_1,7,0,400000,7572,196836.0,204408.0,204408.0,Scheduled - Deadline Met,Yes,Yes,357.1719789505005,5.952866315841675,11,83.0,Gap Stable for 10 Checks
F12,P12_2,8,400000,800000,7572,,,,BE - Not Scheduled,No,N/A,357.1719789505005,5.952866315841675,11,83.0,Gap Stable for 10 Checks
F13,P13_1,7,0,400000,647,318801.0,319448.0,319448.0,Scheduled - Deadline Met,Yes,Yes,357.1719789505005,5.952866315841675,11,83.0,Gap Stable for 10 Checks
F13,P13_2,8,400000,800000,647,564890.0,565537.0,165537.0,Scheduled - Deadline Met,Yes,Yes,357.1719789505005,5.952866315841675,11,83.0,Gap Stable for 10 Checks
F14,P14_1,1,0,200000,609,19691.0,20300.0,20300.0,Scheduled - Deadline Met,Yes,Yes,357.1719789505005,5.952866315841675,11,83.0,Gap Stable for 10 Checks
F14,P14_2,8,200000,400000,609,290497.0,291106.0,91106.0,Scheduled - Deadline Met,Yes,Yes,357.1719789505005,5.952866315841675,11,83.0,Gap Stable for 10 Checks
F14,P14_3,1,400000,600000,609,420806.0,421415.0,21415.0,Scheduled - Deadline Met,Yes,Yes,357.1719789505005,5.952866315841675,11,83.0,Gap Stable for 10 Checks
F14,P14_4,8,600000,800000,609,690385.0,690994.0,90994.0,Scheduled - Deadline Met,Yes,Yes,357.1719789505005,5.952866315841675,11,83.0,Gap Stable for 10 Checks
F15,P15_1,5,0,50000,3059,0.0,3059.0,3059.0,Scheduled - Deadline Met,Yes,Yes,357.1719789505005,5.952866315841675,11,83.0,Gap Stable for 10 Checks
F15,P15_2,8,50000,100000,3059,55450.0,58509.0,8509.0,Scheduled - Deadline Met,Yes,Yes,357.1719789505005,5.952866315841675,11,83.0,Gap Stable for 10 Checks
F15,P15_3,5,100000,150000,3059,146941.0,150000.0,50000.0,Scheduled - Deadline Met,Yes,Yes,357.1719789505005,5.952866315841675,11,83.0,Gap Stable for 10 Checks
F15,P15_4,8,150000,200000,3059,173825.0,176884.0,26884.0,Scheduled - Deadline Met,Yes,Yes,357.1719789505005,5.952866315841675,11,83.0,Gap Stable for 10 Checks
F15,P15_5,5,200000,250000,3059,205739.0,208798.0,8798.0,Scheduled - Deadline Met,Yes,Yes,357.1719789505005,5.952866315841675,11,83.0,Gap Stable for 10 Checks
F15,P15_6,8,250000,300000,3059,295133.0,298192.0,48192.0,Scheduled - Deadline Met,Yes,Yes,357.1719789505005,5.952866315841675,11,83.0,Gap Stable for 10 Checks
F15,P15_7,5,300000,350000,3059,346941.0,350000.0,50000.0,Scheduled - Deadline Met,Yes,Yes,357.1719789505005,5.952866315841675,11,83.0,Gap Stable for 10 Checks
F15,P15_8,8,350000,400000,3059,375103.0,378162.0,28162.0,Scheduled - Deadline Met,Yes,Yes,357.1719789505005,5.952866315841675,11,83.0,Gap Stable for 10 Checks
F15,P15_9,5,400000,450000,3059,404199.0,407258.0,7258.0,Scheduled - Deadline Met,Yes,Yes,357.1719789505005,5.952866315841675,11,83.0,Gap Stable for 10 Checks
F15,P15_10,8,450000,500000,3059,,,,BE - Not Scheduled,No,N/A,357.1719789505005,5.952866315841675,11,83.0,Gap Stable for 10 Checks
F15,P15_11,5,500000,550000,3059,542807.0,545866.0,45866.0,Scheduled - Deadline Met,Yes,Yes,357.1719789505005,5.952866315841675,11,83.0,Gap Stable for 10 Checks
F15,P15_12,8,550000,600000,3059,595133.0,598192.0,48192.0,Scheduled - Deadline Met,Yes,Yes,357.1719789505005,5.952866315841675,11,83.0,Gap Stable for 10 Checks
F15,P15_13,5,600000,650000,3059,627653.0,630712.0,30712.0,Scheduled - Deadline Met,Yes,Yes,357.1719789505005,5.952866315841675,11,83.0,Gap Stable for 10 Checks
F15,P15_14,8,650000,700000,3059,695021.0,698080.0,48080.0,Scheduled - Deadline Met,Yes,Yes,357.1719789505005,5.952866315841675,11,83.0,Gap Stable for 10 Checks
