Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,100000,100000,5503,1,1,0.0550320512161568,0.05503,,7
F2,400000,400000,2750,1,1,0.0068747869588587,0.006875,,7
F3,200000,200000,9559,1,1,0.0477941239651462,0.047795,,1
F4,200000,200000,8692,1,1,0.0434588894850922,0.04346,,7
F5,400000,400000,2763,1,1,0.0069067407631402,0.0069075,,5
F6,400000,400000,2695,1,1,0.0067379796751134,0.0067375,,4
F7,400000,400000,600,1,1,0.0009218496354557,0.0015,,7
F8,400000,400000,11724,1,1,0.0293110470041939,0.02931,,7
F9,200000,200000,6233,1,1,0.0311673266401681,0.031165,,3
F10,400000,400000,10370,1,1,0.0259257198733118,0.025925,,4
F11,400000,400000,3215,1,1,0.0080374166444143,0.0080375,,7
F12,400000,400000,3837,1,1,0.0095924119285126,0.0095925,,4
F13,200000,200000,9229,1,1,0.0461436818642568,0.046145,,3
F14,200000,200000,4603,1,1,0.023015291494608,0.023015,,3
F15,400000,400000,600,1,1,0.0012517723895503,0.0015,,3
F16,400000,400000,648,1,1,0.001621035976825,0.00162,,5
F17,200000,200000,2942,1,1,0.0147109481259972,0.01471,,4
F18,50000,50000,925,1,1,0.0185010619603429,0.0185,,7
F19,400000,400000,4493,1,1,0.0112332462524515,0.0112325,,1
F20,200000,200000,2637,1,1,0.013185384217718,0.013185,,7
F21,400000,400000,11275,1,1,0.0281872747399679,0.0281875,,2
F22,400000,400000,6749,1,1,0.0168736729517853,0.0168725,,1
F23,400000,400000,5129,1,1,0.0128223483204168,0.0128225,,2
F24,100000,100000,5120,1,1,0.0512017332824984,0.0512,,7
F25,400000,400000,1221,1,1,0.0030521101239692,0.0030525,,5
F26,100000,100000,9332,1,1,0.0933163384325492,0.09332,,7
F27,100000,100000,10565,1,1,0.1056504853175963,0.10565,,7
F28,400000,400000,600,1,1,0.0001761932130257,0.0015,,2
F29,400000,400000,962,1,1,0.0024038573970381,0.002405,,1
F30,200000,200000,10704,1,1,0.0535213194457993,0.05352,,1
F31,400000,400000,2365,1,1,0.0059133548238869,0.0059125,,2
F32,400000,400000,4747,1,1,0.0118673925085954,0.0118675,,6
F33,100000,100000,1085,1,1,0.0108489581185672,0.01085,,3
F34,400000,400000,4997,1,1,0.0124913379397404,0.0124925,,5
F35,200000,200000,7606,1,1,0.0380307494959129,0.03803,,1
F36,400000,400000,705,1,1,0.0017615805143379,0.0017625,,3
F37,400000,400000,2886,1,1,0.0072159682220253,0.007215,,2
F38,400000,400000,2663,1,1,0.0066582486795284,0.0066575,,6
F39,200000,200000,10362,1,1,0.0518092090585426,0.05181,,3
F40,200000,200000,759,1,1,0.0037955496776904,0.003795,,1
F41,100000,100000,8987,1,1,0.0898691507060179,0.08987,,3
F42,100000,100000,9721,1,1,0.0972106946034939,0.09721,,7
F43,200000,200000,2775,1,1,0.0138759202107025,0.013875,,1
F44,200000,200000,2724,1,1,0.0136190213356916,0.01362,,3
F45,100000,100000,4207,1,1,0.0420678863369539,0.04207,,4
F46,400000,400000,1435,1,1,0.0035876740919649,0.0035875,,3
F47,50000,50000,747,1,1,0.0149392176485335,0.01494,,6
F48,400000,400000,9054,1,1,0.0226353814470702,0.022635,,2
