Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,100000,100000,7014,1,1,0.0701441532556867,0.07014,,6
F2,400000,400000,1083,1,1,0.0027081068508973,0.0027075,,7
F3,200000,200000,5394,1,1,0.0269702629077275,0.02697,,5
F4,100000,100000,9171,1,1,0.0917105037931977,0.09171,,6
F5,100000,100000,2423,1,1,0.0242304803866294,0.02423,,4
F6,200000,200000,9795,1,1,0.0489728136215723,0.048975,,1
F7,400000,400000,1676,1,1,0.0041908610880831,0.00419,,5
F8,400000,400000,8943,1,1,0.022356913987833,0.0223575,,5
F9,400000,400000,5413,1,1,0.0135317165148545,0.0135325,,2
F10,200000,200000,10681,1,1,0.0534063525498947,0.053405,,4
F11,200000,200000,3906,1,1,0.0195303199664413,0.01953,,1
F12,50000,50000,2384,1,1,0.0476815313550926,0.04768,,4
F13,400000,400000,4294,1,1,0.0107362123631908,0.010735,,3
F14,200000,200000,9082,1,1,0.0454111211260708,0.04541,,6
F15,200000,200000,6277,1,1,0.0313862936981956,0.031385,,4
F16,400000,400000,600,1,1,0.0013409049202908,0.0015,,4
F17,200000,200000,11333,1,1,0.056667419768945,0.056665,,4
F18,400000,400000,7157,1,1,0.0178929375391713,0.0178925,,4
F19,200000,200000,2289,1,1,0.0114449306223252,0.011445,,1
F20,200000,200000,3555,1,1,0.0177749369152845,0.017775,,1
F21,400000,400000,11274,1,1,0.0281849927075499,0.028185,,4
F22,400000,400000,1739,1,1,0.0043467375393397,0.0043475,,3
F23,400000,400000,9119,1,1,0.0227984358057862,0.0227975,,1
F24,400000,400000,3079,1,1,0.0076972948266678,0.0076975,,5
F25,400000,400000,7453,1,1,0.0186324523512347,0.0186325,,2
F26,200000,200000,9981,1,1,0.0499072670862271,0.049905,,6
F27,400000,400000,5725,1,1,0.0143135793031334,0.0143125,,4
F28,200000,200000,10497,1,1,0.0524859761108964,0.052485,,6
F29,400000,400000,7727,1,1,0.0193181378873725,0.0193175,,5
F30,400000,400000,11662,1,1,0.0291538847218698,0.029155,,5
F31,400000,400000,11469,1,1,0.0286736881985475,0.0286725,,6
F32,400000,400000,11749,1,1,0.0293725270359673,0.0293725,,6
F33,400000,400000,2567,1,1,0.0064178369813939,0.0064175,,6
F34,200000,200000,7985,1,1,0.0399271085288589,0.039925,,1
F35,400000,400000,4819,1,1,0.0120465402493733,0.0120475,,6
F36,400000,400000,8568,1,1,0.0214208342325548,0.02142,,4
F37,100000,100000,2748,1,1,0.0274811891448511,0.02748,,1
F38,400000,400000,6138,1,1,0.0153444579185113,0.015345,,7
F39,200000,200000,967,1,1,0.0048358194251914,0.004835,,4
F40,400000,400000,3241,1,1,0.0081021307669715,0.0081025,,7
F41,400000,400000,1915,1,1,0.004787734474254,0.0047875,,1
F42,200000,200000,3525,1,1,0.0176242656641481,0.017625,,5
F43,200000,200000,4077,1,1,0.0203860894779639,0.020385,,6
F44,200000,200000,5251,1,1,0.0262556987876142,0.026255,,6
F45,100000,100000,5213,1,1,0.0521306554127262,0.05213,,4
F46,200000,200000,3574,1,1,0.0178695425721176,0.01787,,6
F47,400000,400000,600,1,1,0.0003899238637843,0.0015,,6
F48,200000,200000,1070,1,1,0.005350021400384,0.00535,,2
