Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,1921,1,1,0.00480317041859,0.0048025,,5
F2,100000,100000,4809,1,1,0.048089964517082,0.04809,,5
F3,400000,400000,1685,1,1,0.0042124619920005,0.0042125,,3
F4,100000,100000,4572,1,1,0.0457194896739177,0.04572,,6
F5,400000,400000,4406,1,1,0.0110155481726701,0.011015,,6
F6,50000,50000,4643,1,1,0.0928628564629123,0.09286,,6
F7,400000,400000,9865,1,1,0.024662563784831,0.0246625,,2
F8,200000,200000,10927,1,1,0.0546371177157967,0.054635,,6
F9,400000,400000,9857,1,1,0.0246433054903822,0.0246425,,7
F10,400000,400000,1686,1,1,0.0042137999098298,0.004215,,1
F11,400000,400000,7861,1,1,0.0196513602512782,0.0196525,,5
F12,400000,400000,1659,1,1,0.0041464969332957,0.0041475,,5
F13,400000,400000,1066,1,1,0.0026659629055986,0.002665,,7
F14,400000,400000,8191,1,1,0.0204767839878422,0.0204775,,6
F15,100000,100000,1820,1,1,0.0181990677767472,0.0182,,2
F16,400000,400000,7370,1,1,0.018425517218642,0.018425,,4
F17,400000,400000,10863,1,1,0.0271567121852853,0.0271575,,7
F18,400000,400000,600,1,1,0.0007102448868128,0.0015,,2
F19,100000,100000,7602,1,1,0.0760212621309905,0.07602,,6
F20,400000,400000,717,1,1,0.0017925311534191,0.0017925,,6
F21,200000,200000,7534,1,1,0.0376685422873258,0.03767,,6
F22,200000,200000,1813,1,1,0.0090660753781587,0.009065,,7
F23,200000,200000,1808,1,1,0.0090411745257668,0.00904,,3
F24,100000,100000,1007,1,1,0.0100707372546648,0.01007,,4
F25,200000,200000,9151,1,1,0.0457534153708494,0.045755,,5
F26,200000,200000,6473,1,1,0.0323656657172829,0.032365,,6
F27,200000,200000,7318,1,1,0.0365899288542567,0.03659,,5
F28,200000,200000,1057,1,1,0.0052849568311935,0.005285,,7
F29,400000,400000,9961,1,1,0.0249030496822275,0.0249025,,6
F30,50000,50000,4654,1,1,0.093083316304772,0.09308,,6
F31,400000,400000,3198,1,1,0.0079947464151517,0.007995,,2
F32,400000,400000,6897,1,1,0.0172432102889664,0.0172425,,6
F33,400000,400000,2916,1,1,0.0072896290062863,0.00729,,4
F34,400000,400000,600,1,1,0.0011383278032274,0.0015,,4
F35,100000,100000,3230,1,1,0.0322993506525019,0.0323,,5
F36,200000,200000,8038,1,1,0.0401917872066799,0.04019,,5
F37,200000,200000,9275,1,1,0.0463767859463428,0.046375,,6
F38,400000,400000,7207,1,1,0.0180182855670743,0.0180175,,5
F39,400000,400000,4303,1,1,0.01075711270533,0.0107575,,5
F40,400000,400000,3292,1,1,0.0082296022712107,0.00823,,1
F41,100000,100000,10985,1,1,0.1098462665050254,0.10985,,6
F42,400000,400000,6504,1,1,0.0162602948010481,0.01626,,7
F43,400000,400000,4825,1,1,0.0120619229246976,0.0120625,,2
F44,50000,50000,2990,1,1,0.0598005889582955,0.0598,,5
F45,400000,400000,2514,1,1,0.0062843179443645,0.006285,,6
F46,400000,400000,6495,1,1,0.0162374160761582,0.0162375,,1
F47,400000,400000,6673,1,1,0.0166827769701371,0.0166825,,4
F48,200000,200000,3052,1,1,0.0152594695296559,0.01526,,3
