Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,50000,50000,12000,1,2,0.2661536973948089,0.24,,3
F2,400000,400000,8728,1,2,0.02181911030313266,0.02182,,6
F3,100000,100000,5878,1,2,0.05878034677996136,0.05878,,3
F4,100000,100000,1914,1,2,0.019139119125336723,0.01914,,1
F5,100000,100000,8933,1,2,0.0893297597876016,0.08933,,2
F6,100000,100000,6939,1,2,0.06939208274613506,0.06939,,4
F7,400000,400000,3077,1,2,0.007692602119817704,0.0076925,,7
F8,50000,50000,4012,1,2,0.08024226617639624,0.08024,,3
F9,50000,50000,8583,1,2,0.17165330871207157,0.17166,,2
F10,100000,100000,6924,1,2,0.0692374264285649,0.06924,,5
F11,200000,200000,1233,1,2,0.0061647355791709935,0.006165,,1
F12,100000,100000,11725,1,2,0.11724944867856894,0.11725,,5
F13,200000,200000,3497,1,2,0.01748393688820518,0.017485,,7
F14,400000,400000,8345,1,2,0.020862971485585267,0.0208625,,4
F15,200000,200000,6737,1,2,0.033687374918625904,0.033685,,2
F16,400000,400000,5495,1,2,0.01373679602695658,0.0137375,,6
