Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,834,1,2,0.0020839529493130726,0.002085,,4
F2,100000,100000,1205,1,2,0.012048951601618674,0.01205,,6
F3,400000,400000,9898,1,2,0.024743886667500825,0.024745,,2
F4,100000,100000,9255,1,2,0.09254823944831259,0.09255,,7
F5,50000,50000,6496,1,2,0.1299225885102736,0.12992,,5
F6,100000,100000,10767,1,2,0.10766529103367195,0.10767,,3
F7,50000,50000,10655,1,2,0.21310357772098387,0.2131,,4
F8,400000,400000,3984,1,2,0.009959504170753974,0.00996,,4
F9,400000,400000,2685,1,2,0.006711858381007629,0.0067125,,7
F10,400000,400000,10425,1,2,0.0260630009282124,0.0260625,,5
F11,50000,50000,9841,1,2,0.1968118421915554,0.19682,,4
F12,400000,400000,7591,1,2,0.01897829658624317,0.0189775,,1
F13,100000,100000,6441,1,2,0.06441133208653509,0.06441,,6
F14,200000,200000,4788,1,2,0.023939125193386757,0.02394,,5
F15,200000,200000,8798,1,2,0.0439900957524288,0.04399,,4
F16,200000,200000,11149,1,2,0.055743210667770056,0.055745,,1
