Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,100000,100000,8095,1,2,0.08095395346767564,0.08095,,5
F2,200000,200000,11146,1,2,0.05572953734180808,0.05573,,7
F3,50000,50000,7267,1,2,0.14533619395065,0.14534,,3
F4,100000,100000,6790,1,2,0.06790302078841726,0.0679,,3
F5,400000,400000,2401,1,2,0.0060018358630311575,0.0060025,,4
F6,200000,200000,6203,1,2,0.031013210541134373,0.031015,,2
F7,100000,100000,6083,1,2,0.060831809913994506,0.06083,,1
F8,50000,50000,7000,1,2,0.14000252147144554,0.14,,3
F9,400000,400000,1527,1,2,0.003817982375774187,0.0038175,,3
F10,200000,200000,9870,1,2,0.04935085702793174,0.04935,,6
F11,100000,100000,9309,1,2,0.0930857146707153,0.09309,,4
F12,200000,200000,4447,1,2,0.022235983701884565,0.022235,,1
F13,400000,400000,9670,1,2,0.02417426079995022,0.024175,,7
F14,400000,400000,7535,1,2,0.01883798828894223,0.0188375,,5
F15,50000,50000,7015,1,2,0.14030938153650677,0.1403,,4
F16,100000,100000,11721,1,2,0.11720835572349689,0.11721,,1
