Packet_ID,Flow,Queue,Arrival,Deadline,Execution_Time,Scheduled,Gate_Open,Gate_Close,Response_Time
P19_1,F19,1,0,50000,3843,True,0.0,3843.0,3843.0
P17_1,F17,7,0,50000,3343,True,3939.0,7282.0,7282.0
P6_1,F6,1,0,100000,9808,True,7378.0,17186.0,17186.0
P13_1,F13,7,0,100000,9652,True,17282.0,26934.0,26934.0
P32_1,F32,2,0,100000,6051,True,27030.0,33081.0,33081.0
P29_1,F29,1,0,200000,11525,True,33177.0,44702.0,44702.0
P11_1,F11,7,0,200000,10389,True,44798.0,55187.0,55187.0
P1_1,F1,1,0,200000,7620,True,55283.0,62903.0,62903.0
P7_1,F7,1,0,400000,7079,True,62999.0,70078.0,70078.0
P16_1,F16,1,0,400000,3277,True,70174.0,73451.0,73451.0
P2_1,F2,1,0,400000,2220,True,73547.0,75767.0,75767.0
P9_1,F9,1,0,400000,600,True,75863.0,76463.0,76463.0
P19_2,F19,1,50000,100000,3843,True,76559.0,80402.0,30402.0
P31_1,F31,7,0,200000,6420,True,80498.0,86918.0,86918.0
P15_1,F15,7,0,400000,4791,True,87014.0,91805.0,91805.0
P3_1,F3,7,0,400000,1633,True,91901.0,93534.0,93534.0
P17_2,F17,7,50000,100000,3343,True,93630.0,96973.0,46973.0
P10_1,F10,5,0,200000,8761,True,97069.0,105830.0,105830.0
P6_2,F6,1,100000,200000,9808,True,105926.0,115734.0,15734.0
P13_2,F13,7,100000,200000,9652,True,115830.0,125482.0,25482.0
P8_1,F8,2,0,200000,8478,True,125578.0,134056.0,134056.0
P30_1,F30,4,0,200000,6067,True,134152.0,140219.0,140219.0
P27_1,F27,2,0,200000,1197,True,140315.0,141512.0,141512.0
P12_1,F12,2,0,400000,10958,True,141608.0,152566.0,152566.0
P5_1,F5,2,0,400000,600,True,152662.0,153262.0,153262.0
P32_2,F32,2,100000,200000,6051,True,153358.0,159409.0,59409.0
P19_4,F19,1,150000,200000,3843,True,159505.0,163348.0,13348.0
P20_1,F20,6,0,200000,3475,True,163444.0,166919.0,166919.0
P17_4,F17,7,150000,200000,3343,True,167015.0,170358.0,20358.0
