Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,2,0,50000,1561,0.0,1561.0,1561.0,Scheduled - Deadline Met,Yes,Yes,57.40274143218994,0.9567123572031657,2,75.0,Proven Optimal (Gap = 0%)
F1,P1_2,8,50000,100000,1561,51770.0,53331.0,3331.0,Scheduled - Deadline Met,Yes,Yes,57.40274143218994,0.9567123572031657,2,75.0,Proven Optimal (Gap = 0%)
F1,P1_3,2,100000,150000,1561,148439.0,150000.0,50000.0,Scheduled - Deadline Met,Yes,Yes,57.40274143218994,0.9567123572031657,2,75.0,Proven Optimal (Gap = 0%)
F1,P1_4,8,150000,200000,1561,197313.0,198874.0,48874.0,Scheduled - Deadline Met,Yes,Yes,57.40274143218994,0.9567123572031657,2,75.0,Proven Optimal (Gap = 0%)
F1,P1_5,2,200000,250000,1561,220785.0,222346.0,22346.0,Scheduled - Deadline Met,Yes,Yes,57.40274143218994,0.9567123572031657,2,75.0,Proven Optimal (Gap = 0%)
F1,P1_6,8,250000,300000,1561,251770.0,253331.0,3331.0,Scheduled - Deadline Met,Yes,Yes,57.40274143218994,0.9567123572031657,2,75.0,Proven Optimal (Gap = 0%)
F1,P1_7,2,300000,350000,1561,300000.0,301561.0,1561.0,Scheduled - Deadline Met,Yes,Yes,57.40274143218994,0.9567123572031657,2,75.0,Proven Optimal (Gap = 0%)
F1,P1_8,8,350000,400000,1561,351866.0,353427.0,3427.0,Scheduled - Deadline Met,Yes,Yes,57.40274143218994,0.9567123572031657,2,75.0,Proven Optimal (Gap = 0%)
F1,P1_9,2,400000,450000,1561,401376.0,402937.0,2937.0,Scheduled - Deadline Met,Yes,Yes,57.40274143218994,0.9567123572031657,2,75.0,Proven Optimal (Gap = 0%)
F1,P1_10,8,450000,500000,1561,,,,BE - Not Scheduled,No,N/A,57.40274143218994,0.9567123572031657,2,75.0,Proven Optimal (Gap = 0%)
F1,P1_11,2,500000,550000,1561,540120.0,541681.0,41681.0,Scheduled - Deadline Met,Yes,Yes,57.40274143218994,0.9567123572031657,2,75.0,Proven Optimal (Gap = 0%)
F1,P1_12,8,550000,600000,1561,597409.0,598970.0,48970.0,Scheduled - Deadline Met,Yes,Yes,57.40274143218994,0.9567123572031657,2,75.0,Proven Optimal (Gap = 0%)
F1,P1_13,2,600000,650000,1561,645639.0,647200.0,47200.0,Scheduled - Deadline Met,Yes,Yes,57.40274143218994,0.9567123572031657,2,75.0,Proven Optimal (Gap = 0%)
F1,P1_14,8,650000,700000,1561,697409.0,698970.0,48970.0,Scheduled - Deadline Met,Yes,Yes,57.40274143218994,0.9567123572031657,2,75.0,Proven Optimal (Gap = 0%)
F1,P1_15,2,700000,750000,1561,747409.0,748970.0,48970.0,Scheduled - Deadline Met,Yes,Yes,57.40274143218994,0.9567123572031657,2,75.0,Proven Optimal (Gap = 0%)
F1,P1_16,8,750000,800000,1561,753081.0,754642.0,4642.0,Scheduled - Deadline Met,Yes,Yes,57.40274143218994,0.9567123572031657,2,75.0,Proven Optimal (Gap = 0%)
F10,P10_1,7,0,400000,848,159775.0,160623.0,160623.0,Scheduled - Deadline Met,Yes,Yes,57.40274143218994,0.9567123572031657,2,75.0,Proven Optimal (Gap = 0%)
F10,P10_2,8,400000,800000,848,524989.0,525837.0,125837.0,Scheduled - Deadline Met,Yes,Yes,57.40274143218994,0.9567123572031657,2,75.0,Proven Optimal (Gap = 0%)
F11,P11_1,2,0,400000,600,147743.0,148343.0,148343.0,Scheduled - Deadline Met,Yes,Yes,57.40274143218994,0.9567123572031657,2,75.0,Proven Optimal (Gap = 0%)
F11,P11_2,8,400000,800000,600,544225.0,544825.0,144825.0,Scheduled - Deadline Met,Yes,Yes,57.40274143218994,0.9567123572031657,2,75.0,Proven Optimal (Gap = 0%)
F12,P12_1,3,0,400000,4020,173705.0,177725.0,177725.0,Scheduled - Deadline Met,Yes,Yes,57.40274143218994,0.9567123572031657,2,75.0,Proven Optimal (Gap = 0%)
F12,P12_2,8,400000,800000,4020,491769.0,495789.0,95789.0,Scheduled - Deadline Met,Yes,Yes,57.40274143218994,0.9567123572031657,2,75.0,Proven Optimal (Gap = 0%)
F13,P13_1,6,0,200000,1280,37391.0,38671.0,38671.0,Scheduled - Deadline Met,Yes,Yes,57.40274143218994,0.9567123572031657,2,75.0,Proven Optimal (Gap = 0%)
F13,P13_2,8,200000,400000,1280,247273.0,248553.0,48553.0,Scheduled - Deadline Met,Yes,Yes,57.40274143218994,0.9567123572031657,2,75.0,Proven Optimal (Gap = 0%)
F13,P13_3,6,400000,600000,1280,400000.0,401280.0,1280.0,Scheduled - Deadline Met,Yes,Yes,57.40274143218994,0.9567123572031657,2,75.0,Proven Optimal (Gap = 0%)
