Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,5,0,400000,5188,106537,111725,111725,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F1,P1_2,8,400000,800000,5188,517880,523068,123068,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F10,P10_1,7,0,400000,2833,6588,9421,9421,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F10,P10_2,8,400000,800000,2833,547281,550114,150114,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F11,P11_1,5,0,400000,7809,82630,90439,90439,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F11,P11_2,8,400000,800000,7809,486587,494396,94396,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F12,P12_1,6,0,400000,9621,113514,123135,123135,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F12,P12_2,8,400000,800000,9621,458980,468601,68601,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F13,P13_1,2,0,100000,1097,61519,62616,62616,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F13,P13_2,8,100000,200000,1097,187515,188612,88612,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F13,P13_3,2,200000,300000,1097,208249,209346,9346,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F13,P13_4,8,300000,400000,1097,386530,387627,87627,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F13,P13_5,2,400000,500000,1097,408687,409784,9784,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F13,P13_6,8,500000,600000,1097,597808,598905,98905,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F13,P13_7,2,600000,700000,1097,697573,698670,98670,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F13,P13_8,8,700000,800000,1097,786530,787627,87627,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F14,P14_1,7,0,400000,1182,10847,12029,12029,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F14,P14_2,8,400000,800000,1182,583635,584817,184817,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F15,P15_1,5,0,400000,1618,179632,181250,181250,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F15,P15_2,8,400000,800000,1618,558847,560465,160465,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F16,P16_1,4,0,400000,1867,21346,23213,23213,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F16,P16_2,8,400000,800000,1867,555103,556970,156970,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F17,P17_1,1,0,400000,600,90535,91135,91135,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F17,P17_2,8,400000,800000,600,590247,590847,190847,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F18,P18_1,2,0,400000,8427,123231,131658,131658,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F18,P18_2,8,400000,800000,8427,478064,486491,86491,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F19,P19_1,2,0,400000,1042,177786,178828,178828,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F19,P19_2,8,400000,800000,1042,584913,585955,185955,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F2,P2_1,2,0,400000,2863,172424,175287,175287,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F2,P2_2,8,400000,800000,2863,544322,547185,147185,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F20,P20_1,5,0,100000,999,25565,26564,26564,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F20,P20_2,8,100000,200000,999,188708,189707,89707,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F20,P20_3,5,200000,300000,999,207154,208153,8153,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F20,P20_4,8,300000,400000,999,387723,388722,88722,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F20,P20_5,5,400000,500000,999,400000,400999,999,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F20,P20_6,8,500000,600000,999,599001,600000,100000,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F20,P20_7,5,600000,700000,999,696478,697477,97477,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F20,P20_8,8,700000,800000,999,787723,788722,88722,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F21,P21_1,7,0,400000,612,111821,112433,112433,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F21,P21_2,8,400000,800000,612,588135,588747,188747,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F22,P22_1,3,0,400000,930,131754,132684,132684,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F22,P22_2,8,400000,800000,930,587109,588039,188039,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F23,P23_1,1,0,400000,962,57031,57993,57993,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F23,P23_2,8,400000,800000,962,586051,587013,187013,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F24,P24_1,6,0,400000,1235,159934,161169,161169,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F24,P24_2,8,400000,800000,1235,582304,583539,183539,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F25,P25_1,2,0,400000,5221,150117,155338,155338,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F25,P25_2,8,400000,800000,5221,512563,517784,117784,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F26,P26_1,5,0,400000,2394,164991,167385,167385,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F26,P26_2,8,400000,800000,2394,550210,552604,152604,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F27,P27_1,6,0,200000,889,112529,113418,113418,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F27,P27_2,8,200000,400000,889,379376,380265,180265,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F27,P27_3,6,400000,600000,889,436813,437702,37702,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F27,P27_4,8,600000,800000,889,728452,729341,129341,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F28,P28_1,6,0,100000,1234,9517,10751,10751,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F28,P28_2,8,100000,200000,1234,186185,187419,87419,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F28,P28_3,6,200000,300000,1234,205824,207058,7058,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F28,P28_4,8,300000,400000,1234,385200,386434,86434,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F28,P28_5,6,400000,500000,1234,407357,408591,8591,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F28,P28_6,8,500000,600000,1234,596478,597712,97712,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F28,P28_7,6,600000,700000,1234,698766,700000,100000,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
F28,P28_8,8,700000,800000,1234,785200,786434,86434,Scheduled - Deadline Met,Yes,Yes,3.7159273624420166,0.06193212270736694,2,72.0,Proven Optimal (Gap = 0%)
