Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,7017,1,1,0.0175429019680788,0.0175425,,4
F2,400000,400000,636,1,1,0.0015912145174818,0.00159,,1
F3,400000,400000,600,1,1,0.0004167425115243,0.0015,,7
F4,400000,400000,1718,1,1,0.004293927988893,0.004295,,7
F5,200000,200000,6143,1,1,0.0307163050515103,0.030715,,3
F6,400000,400000,600,1,1,0.0004071031943889,0.0015,,4
F7,400000,400000,2075,1,1,0.0051883530161656,0.0051875,,4
F8,200000,200000,2961,1,1,0.0148061893448837,0.014805,,6
F9,400000,400000,3294,1,1,0.0082341785092709,0.008235,,3
F10,50000,50000,2288,1,1,0.045758768175004,0.04576,,3
F11,400000,400000,1697,1,1,0.0042414566586557,0.0042425,,4
F12,200000,200000,913,1,1,0.0045655808088683,0.004565,,2
F13,200000,200000,3805,1,1,0.0190246478005267,0.019025,,3
F14,400000,400000,5585,1,1,0.0139636526473029,0.0139625,,4
F15,400000,400000,1531,1,1,0.0038267077262987,0.0038275,,2
F16,400000,400000,1813,1,1,0.0045336542125246,0.0045325,,6
F17,400000,400000,4487,1,1,0.0112175191953526,0.0112175,,4
F18,400000,400000,5224,1,1,0.0130609638836646,0.01306,,3
F19,50000,50000,1913,1,1,0.0382609351843332,0.03826,,3
F20,400000,400000,8059,1,1,0.0201476794732315,0.0201475,,4
F21,400000,400000,1728,1,1,0.0043202806172337,0.00432,,5
F22,400000,400000,1793,1,1,0.0044818773748679,0.0044825,,3
F23,200000,200000,2489,1,1,0.0124445382515516,0.012445,,6
F24,200000,200000,9359,1,1,0.0467938897546288,0.046795,,3
F25,400000,400000,8513,1,1,0.0212816569634835,0.0212825,,3
F26,400000,400000,6363,1,1,0.015908418583922,0.0159075,,3
F27,100000,100000,4397,1,1,0.0439691502727185,0.04397,,3
F28,400000,400000,1213,1,1,0.0030317898839819,0.0030325,,5
F29,400000,400000,772,1,1,0.001930561189455,0.00193,,7
F30,200000,200000,2849,1,1,0.0142456547068499,0.014245,,2
F31,100000,100000,2286,1,1,0.0228597078452058,0.02286,,4
F32,400000,400000,2096,1,1,0.0052399910926672,0.00524,,5
F33,400000,400000,3334,1,1,0.0083347987976318,0.008335,,6
F34,200000,200000,4857,1,1,0.0242844264164489,0.024285,,3
F35,400000,400000,6922,1,1,0.017304990261574,0.017305,,3
F36,400000,400000,4712,1,1,0.0117807238335392,0.01178,,2
F37,400000,400000,1690,1,1,0.004226215952527,0.004225,,1
F38,200000,200000,3369,1,1,0.0168451991756857,0.016845,,4
F39,400000,400000,2199,1,1,0.0054976046780758,0.0054975,,3
F40,400000,400000,654,1,1,0.0016349538667098,0.001635,,4
F41,400000,400000,2200,1,1,0.0055009397335819,0.0055,,6
F42,400000,400000,1243,1,1,0.0031082946046562,0.0031075,,3
F43,400000,400000,600,1,1,0.0003074752394106,0.0015,,6
F44,400000,400000,1997,1,1,0.0049922570422133,0.0049925,,1
F45,50000,50000,1720,1,1,0.0344011858413405,0.0344,,3
F46,200000,200000,640,1,1,0.0032004414962098,0.0032,,6
F47,400000,400000,2419,1,1,0.0060471465425612,0.0060475,,2
F48,400000,400000,2875,1,1,0.0071863921527735,0.0071875,,7
