Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,100000,100000,6305,1,2,0.06305474088489849,0.06305,,7
F2,400000,400000,2277,1,2,0.005691810440531242,0.0056925,,1
F3,200000,200000,6453,1,2,0.03226433126171502,0.032265,,3
F4,400000,400000,5633,1,2,0.014081564781712519,0.0140825,,5
F5,100000,100000,5420,1,2,0.054197510616834754,0.0542,,6
F6,400000,400000,1631,1,2,0.0040776162481613865,0.0040775,,5
F7,400000,400000,1763,1,2,0.00440838592162518,0.0044075,,4
F8,200000,200000,7039,1,2,0.035193390421545456,0.035195,,7
F9,200000,200000,4423,1,2,0.02211607615842759,0.022115,,6
F10,400000,400000,600,1,2,0.00149099962949506,0.0015,,7
F11,200000,200000,4110,1,2,0.020549892357321187,0.02055,,4
F12,200000,200000,6787,1,2,0.033932679111521646,0.033935,,6
F13,200000,200000,7957,1,2,0.039785776751766755,0.039785,,3
F14,400000,400000,6643,1,2,0.01660761092594598,0.0166075,,2
F15,100000,100000,903,1,2,0.009031195203535347,0.00903,,4
F16,400000,400000,7715,1,2,0.019287230366771935,0.0192875,,3
F17,100000,100000,2147,1,2,0.021470700132985465,0.02147,,3
F18,400000,400000,5001,1,2,0.012503195888228347,0.0125025,,1
F19,400000,400000,7091,1,2,0.01772794849609116,0.0177275,,1
F20,400000,400000,9362,1,2,0.023404614336540064,0.023405,,3
F21,400000,400000,4645,1,2,0.011612540119772308,0.0116125,,5
F22,100000,100000,1074,1,2,0.010739258155079812,0.01074,,2
F23,100000,100000,7147,1,2,0.07146713867883303,0.07147,,6
F24,400000,400000,5628,1,2,0.01406877324646083,0.01407,,4
F25,100000,100000,4335,1,2,0.04334812819341982,0.04335,,7
F26,100000,100000,1166,1,2,0.011659554099896219,0.01166,,3
F27,200000,200000,8157,1,2,0.04078567950621581,0.040785,,6
F28,400000,400000,953,1,2,0.0023835671304330286,0.0023825,,2
F29,400000,400000,1824,1,2,0.004560207231282365,0.00456,,3
F30,50000,50000,1049,1,2,0.020979222670873543,0.02098,,2
F31,400000,400000,822,1,2,0.0020538726682526875,0.002055,,1
F32,400000,400000,5397,1,2,0.01349351208422983,0.0134925,,7
F33,400000,400000,11659,1,2,0.029146370498815077,0.0291475,,7
F34,400000,400000,2721,1,2,0.00680294313889207,0.0068025,,6
F35,200000,200000,691,1,2,0.0034544594700277598,0.003455,,3
F36,400000,400000,8220,1,2,0.0205494342848494,0.02055,,7
F37,100000,100000,2230,1,2,0.022299580780155592,0.0223,,4
F38,400000,400000,5519,1,2,0.013796254142195763,0.0137975,,6
F39,400000,400000,600,1,2,0.0008573489269851353,0.0015,,2
F40,200000,200000,6136,1,2,0.0306801261412194,0.03068,,6
F41,400000,400000,730,1,2,0.0018245515427161019,0.001825,,6
F42,400000,400000,7969,1,2,0.019922112350563792,0.0199225,,6
F43,400000,400000,3054,1,2,0.007635701196419709,0.007635,,7
F44,100000,100000,3101,1,2,0.031008467503380266,0.03101,,4
F45,50000,50000,4220,1,2,0.08439506840771588,0.0844,,7
F46,50000,50000,4594,1,2,0.09188390685091699,0.09188,,7
F47,400000,400000,8849,1,2,0.022123574636307538,0.0221225,,7
F48,400000,400000,9274,1,2,0.02318387840896183,0.023185,,2
