Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,4187,1,2,0.010467083946945399,0.0104675,,7
F2,200000,200000,6235,1,2,0.031176530006418846,0.031175,,7
F3,50000,50000,1975,1,2,0.03950117323078639,0.0395,,5
F4,50000,50000,1135,1,2,0.02270095519997173,0.0227,,4
F5,400000,400000,3105,1,2,0.007762916189806068,0.0077625,,1
F6,100000,100000,1064,1,2,0.010640293989744753,0.01064,,6
F7,400000,400000,643,1,2,0.0016070386475017795,0.0016075,,5
F8,200000,200000,2299,1,2,0.011494540566848954,0.011495,,1
F9,400000,400000,4815,1,2,0.012037678035534238,0.0120375,,3
F10,100000,100000,9040,1,2,0.09040120505921556,0.0904,,1
F11,400000,400000,10956,1,2,0.027391104225100382,0.02739,,5
F12,400000,400000,11967,1,2,0.029918047777988788,0.0299175,,2
F13,200000,200000,2919,1,2,0.014594999411026488,0.014595,,4
F14,100000,100000,3822,1,2,0.03821788001081905,0.03822,,6
F15,200000,200000,8474,1,2,0.04236876748930063,0.04237,,3
F16,400000,400000,4013,1,2,0.01003241631554519,0.0100325,,3
F17,400000,400000,4782,1,2,0.011955608497723036,0.011955,,5
F18,400000,400000,8197,1,2,0.020492337668561622,0.0204925,,7
F19,400000,400000,6492,1,2,0.016228995263220414,0.01623,,6
F20,200000,200000,2182,1,2,0.010910961753554771,0.01091,,4
F21,100000,100000,1956,1,2,0.019559018540380002,0.01956,,3
F22,400000,400000,600,1,2,0.0009436401625846358,0.0015,,7
F23,400000,400000,8290,1,2,0.020724085784309176,0.020725,,6
F24,400000,400000,11861,1,2,0.02965339156664537,0.0296525,,3
F25,50000,50000,3488,1,2,0.06976365398872841,0.06976,,2
F26,100000,100000,2531,1,2,0.025310097191180048,0.02531,,1
F27,400000,400000,2691,1,2,0.006727732724221003,0.0067275,,4
F28,200000,200000,9032,1,2,0.04515874033513462,0.04516,,4
F29,400000,400000,1199,1,2,0.002998609513464978,0.0029975,,6
F30,50000,50000,4822,1,2,0.09644394685789265,0.09644,,2
F31,200000,200000,2495,1,2,0.0124747080377266,0.012475,,7
F32,400000,400000,3442,1,2,0.008604246857172149,0.008605,,5
F33,400000,400000,600,1,2,0.0001957557748981653,0.0015,,2
F34,400000,400000,5281,1,2,0.013202780224706223,0.0132025,,2
F35,200000,200000,7001,1,2,0.03500314498422308,0.035005,,1
F36,100000,100000,1854,1,2,0.018540057751923078,0.01854,,5
F37,400000,400000,1366,1,2,0.003415720564304947,0.003415,,7
F38,200000,200000,10421,1,2,0.052106997729265,0.052105,,1
F39,200000,200000,674,1,2,0.0033693200234118925,0.00337,,2
F40,200000,200000,2747,1,2,0.013734394725603422,0.013735,,1
F41,200000,200000,7777,1,2,0.03888635256404749,0.038885,,4
F42,400000,400000,600,1,2,0.0010580568523891054,0.0015,,3
F43,400000,400000,4167,1,2,0.010418302111602135,0.0104175,,2
F44,100000,100000,6519,1,2,0.06518685566880544,0.06519,,7
F45,400000,400000,8237,1,2,0.020592761051976244,0.0205925,,2
F46,400000,400000,600,1,2,0.0009529950232722434,0.0015,,7
F47,100000,100000,7841,1,2,0.07840910685594807,0.07841,,5
F48,400000,400000,1580,1,2,0.003949675004200993,0.00395,,6
