Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,7657,1,2,0.03828445835019667,0.038285,,7
F2,400000,400000,5206,1,2,0.013014814412049436,0.013015,,1
F3,100000,100000,1677,1,2,0.016768752464284553,0.01677,,3
F4,200000,200000,6039,1,2,0.030196081509225703,0.030195,,2
F5,50000,50000,2309,1,2,0.046180044937860654,0.04618,,1
F6,400000,400000,1553,1,2,0.003881991278546826,0.0038825,,4
F7,400000,400000,3055,1,2,0.007637708897064499,0.0076375,,7
F8,100000,100000,4627,1,2,0.04627159306654771,0.04627,,4
F9,400000,400000,1360,1,2,0.003401178880596878,0.0034,,1
F10,50000,50000,6489,1,2,0.1297762793749696,0.12978,,4
F11,50000,50000,2193,1,2,0.043861547618549435,0.04386,,7
F12,200000,200000,9555,1,2,0.04777542406576796,0.047775,,4
F13,400000,400000,4071,1,2,0.010178427808097856,0.0101775,,6
F14,200000,200000,3837,1,2,0.01918459860209909,0.019185,,4
F15,400000,400000,6191,1,2,0.01547723935137324,0.0154775,,7
F16,400000,400000,4259,1,2,0.010648354969944207,0.0106475,,5
F17,200000,200000,4655,1,2,0.02327434441834586,0.023275,,6
F18,100000,100000,1235,1,2,0.012350023683247002,0.01235,,4
F19,400000,400000,1589,1,2,0.003971293952600763,0.0039725,,1
F20,400000,400000,1509,1,2,0.003773644662608322,0.0037725,,5
F21,200000,200000,9263,1,2,0.04631430497478051,0.046315,,7
F22,400000,400000,2649,1,2,0.006621705392662158,0.0066225,,5
F23,400000,400000,4210,1,2,0.010526217191871967,0.010525,,4
F24,400000,400000,6769,1,2,0.016921886899570082,0.0169225,,6
F25,100000,100000,3090,1,2,0.030901712681598026,0.0309,,4
F26,400000,400000,1583,1,2,0.003957947707240006,0.0039575,,3
F27,400000,400000,8079,1,2,0.020197851683016466,0.0201975,,7
F28,200000,200000,1951,1,2,0.00975423668278308,0.009755,,1
F29,100000,100000,1723,1,2,0.017230148790625843,0.01723,,5
F30,200000,200000,8051,1,2,0.04025274449283539,0.040255,,2
F31,400000,400000,3841,1,2,0.009603697995494598,0.0096025,,3
F32,400000,400000,729,1,2,0.0018226530723717271,0.0018225,,3
F33,200000,200000,8442,1,2,0.042211677751458676,0.04221,,1
F34,400000,400000,8481,1,2,0.021203243063730004,0.0212025,,2
F35,200000,200000,1054,1,2,0.0052711230115979335,0.00527,,6
F36,100000,100000,6313,1,2,0.06312938518764716,0.06313,,1
F37,400000,400000,11961,1,2,0.029902985711757146,0.0299025,,4
F38,400000,400000,11741,1,2,0.029351908045062353,0.0293525,,1
F39,400000,400000,6419,1,2,0.016046666178316932,0.0160475,,2
F40,100000,100000,6365,1,2,0.06364784861295603,0.06365,,1
F41,400000,400000,3613,1,2,0.009032535989630497,0.0090325,,2
F42,400000,400000,7723,1,2,0.019307902139215904,0.0193075,,1
F43,400000,400000,9490,1,2,0.02372526544932553,0.023725,,2
F44,400000,400000,10886,1,2,0.027215757469033222,0.027215,,7
F45,200000,200000,8559,1,2,0.04279545891680121,0.042795,,4
F46,200000,200000,6257,1,2,0.0312843764012054,0.031285,,1
F47,200000,200000,1307,1,2,0.0065353282760872225,0.006535,,7
F48,400000,400000,2408,1,2,0.006019128573024016,0.00602,,2
