Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,801,1,2,0.004005678306763905,0.004005,,1
F2,200000,200000,6253,1,2,0.03126335741874953,0.031265,,5
F3,200000,200000,6825,1,2,0.034126138066820744,0.034125,,4
F4,100000,100000,8415,1,2,0.08415063844733328,0.08415,,7
F5,400000,400000,7025,1,2,0.017562799097846638,0.0175625,,3
F6,200000,200000,6227,1,2,0.031135191572798204,0.031135,,3
F7,400000,400000,11863,1,2,0.029658518659915534,0.0296575,,4
F8,400000,400000,2677,1,2,0.006693365880536484,0.0066925,,2
F9,400000,400000,4736,1,2,0.011839227718607792,0.01184,,7
F10,400000,400000,4009,1,2,0.010022424692498255,0.0100225,,3
F11,400000,400000,10285,1,2,0.025713444577077138,0.0257125,,7
F12,100000,100000,7168,1,2,0.07168030604466158,0.07168,,7
F13,50000,50000,2486,1,2,0.04971816258739581,0.04972,,4
F14,400000,400000,11490,1,2,0.028726190336643587,0.028725,,1
F15,400000,400000,925,1,2,0.002312914320717452,0.0023125,,5
F16,200000,200000,2641,1,2,0.013205756753006281,0.013205,,7
F17,400000,400000,7550,1,2,0.018874261968442108,0.018875,,4
F18,100000,100000,2738,1,2,0.027380043714999247,0.02738,,3
F19,200000,200000,9343,1,2,0.046713952938370995,0.046715,,5
F20,200000,200000,1737,1,2,0.008685938601641907,0.008685,,4
F21,200000,200000,6143,1,2,0.030715451119796455,0.030715,,6
F22,200000,200000,4578,1,2,0.022890690823292648,0.02289,,5
F23,400000,400000,1084,1,2,0.002710862640742051,0.00271,,3
F24,400000,400000,1286,1,2,0.003215581410197288,0.003215,,7
F25,400000,400000,600,1,2,0.0009837735114830437,0.0015,,3
F26,400000,400000,6785,1,2,0.01696194170549542,0.0169625,,6
F27,400000,400000,10585,1,2,0.02646346563916463,0.0264625,,5
F28,400000,400000,600,1,2,0.0003721224383216315,0.0015,,4
F29,400000,400000,10157,1,2,0.025391780052874402,0.0253925,,1
F30,200000,200000,5614,1,2,0.028071146914481704,0.02807,,6
F31,200000,200000,8459,1,2,0.04229632011616191,0.042295,,6
F32,100000,100000,4423,1,2,0.04423105586675735,0.04423,,3
F33,400000,400000,949,1,2,0.0023715902152735002,0.0023725,,6
F34,200000,200000,9799,1,2,0.04899523351260898,0.048995,,7
F35,400000,400000,5261,1,2,0.013152579589643054,0.0131525,,1
F36,400000,400000,4871,1,2,0.012177353695251192,0.0121775,,2
F37,400000,400000,1386,1,2,0.00346517865883339,0.003465,,4
F38,400000,400000,11566,1,2,0.028915181686594266,0.028915,,7
F39,400000,400000,600,1,2,0.0012696070282604832,0.0015,,1
F40,200000,200000,1446,1,2,0.007230418679573608,0.00723,,5
F41,400000,400000,3569,1,2,0.008923052758331107,0.0089225,,1
F42,400000,400000,600,1,2,0.0006099860887686936,0.0015,,7
F43,400000,400000,4394,1,2,0.010984894711910831,0.010985,,6
F44,100000,100000,7815,1,2,0.07814858786029383,0.07815,,7
F45,200000,200000,5181,1,2,0.025904011917037423,0.025905,,4
F46,200000,200000,7689,1,2,0.038445611865457405,0.038445,,7
F47,200000,200000,10292,1,2,0.05146040341454163,0.05146,,6
F48,400000,400000,600,1,2,1.6781108050391524e-05,0.0015,,6
