Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,9503,1,2,0.047514109699963614,0.047515,,2
F2,200000,200000,7401,1,2,0.03700449472938816,0.037005,,5
F3,200000,200000,9196,1,2,0.04597903813402304,0.04598,,2
F4,400000,400000,5905,1,2,0.0147621494446879,0.0147625,,3
F5,100000,100000,2539,1,2,0.025389992724598187,0.02539,,4
F6,200000,200000,4549,1,2,0.022743974061584682,0.022745,,1
F7,200000,200000,7483,1,2,0.0374143317371336,0.037415,,6
F8,400000,400000,3807,1,2,0.009517388900400103,0.0095175,,2
F9,100000,100000,7060,1,2,0.07059802320417208,0.0706,,2
F10,400000,400000,10025,1,2,0.025063587547977884,0.0250625,,2
F11,400000,400000,8717,1,2,0.02179359544614934,0.0217925,,5
F12,50000,50000,3744,1,2,0.07488086382329007,0.07488,,2
F13,50000,50000,1062,1,2,0.021241149192455566,0.02124,,2
F14,200000,200000,8973,1,2,0.044863151482141705,0.044865,,3
F15,400000,400000,7824,1,2,0.019559973274053788,0.01956,,6
F16,400000,400000,7977,1,2,0.019943400845619852,0.0199425,,1
F17,200000,200000,7086,1,2,0.03543040420593235,0.03543,,4
F18,400000,400000,1289,1,2,0.003222490466606276,0.0032225,,3
F19,100000,100000,7071,1,2,0.0707089824680801,0.07071,,2
F20,400000,400000,7673,1,2,0.019182765645277766,0.0191825,,5
F21,400000,400000,4074,1,2,0.010185437148207577,0.010185,,4
F22,400000,400000,6417,1,2,0.016042423162369035,0.0160425,,2
F23,400000,400000,1682,1,2,0.004205985141474133,0.004205,,6
F24,400000,400000,1139,1,2,0.0028472858093288034,0.0028475,,1
F25,400000,400000,10642,1,2,0.026605026017000155,0.026605,,6
F26,100000,100000,2690,1,2,0.026899316014405983,0.0269,,3
F27,100000,100000,1967,1,2,0.019668774475708195,0.01967,,3
F28,200000,200000,744,1,2,0.0037190479131168352,0.00372,,5
F29,400000,400000,4935,1,2,0.01233642227433901,0.0123375,,5
F30,100000,100000,7113,1,2,0.07113180019043192,0.07113,,2
F31,400000,400000,5450,1,2,0.013624846683992498,0.013625,,6
F32,200000,200000,1849,1,2,0.009244874280336823,0.009245,,1
F33,400000,400000,916,1,2,0.00228891950705451,0.00229,,3
F34,400000,400000,6353,1,2,0.01588190133762779,0.0158825,,1
F35,400000,400000,600,1,2,0.0007761081875969911,0.0015,,5
F36,200000,200000,1501,1,2,0.007505938945966961,0.007505,,4
F37,400000,400000,600,1,2,0.00020665986092083255,0.0015,,6
F38,400000,400000,6839,1,2,0.01709748624257229,0.0170975,,4
F39,200000,200000,1687,1,2,0.008434390085088533,0.008435,,7
F40,400000,400000,600,1,2,0.0006198290829525221,0.0015,,1
F41,200000,200000,9428,1,2,0.04713989643811023,0.04714,,4
F42,200000,200000,4351,1,2,0.021754158298757154,0.021755,,4
F43,200000,200000,11705,1,2,0.058527007318541796,0.058525,,4
F44,400000,400000,9088,1,2,0.022720228222332495,0.02272,,3
F45,100000,100000,2866,1,2,0.028660553250829356,0.02866,,2
F46,400000,400000,2286,1,2,0.005715389913602195,0.005715,,2
F47,400000,400000,10491,1,2,0.026227100755249075,0.0262275,,5
F48,200000,200000,4515,1,2,0.022575906590217888,0.022575,,6
