Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,9029,1,2,0.022572106585262208,0.0225725,,8
F2,100000,100000,10130,1,2,0.10129908320795011,0.1013,,6
F3,400000,400000,2342,1,2,0.005855175707495608,0.005855,,3
F4,400000,400000,1920,1,2,0.00479997244154573,0.0048,,2
F5,200000,200000,2943,1,2,0.014713971455400099,0.014715,,4
F6,100000,100000,1923,1,2,0.01922975655964365,0.01923,,5
F7,100000,100000,1436,1,2,0.014360516143101631,0.01436,,5
F8,400000,400000,4315,1,2,0.010786359983125826,0.0107875,,8
F9,200000,200000,3837,1,2,0.019185676957125253,0.019185,,1
F10,100000,100000,4640,1,2,0.04639814998609204,0.0464,,4
F11,200000,200000,6591,1,2,0.032956761976061455,0.032955,,4
F12,200000,200000,1203,1,2,0.006014089157328262,0.006015,,7
F13,400000,400000,678,1,2,0.001694516243586519,0.001695,,5
F14,200000,200000,6237,1,2,0.031184899863310855,0.031185,,1
F15,100000,100000,4344,1,2,0.04343809198924686,0.04344,,1
F16,400000,400000,1705,1,2,0.004263487050421011,0.0042625,,7
F17,400000,400000,9030,1,2,0.0225737812608805,0.022575,,1
F18,400000,400000,3759,1,2,0.009398187924889334,0.0093975,,6
F19,200000,200000,3000,1,2,0.015000760155656101,0.015,,6
F20,400000,400000,6985,1,2,0.017462910182445057,0.0174625,,8
F21,200000,200000,4214,1,2,0.021068916326189124,0.02107,,6
F22,100000,100000,6179,1,2,0.06179125010064912,0.06179,,4
F23,100000,100000,3008,1,2,0.03007755044689875,0.03008,,6
F24,400000,400000,784,1,2,0.0019601510054682025,0.00196,,4
F25,200000,200000,9530,1,2,0.047648345931205593,0.04765,,6
F26,200000,200000,11687,1,2,0.05843535072947803,0.058435,,6
F27,400000,400000,600,1,2,0.000443453659190296,0.0015,,8
F28,400000,400000,1147,1,2,0.0028679489125299495,0.0028675,,8
F29,200000,200000,2163,1,2,0.010815809028698553,0.010815,,1
F30,400000,400000,3335,1,2,0.008337081512870825,0.0083375,,5
F31,400000,400000,3740,1,2,0.009348805472246147,0.00935,,4
F32,400000,400000,8133,1,2,0.02033228440088697,0.0203325,,4
F33,400000,400000,5445,1,2,0.013613071497015294,0.0136125,,7
F34,100000,100000,6410,1,2,0.06410128258957726,0.0641,,6
F35,400000,400000,991,1,2,0.002478572747146579,0.0024775,,3
F36,400000,400000,662,1,2,0.0016552125344881374,0.001655,,1
F37,400000,400000,2005,1,2,0.005011655306124629,0.0050125,,6
F38,50000,50000,4582,1,2,0.09163619337970463,0.09164,,6
F39,200000,200000,9551,1,2,0.047752712109750434,0.047755,,4
F40,400000,400000,11019,1,2,0.027547866110291364,0.0275475,,5
F41,400000,400000,600,1,2,0.0008291267739017338,0.0015,,4
F42,400000,400000,11201,1,2,0.02800233398750665,0.0280025,,4
F43,400000,400000,5293,1,2,0.013231709101867578,0.0132325,,3
F44,50000,50000,3234,1,2,0.06468031832653717,0.06468,,6
F45,200000,200000,4751,1,2,0.023755674734488127,0.023755,,3
F46,200000,200000,3540,1,2,0.01769936966014131,0.0177,,3
F47,200000,200000,7693,1,2,0.03846504518240746,0.038465,,6
F48,200000,200000,1772,1,2,0.008859465819914638,0.00886,,1
