Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,5352,1,2,0.013379412010319225,0.01338,,1
F2,200000,200000,2642,1,2,0.013208820626167128,0.01321,,2
F3,400000,400000,3447,1,2,0.00861708787000004,0.0086175,,5
F4,400000,400000,1487,1,2,0.003718099484502968,0.0037175,,4
F5,100000,100000,3546,1,2,0.0354616139170858,0.03546,,5
F6,200000,200000,3170,1,2,0.015850429643710973,0.01585,,7
F7,400000,400000,606,1,2,0.0015140332407357349,0.001515,,1
F8,400000,400000,1586,1,2,0.003965048005193816,0.003965,,8
F9,100000,100000,4712,1,2,0.047119567760646186,0.04712,,4
F10,50000,50000,6243,1,2,0.12485373918480691,0.12486,,5
F11,200000,200000,6970,1,2,0.03485199484540302,0.03485,,4
F12,400000,400000,2346,1,2,0.005865915967339985,0.005865,,6
F13,400000,400000,600,1,2,0.0003146475369573132,0.0015,,6
F14,200000,200000,4060,1,2,0.02029882942283423,0.0203,,5
F15,400000,400000,647,1,2,0.001617129724542199,0.0016175,,2
F16,400000,400000,7260,1,2,0.018150351634314332,0.01815,,8
F17,400000,400000,10419,1,2,0.02604830098815558,0.0260475,,7
F18,200000,200000,9601,1,2,0.048003172950602746,0.048005,,5
F19,400000,400000,5285,1,2,0.013213074956683002,0.0132125,,5
F20,100000,100000,3701,1,2,0.03701107256124059,0.03701,,7
F21,400000,400000,11384,1,2,0.028459002461519667,0.02846,,1
F22,200000,200000,7745,1,2,0.03872328089402299,0.038725,,5
F23,200000,200000,10211,1,2,0.0510566159835002,0.051055,,1
F24,100000,100000,1186,1,2,0.011860415349302822,0.01186,,4
F25,400000,400000,1003,1,2,0.002508628001507418,0.0025075,,5
F26,400000,400000,600,1,2,0.0003808026331793002,0.0015,,3
F27,100000,100000,9458,1,2,0.09458483017471281,0.09458,,4
F28,200000,200000,680,1,2,0.003400222823259691,0.0034,,7
F29,400000,400000,4563,1,2,0.01140815017298552,0.0114075,,3
F30,200000,200000,7589,1,2,0.037943605643175504,0.037945,,1
F31,100000,100000,6308,1,2,0.06307954499789675,0.06308,,5
F32,400000,400000,3626,1,2,0.009065307975857861,0.009065,,7
F33,200000,200000,806,1,2,0.004030279074447696,0.00403,,6
F34,200000,200000,8632,1,2,0.043158285975946675,0.04316,,7
F35,400000,400000,1779,1,2,0.004448170590623135,0.0044475,,2
F36,200000,200000,889,1,2,0.0044458242096711564,0.004445,,2
F37,400000,400000,7945,1,2,0.019862776183066422,0.0198625,,4
F38,400000,400000,9429,1,2,0.023572662766892405,0.0235725,,6
F39,200000,200000,3547,1,2,0.017734549024318425,0.017735,,6
F40,200000,200000,7727,1,2,0.03863279130364011,0.038635,,4
F41,200000,200000,8209,1,2,0.04104280703751198,0.041045,,1
F42,200000,200000,10331,1,2,0.05165482488346988,0.051655,,7
F43,400000,400000,5812,1,2,0.014529598344953973,0.01453,,3
F44,100000,100000,3286,1,2,0.032857966657413966,0.03286,,8
F45,400000,400000,4795,1,2,0.011988416178601233,0.0119875,,8
F46,400000,400000,600,1,2,0.0009378404698220238,0.0015,,2
F47,200000,200000,7315,1,2,0.0365760708067779,0.036575,,6
F48,400000,400000,4121,1,2,0.010303184564388465,0.0103025,,1
