Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,1516,1,2,0.003789298131599672,0.00379,,2
F2,400000,400000,1702,1,2,0.0042544501376564625,0.004255,,1
F3,400000,400000,4190,1,2,0.01047512467596623,0.010475,,8
F4,50000,50000,761,1,2,0.015220904134902069,0.01522,,5
F5,400000,400000,3222,1,2,0.008054894121600986,0.008055,,3
F6,400000,400000,600,1,2,0.001015739733860821,0.0015,,6
F7,400000,400000,1575,1,2,0.003938634098600957,0.0039375,,3
F8,200000,200000,9371,1,2,0.046852774236851635,0.046855,,8
F9,200000,200000,1997,1,2,0.00998379289650031,0.009985,,2
F10,50000,50000,3980,1,2,0.07959500351078752,0.0796,,2
F11,400000,400000,4415,1,2,0.011036880931517112,0.0110375,,5
F12,400000,400000,2887,1,2,0.007216853202340445,0.0072175,,4
F13,400000,400000,1577,1,2,0.003941526401748274,0.0039425,,4
F14,100000,100000,4534,1,2,0.04534080392388762,0.04534,,2
F15,50000,50000,2702,1,2,0.054037810488556826,0.05404,,3
F16,400000,400000,4657,1,2,0.011643187889327278,0.0116425,,8
F17,400000,400000,2727,1,2,0.006816331250554475,0.0068175,,7
F18,200000,200000,6001,1,2,0.030002979315019385,0.030005,,4
F19,400000,400000,1961,1,2,0.00490298030753189,0.0049025,,1
F20,100000,100000,3496,1,2,0.034957970000509486,0.03496,,7
F21,200000,200000,6447,1,2,0.03223393123945706,0.032235,,8
F22,200000,200000,2185,1,2,0.01092531340079883,0.010925,,5
F23,400000,400000,600,1,2,0.001459216527389895,0.0015,,1
F24,50000,50000,4609,1,2,0.09217838025090441,0.09218,,7
F25,400000,400000,5613,1,2,0.01403337978986896,0.0140325,,1
F26,400000,400000,1851,1,2,0.004627020282759853,0.0046275,,6
F27,400000,400000,10582,1,2,0.026456031531624347,0.026455,,2
F28,400000,400000,10415,1,2,0.026037694686648738,0.0260375,,5
F29,400000,400000,649,1,2,0.0016216971486161524,0.0016225,,8
F30,400000,400000,866,1,2,0.002165703486501691,0.002165,,5
F31,200000,200000,2411,1,2,0.012056057525022479,0.012055,,2
F32,200000,200000,4554,1,2,0.02277064971135201,0.02277,,8
F33,200000,200000,3896,1,2,0.019481124470458244,0.01948,,2
F34,50000,50000,3445,1,2,0.06890100218078854,0.0689,,7
F35,50000,50000,3729,1,2,0.07458122148475838,0.07458,,5
F36,50000,50000,2130,1,2,0.04260120503126641,0.0426,,5
F37,200000,200000,6463,1,2,0.032316822764417996,0.032315,,1
F38,200000,200000,6905,1,2,0.03452360127468429,0.034525,,3
F39,400000,400000,1699,1,2,0.004248322446602837,0.0042475,,7
F40,100000,100000,4541,1,2,0.04541053024476585,0.04541,,4
F41,400000,400000,9819,1,2,0.02454711872843135,0.0245475,,3
F42,400000,400000,9869,1,2,0.024671768780684167,0.0246725,,1
F43,50000,50000,1265,1,2,0.025299212903536344,0.0253,,7
F44,400000,400000,5757,1,2,0.014393225527093823,0.0143925,,4
F45,400000,400000,5177,1,2,0.012942322688401425,0.0129425,,3
F46,400000,400000,7856,1,2,0.01963968079233623,0.01964,,4
F47,400000,400000,5699,1,2,0.014248271061947676,0.0142475,,7
F48,100000,100000,8961,1,2,0.08960608422202095,0.08961,,8
