Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,100000,100000,5525,1,1,0.055252495281534,0.05525,,7
F2,400000,400000,11083,1,1,0.0277064204218924,0.0277075,,5
F3,50000,50000,3942,1,1,0.0788375727477075,0.07884,,7
F4,50000,50000,2346,1,1,0.0469196623145606,0.04692,,4
F5,400000,400000,4706,1,1,0.0117642534023514,0.011765,,6
F6,400000,400000,1651,1,1,0.0041277530522573,0.0041275,,5
F7,400000,400000,600,1,1,0.0012943990451643,0.0015,,5
F8,100000,100000,1946,1,1,0.0194607021656801,0.01946,,2
F9,200000,200000,3583,1,1,0.0179138844260136,0.017915,,4
F10,50000,50000,3228,1,1,0.0645576353943997,0.06456,,7
F11,100000,100000,3344,1,1,0.0334376850701909,0.03344,,4
F12,400000,400000,600,1,1,0.0005041673769949,0.0015,,4
F13,50000,50000,2873,1,1,0.0574598433309926,0.05746,,7
F14,400000,400000,9819,1,1,0.0245482474344462,0.0245475,,7
F15,100000,100000,841,1,1,0.0084091989759167,0.00841,,7
F16,400000,400000,7561,1,1,0.0189018219639439,0.0189025,,5
F17,400000,400000,4963,1,1,0.0124080366070717,0.0124075,,3
F18,200000,200000,7457,1,1,0.0372859870616414,0.037285,,7
F19,100000,100000,4212,1,1,0.0421203309792,0.04212,,2
F20,100000,100000,3703,1,1,0.0370324626123229,0.03703,,4
F21,400000,400000,10969,1,1,0.0274214347568784,0.0274225,,7
F22,200000,200000,7281,1,1,0.0364040271840626,0.036405,,6
F23,400000,400000,600,1,1,0.0011282757822061,0.0015,,3
F24,400000,400000,2797,1,1,0.0069936994825975,0.0069925,,2
F25,400000,400000,7521,1,1,0.0188018039093702,0.0188025,,7
F26,100000,100000,3173,1,1,0.031731158391858,0.03173,,6
F27,200000,200000,6978,1,1,0.0348899434019491,0.03489,,7
F28,400000,400000,8495,1,1,0.0212376834381722,0.0212375,,6
F29,50000,50000,2006,1,1,0.0401191497643812,0.04012,,6
F30,200000,200000,7001,1,1,0.0350069993782037,0.035005,,5
F31,200000,200000,1206,1,1,0.0060305837413738,0.00603,,1
F32,100000,100000,3527,1,1,0.0352693407909558,0.03527,,2
F33,400000,400000,1755,1,1,0.0043869610457136,0.0043875,,4
F34,200000,200000,1963,1,1,0.0098160971149963,0.009815,,2
F35,400000,400000,7477,1,1,0.0186934166660986,0.0186925,,2
F36,200000,200000,6713,1,1,0.0335662661819955,0.033565,,2
F37,50000,50000,680,1,1,0.0135995689005146,0.0136,,7
F38,400000,400000,2805,1,1,0.0070130197881893,0.0070125,,6
F39,400000,400000,9860,1,1,0.0246507390911148,0.02465,,5
F40,200000,200000,5285,1,1,0.0264240051654204,0.026425,,6
F41,200000,200000,1824,1,1,0.0091207172128807,0.00912,,5
F42,400000,400000,3027,1,1,0.0075678271803052,0.0075675,,3
F43,400000,400000,5878,1,1,0.0146953982734433,0.014695,,6
F44,200000,200000,3878,1,1,0.0193896900841183,0.01939,,4
F45,400000,400000,5638,1,1,0.0140950600703102,0.014095,,5
F46,400000,400000,4691,1,1,0.0117280406774452,0.0117275,,4
F47,400000,400000,10273,1,1,0.0256822190934801,0.0256825,,4
F48,200000,200000,5201,1,1,0.0260048085049454,0.026005,,2
