Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,5060,1,2,0.006325477080543984,0.006325,4.770805439842721e-07,7,3
F2,800000,800000,11768,1,2,0.014710305153454728,0.01471,3.051534547271473e-07,6,3
F3,400000,400000,10589,1,2,0.02647200714107978,0.0264725,4.928589202209122e-07,6,6
F4,400000,400000,7041,1,2,0.017603544131424176,0.0176025,1.0441314241757538e-06,6,6
F5,200000,200000,7501,1,2,0.03750541572764632,0.037505,4.1572764632180625e-07,6,12
F6,800000,800000,10247,1,2,0.012809130491642562,0.01280875,3.8049164256120926e-07,3,3
F7,200000,200000,1116,1,2,0.005579680008247712,0.00558,3.199917522882928e-07,7,12
F8,800000,800000,4571,1,2,0.005713701990196385,0.00571375,4.800980361527318e-08,3,3
F9,200000,200000,3825,1,2,0.019124601096125016,0.019125,3.989038749839524e-07,2,12
F10,800000,800000,666,1,2,0.0008322922746720751,0.0008325,2.077253279248988e-07,2,3
F11,200000,200000,7052,1,2,0.035260387554030825,0.03526,3.875540308256875e-07,3,12
F12,800000,800000,7647,1,2,0.009558671566689436,0.00955875,7.843331056335556e-08,1,3
F13,200000,200000,3035,1,2,0.01517418852521002,0.015175,8.114747899797686e-07,4,12
F14,400000,400000,7754,1,2,0.019384921089332208,0.019385,7.891066779175393e-08,4,6
F15,200000,200000,8704,1,2,0.04352011502810782,0.04352,1.15028107816606e-07,3,12
F16,800000,800000,1154,1,2,0.0014425446147640075,0.0014425,4.46147640075379e-08,3,3
F17,800000,800000,2011,1,2,0.0025142545791054793,0.00251375,5.045791054794115e-07,1,3
F18,400000,400000,10016,1,2,0.02503999813776281,0.02504,1.8622371908416646e-09,3,6
F19,100000,100000,6033,1,2,0.060332519038094445,0.06033,2.519038094443704e-06,2,24
F20,200000,200000,3315,1,2,0.01657471732150856,0.016575,2.8267849144086865e-07,1,12
F21,400000,400000,2873,1,2,0.0071829176317171894,0.0071825,4.176317171897953e-07,6,6
F22,200000,200000,7874,1,2,0.03936894912500327,0.03937,1.0508749967302888e-06,1,12
F23,100000,100000,2136,1,2,0.02135977607158729,0.02136,2.239284127118768e-07,1,24
F24,400000,400000,9437,1,2,0.023591981635377235,0.0235925,5.183646227639727e-07,2,6
F25,800000,800000,1005,1,2,0.0012561707744411232,0.00125625,7.922555887674917e-08,7,3
F26,800000,800000,11923,1,2,0.014903401891813661,0.01490375,3.481081863390689e-07,2,3
F27,800000,800000,823,1,2,0.0010283694024380563,0.00102875,3.8059756194363213e-07,4,3
F28,200000,200000,1731,1,2,0.008654828331262132,0.008655,1.7166873786736425e-07,4,12
F29,800000,800000,3034,1,2,0.003792051026183796,0.0037925,4.489738162040055e-07,1,3
F30,200000,200000,7607,1,2,0.038032731517046114,0.038035,2.2684829538849316e-06,4,12
F31,200000,200000,11637,1,2,0.05818612918020555,0.058185,1.1291802055474198e-06,2,12
F32,400000,400000,4811,1,2,0.012027846634639294,0.0120275,3.4663463929426874e-07,4,6
F33,400000,400000,2188,1,2,0.005469415833865177,0.00547,5.841661348234342e-07,4,6
F34,800000,800000,6530,1,2,0.008162077003627283,0.0081625,4.2299637271689394e-07,3,3
F35,400000,400000,11002,1,2,0.02750507501191038,0.027505,7.501191037762034e-08,4,6
F36,400000,400000,11164,1,2,0.027909947381853206,0.02791,5.261814679455301e-08,2,6
F37,800000,800000,2108,1,2,0.0026353790692644208,0.002635,3.790692644205923e-07,5,3
F38,400000,400000,7479,1,2,0.01869810282734674,0.0186975,6.02827346742052e-07,3,6
F39,800000,800000,1559,1,2,0.0019490489737366834,0.00194875,2.9897373668343746e-07,5,3
F40,100000,100000,8218,1,2,0.0821770837089386,0.08218,2.916291061402787e-06,3,24
F41,800000,800000,600,1,2,3.4908774857275726e-05,0.00075,0.0007150912251427243,6,3
F42,800000,800000,9975,1,2,0.012468237605850141,0.01246875,5.123941498597073e-07,1,3
F43,800000,800000,4186,1,2,0.005231936956660341,0.0052325,5.630433396594178e-07,6,3
F44,200000,200000,6843,1,2,0.03421264638289133,0.034215,2.353617108673267e-06,1,12
F45,800000,800000,6151,1,2,0.007688487265822202,0.00768875,2.627341777984224e-07,2,3
F46,400000,400000,2119,1,2,0.005297502159669478,0.0052975,2.159669477974635e-09,2,6
F47,800000,800000,5015,1,2,0.006268137212601554,0.00626875,6.127873984455856e-07,5,3
F48,800000,800000,8665,1,2,0.010830821556920413,0.01083125,4.28443079587143e-07,5,3
