Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,7273,1,2,0.009091649924576228,0.00909125,3.9992457622796407e-07,3,3
F2,800000,800000,10341,1,2,0.012926254747591237,0.01292625,4.747591236808901e-09,2,3
F3,400000,400000,6081,1,2,0.015202835229238931,0.0152025,3.3522923893053447e-07,4,6
F4,800000,800000,3527,1,2,0.004409372531682276,0.00440875,6.225316822759328e-07,3,3
F5,100000,100000,3040,1,2,0.030400188345196977,0.0304,1.8834519697683016e-07,3,24
F6,200000,200000,792,1,2,0.003959681446368268,0.00396,3.1855363173162454e-07,6,12
F7,200000,200000,8608,1,2,0.04303784998523508,0.04304,2.150014764924768e-06,1,12
F8,400000,400000,11313,1,2,0.028283064733306995,0.0282825,5.647333069964955e-07,2,6
F9,200000,200000,877,1,2,0.004385478087453709,0.004385,4.780874537091417e-07,3,12
F10,800000,800000,2129,1,2,0.0026615447288993455,0.00266125,2.9472889934547067e-07,7,3
F11,400000,400000,10977,1,2,0.027443378017952824,0.0274425,8.780179528225518e-07,6,6
F12,800000,800000,6715,1,2,0.008393482520713813,0.00839375,2.674792861871028e-07,6,3
F13,800000,800000,1317,1,2,0.0016456412567810164,0.00164625,6.087432189835675e-07,4,3
F14,800000,800000,3291,1,2,0.004113565973627997,0.00411375,1.8402637200296695e-07,1,3
F15,800000,800000,5857,1,2,0.007321740323848691,0.00732125,4.90323848691479e-07,1,3
F16,800000,800000,5425,1,2,0.0067813388694569765,0.00678125,8.886945697655219e-08,4,3
F17,200000,200000,6261,1,2,0.031306673523376904,0.031305,1.6735233769049618e-06,6,12
F18,400000,400000,7150,1,2,0.017876076027093513,0.017875,1.0760270935140925e-06,1,6
F19,800000,800000,8793,1,2,0.01099113159157894,0.01099125,1.1840842105946547e-07,6,3
F20,800000,800000,5175,1,2,0.006469189396061004,0.00646875,4.393960610039535e-07,7,3
F21,800000,800000,7943,1,2,0.009928433343796339,0.00992875,3.1665620366105873e-07,1,3
F22,800000,800000,4045,1,2,0.00505598121354478,0.00505625,2.68786455219841e-07,1,3
F23,800000,800000,1178,1,2,0.0014720689477111248,0.0014725,4.310522888752253e-07,4,3
F24,100000,100000,2720,1,2,0.02719933505052069,0.0272,6.649494793085908e-07,3,24
F25,800000,800000,6465,1,2,0.008081386441863347,0.00808125,1.364418633475334e-07,7,3
F26,800000,800000,2841,1,2,0.0035514852833588573,0.00355125,2.3528335885711696e-07,2,3
F27,400000,400000,4098,1,2,0.010245371344394516,0.010245,3.7134439451538825e-07,3,6
F28,100000,100000,3198,1,2,0.031981856855567314,0.03198,1.8568555673129095e-06,2,24
F29,200000,200000,3662,1,2,0.01831110871793562,0.01831,1.1087179356203403e-06,6,12
F30,400000,400000,2239,1,2,0.005597318634245507,0.0055975,1.8136575449280434e-07,2,6
F31,100000,100000,4424,1,2,0.04424118486076484,0.04424,1.1848607648357046e-06,6,24
F32,400000,400000,3059,1,2,0.007647349957917604,0.0076475,1.5004208239570438e-07,4,6
F33,800000,800000,3091,1,2,0.003864211519547134,0.00386375,4.6151954713382487e-07,5,3
F34,800000,800000,600,1,2,0.00013485079426422963,0.00075,0.0006151492057357704,7,3
F35,400000,400000,7475,1,2,0.018687678740556324,0.0186875,1.787405563245803e-07,7,6
F36,400000,400000,11683,1,2,0.029208497494638497,0.0292075,9.974946384959382e-07,1,6
F37,200000,200000,9227,1,2,0.046134320528300854,0.046135,6.794716991484484e-07,2,12
F38,200000,200000,10656,1,2,0.05327934545939314,0.05328,6.545406068605986e-07,1,12
F39,800000,800000,6013,1,2,0.007516828088481808,0.00751625,5.780884818080284e-07,2,3
F40,400000,400000,4334,1,2,0.010835079287506294,0.010835,7.928750629486447e-08,4,6
F41,800000,800000,4203,1,2,0.005253610569966621,0.00525375,1.3943003337839321e-07,6,3
F42,800000,800000,11808,1,2,0.014760009128540336,0.01476,9.12854033509325e-09,3,3
F43,200000,200000,3905,1,2,0.019526112513311322,0.019525,1.1125133113215613e-06,2,12
F44,200000,200000,9951,1,2,0.049755637539172434,0.049755,6.375391724336432e-07,1,12
F45,200000,200000,10249,1,2,0.051244912934061075,0.051245,8.706593892376935e-08,1,12
F46,400000,400000,9246,1,2,0.023114992632783316,0.023115,7.367216683928923e-09,1,6
F47,800000,800000,9515,1,2,0.011894181382039628,0.01189375,4.3138203962775346e-07,2,3
F48,800000,800000,9667,1,2,0.012083740245653703,0.01208375,9.754346297699557e-09,7,3
