Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,8321,1,2,0.010401838135457364,0.01040125,5.88135457363359e-07,1,3
F2,800000,800000,7371,1,2,0.009214058945388293,0.00921375,3.0894538829290275e-07,4,3
F3,400000,400000,2961,1,2,0.007402326368291523,0.0074025,1.7363170847720794e-07,1,6
F4,800000,800000,9941,1,2,0.012425670630348828,0.01242625,5.793696511713353e-07,7,3
F5,400000,400000,7849,1,2,0.019622876519361343,0.0196225,3.7651936134197594e-07,5,6
F6,200000,200000,1533,1,2,0.007665491565347682,0.007665,4.915653476818965e-07,5,12
F7,800000,800000,4205,1,2,0.0052559246167680485,0.00525625,3.2538323195118596e-07,3,3
F8,800000,800000,3346,1,2,0.00418234228920511,0.0041825,1.577107948897219e-07,5,3
F9,800000,800000,4059,1,2,0.005074058381432045,0.00507375,3.0838143204488244e-07,6,3
F10,400000,400000,7500,1,2,0.018749680975921,0.01875,3.1902407899783713e-07,1,6
F11,400000,400000,8581,1,2,0.021451963048788047,0.0214525,5.369512119518527e-07,3,6
F12,800000,800000,3773,1,2,0.004716438786401933,0.00471625,1.8878640193308038e-07,4,3
F13,800000,800000,8381,1,2,0.010476758515667206,0.01047625,5.085156672066105e-07,3,3
F14,800000,800000,4949,1,2,0.006186137721200136,0.00618625,1.1227879986430017e-07,4,3
F15,200000,200000,7780,1,2,0.03889834087340749,0.0389,1.6591265925083865e-06,3,12
F16,400000,400000,2385,1,2,0.005962671304934775,0.0059625,1.713049347746784e-07,7,6
F17,200000,200000,4321,1,2,0.021605726332496245,0.021605,7.263324962453188e-07,1,12
F18,100000,100000,3619,1,2,0.036190962714090835,0.03619,9.627140908352594e-07,1,24
F19,400000,400000,6612,1,2,0.016529385795813534,0.01653,6.142041864658221e-07,3,6
F20,800000,800000,6072,1,2,0.007589429640367462,0.00759,5.703596325382435e-07,3,3
F21,400000,400000,9079,1,2,0.022698354990754788,0.0226975,8.549907547887592e-07,5,6
F22,400000,400000,9173,1,2,0.022931894320553647,0.0229325,6.056794463540904e-07,7,6
F23,800000,800000,1497,1,2,0.0018713679970198127,0.00187125,1.1799701981262886e-07,1,3
F24,400000,400000,4997,1,2,0.012493061073380496,0.0124925,5.610733804957413e-07,3,6
F25,800000,800000,7291,1,2,0.009114111784967627,0.00911375,3.617849676264273e-07,7,3
F26,200000,200000,2852,1,2,0.014259541630523898,0.01426,4.583694761025464e-07,7,12
F27,800000,800000,2905,1,2,0.003630963371263507,0.00363125,2.8662873649294013e-07,7,3
F28,800000,800000,10385,1,2,0.012981023663488411,0.01298125,2.2633651158843193e-07,1,3
F29,200000,200000,9377,1,2,0.04688368194187331,0.046885,1.3180581266911129e-06,1,12
F30,800000,800000,836,1,2,0.001044768648805039,0.001045,2.3135119496097561e-07,6,3
F31,800000,800000,2351,1,2,0.0029393435954742086,0.00293875,5.93595474208692e-07,3,3
F32,400000,400000,8191,1,2,0.020477835927872445,0.0204775,3.3592787244615674e-07,7,6
F33,400000,400000,7493,1,2,0.018733296386659992,0.0187325,7.963866599930425e-07,3,6
F34,100000,100000,7866,1,2,0.07865897745963107,0.07866,1.0225403689195778e-06,3,24
F35,100000,100000,3094,1,2,0.030940360420711743,0.03094,3.6042071174455237e-07,1,24
F36,200000,200000,3409,1,2,0.017044446262813318,0.017045,5.537371866835838e-07,5,12
F37,800000,800000,9313,1,2,0.011641194440577651,0.01164125,5.5559422349263365e-08,6,3
F38,800000,800000,5415,1,2,0.006768167261324315,0.00676875,5.82738675684695e-07,5,3
F39,400000,400000,10161,1,2,0.025401547838226596,0.0254025,9.521617734056798e-07,3,6
F40,800000,800000,9770,1,2,0.012211897160487623,0.0122125,6.028395123768709e-07,5,3
F41,200000,200000,6357,1,2,0.03178300123548958,0.031785,1.998764510423301e-06,5,12
F42,400000,400000,7318,1,2,0.018294417935712265,0.018295,5.8206428773383e-07,7,6
F43,800000,800000,4539,1,2,0.0056742752079114445,0.00567375,5.252079114444891e-07,1,3
F44,200000,200000,1459,1,2,0.00729531464753555,0.007295,3.146475355498765e-07,6,12
F45,800000,800000,11967,1,2,0.014958782361306544,0.01495875,3.236130654421521e-08,5,3
F46,100000,100000,5739,1,2,0.05738812907506875,0.05739,1.8709249312437448e-06,1,24
F47,400000,400000,6664,1,2,0.016659788201062592,0.01666,2.117989374092466e-07,1,6
F48,200000,200000,6632,1,2,0.033161493574083864,0.03316,1.493574083862026e-06,3,12
