Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,200000,200000,8994,1,2,0.04496807193440622,0.04497,1.9280655937856106e-06,4,12
F2,800000,800000,8995,1,2,0.011243795687261748,0.01124375,4.5687261748111885e-08,3,3
F3,200000,200000,10045,1,2,0.05022536931594723,0.050225,3.693159472337171e-07,7,12
F4,800000,800000,11961,1,2,0.01495115276417891,0.01495125,9.723582108933648e-08,3,3
F5,200000,200000,9262,1,2,0.04630988821334803,0.04631,1.1178665196981408e-07,1,12
F6,400000,400000,3392,1,2,0.008479624047957324,0.00848,3.759520426759727e-07,4,6
F7,200000,200000,5001,1,2,0.025005329187990033,0.025005,3.291879900335637e-07,7,12
F8,800000,800000,1176,1,2,0.0014698912547571608,0.00147,1.0874524283919357e-07,2,3
F9,400000,400000,1858,1,2,0.004645285127913845,0.004645,2.8512791384535663e-07,3,6
F10,800000,800000,600,1,2,0.0001447192375750861,0.00075,0.0006052807624249139,2,3
F11,800000,800000,8385,1,2,0.010481407845715718,0.01048125,1.5784571571857142e-07,6,3
F12,800000,800000,3393,1,2,0.004241407514551487,0.00424125,1.5751455148711735e-07,4,3
F13,400000,400000,6497,1,2,0.016242174435073364,0.0162425,3.255649266356575e-07,4,6
F14,800000,800000,790,1,2,0.0009873476363136957,0.0009875,1.5236368630438743e-07,5,3
F15,400000,400000,10797,1,2,0.026991917862549175,0.0269925,5.821374508239996e-07,2,6
F16,800000,800000,4626,1,2,0.005782433243733842,0.0057825,6.675626615815916e-08,5,3
F17,100000,100000,8035,1,2,0.08035340436479155,0.08035,3.4043647915427133e-06,4,24
F18,800000,800000,4943,1,2,0.006178401080435325,0.00617875,3.489195646751153e-07,6,3
F19,800000,800000,6702,1,2,0.008376893906535732,0.0083775,6.060934642677929e-07,3,3
F20,800000,800000,3353,1,2,0.004191696154557389,0.00419125,4.4615455738975657e-07,7,3
F21,800000,800000,9860,1,2,0.012324980054420398,0.012325,1.9945579601138297e-08,4,3
F22,200000,200000,2080,1,2,0.01040049468811799,0.0104,4.94688117989861e-07,2,12
F23,200000,200000,8875,1,2,0.04437413509286747,0.044375,8.649071325250723e-07,3,12
F24,200000,200000,6665,1,2,0.03332412782954969,0.033325,8.721704503125705e-07,1,12
F25,100000,100000,3940,1,2,0.03939865076857896,0.0394,1.349231421039765e-06,6,24
F26,400000,400000,2677,1,2,0.006692537974631263,0.0066925,3.797463126332251e-08,7,6
F27,200000,200000,6567,1,2,0.03283350041271588,0.032835,1.499587284126136e-06,3,12
F28,200000,200000,1613,1,2,0.008064677500968287,0.008065,3.224990317123033e-07,6,12
F29,800000,800000,4977,1,2,0.006221343141413038,0.00622125,9.314141303801843e-08,3,3
F30,800000,800000,2389,1,2,0.0029860526758762607,0.00298625,1.973241237395243e-07,6,3
F31,800000,800000,600,1,2,0.000569135902634077,0.00075,0.00018086409736592303,4,3
F32,400000,400000,4047,1,2,0.01011789053202361,0.0101175,3.905320236103488e-07,1,6
F33,800000,800000,6050,1,2,0.007562395911324626,0.0075625,1.0408867537337052e-07,1,3
F34,800000,800000,8139,1,2,0.010173925513986382,0.01017375,1.755139863810623e-07,7,3
F35,800000,800000,6169,1,2,0.007711484449634209,0.00771125,2.3444963420920367e-07,2,3
F36,800000,800000,791,1,2,0.0009888494919474966,0.00098875,9.949194749656054e-08,5,3
F37,100000,100000,3775,1,2,0.03775222725097252,0.03775,2.227250972521022e-06,4,24
F38,200000,200000,6389,1,2,0.03194316113748599,0.031945,1.8388625140086656e-06,6,12
F39,800000,800000,10077,1,2,0.012596469332175814,0.01259625,2.1933217581385223e-07,1,3
F40,400000,400000,4974,1,2,0.012435403399599254,0.012435,4.033995992542422e-07,7,6
F41,400000,400000,7685,1,2,0.019212203174524795,0.0192125,2.968254752058752e-07,1,6
F42,800000,800000,6167,1,2,0.007708453723825143,0.00770875,2.962761748576126e-07,4,3
F43,800000,800000,11731,1,2,0.01466383007965448,0.01466375,8.007965448045273e-08,2,3
F44,800000,800000,3233,1,2,0.004041662436054361,0.00404125,4.1243605436100395e-07,1,3
F45,800000,800000,10109,1,2,0.012635672904520973,0.01263625,5.770954790273314e-07,6,3
F46,800000,800000,4826,1,2,0.00603219311667913,0.0060325,3.068833208698385e-07,2,3
F47,100000,100000,3827,1,2,0.03826947130364894,0.03827,5.286963510597875e-07,7,24
F48,200000,200000,11361,1,2,0.056804162533035454,0.056805,8.374669645469512e-07,6,12
