Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,635,1,2,0.0007936837622868342,0.00079375,6.623771316572984e-08,3,3
F2,800000,800000,2444,1,2,0.003054784482292683,0.003055,2.1551770731714423e-07,7,3
F3,200000,200000,3457,1,2,0.017284514784013716,0.017285,4.852159862824001e-07,1,12
F4,800000,800000,10107,1,2,0.012633288294372602,0.01263375,4.6170562739700216e-07,4,3
F5,200000,200000,7366,1,2,0.03682866095985937,0.03683,1.3390401406299102e-06,2,12
F6,200000,200000,9293,1,2,0.04646361572029367,0.046465,1.3842797063276513e-06,2,12
F7,200000,200000,2210,1,2,0.011049799555914563,0.01105,2.0044408543737346e-07,4,12
F8,800000,800000,9922,1,2,0.01240230503432549,0.0124025,1.9496567451107727e-07,6,3
F9,400000,400000,8029,1,2,0.02007267164565707,0.0200725,1.716456570696745e-07,1,6
F10,400000,400000,7537,1,2,0.018843682913564197,0.0188425,1.1829135641953925e-06,6,6
F11,400000,400000,11188,1,2,0.027969309757007954,0.02797,6.902429920442599e-07,2,6
F12,800000,800000,7933,1,2,0.009916582830236553,0.00991625,3.328302365535746e-07,6,3
F13,400000,400000,4886,1,2,0.012215519274526354,0.012215,5.192745263539467e-07,7,6
F14,400000,400000,854,1,2,0.0021343931088347867,0.002135,6.068911652134558e-07,4,6
F15,100000,100000,4040,1,2,0.040401294232091045,0.0404,1.2942320910466765e-06,2,24
F16,100000,100000,3368,1,2,0.033677953577669895,0.03368,2.0464223301069895e-06,1,24
F17,400000,400000,5604,1,2,0.014010314317327577,0.01401,3.143173275769323e-07,1,6
F18,800000,800000,827,1,2,0.0010339717064393739,0.00103375,2.2170643937391432e-07,7,3
F19,400000,400000,7213,1,2,0.018033011144041322,0.0180325,5.111440413221868e-07,7,6
F20,800000,800000,5405,1,2,0.00675589556784828,0.00675625,3.544321517199439e-07,7,3
F21,200000,200000,7923,1,2,0.03961666833165567,0.039615,1.6683316556714844e-06,2,12
F22,100000,100000,2227,1,2,0.022269601461773536,0.02227,3.985382264655446e-07,6,24
F23,800000,800000,8015,1,2,0.010018472701941339,0.01001875,2.772980586610019e-07,2,3
F24,800000,800000,11993,1,2,0.014991704628403157,0.01499125,4.546284031580611e-07,6,3
F25,800000,800000,4886,1,2,0.00610745514506289,0.0061075,4.485493711008093e-08,1,3
F26,200000,200000,11312,1,2,0.05656027120428331,0.05656,2.7120428330862367e-07,2,12
F27,800000,800000,10017,1,2,0.012520746453078657,0.01252125,5.035469213422045e-07,3,3
F28,200000,200000,7716,1,2,0.038581773285088494,0.03858,1.7732850884910611e-06,2,12
F29,400000,400000,7581,1,2,0.018953434352342147,0.0189525,9.343523421460886e-07,2,6
F30,800000,800000,1100,1,2,0.0013750355408663761,0.001375,3.554086637621787e-08,6,3
F31,100000,100000,8840,1,2,0.0883989023500445,0.0884,1.097649955511537e-06,2,24
F32,200000,200000,4704,1,2,0.02352048584949759,0.02352,4.858494975917838e-07,1,12
F33,200000,200000,1018,1,2,0.00509022336308293,0.00509,2.2336308292975754e-07,3,12
F34,800000,800000,10837,1,2,0.0135465751547785,0.01354625,3.251547785014519e-07,2,3
F35,800000,800000,3406,1,2,0.004257103192952805,0.0042575,3.968070471952953e-07,5,3
F36,200000,200000,5109,1,2,0.025543973079371216,0.025545,1.0269206287862043e-06,2,12
F37,800000,800000,2583,1,2,0.003228344603126404,0.00322875,4.0539687359581605e-07,4,3
F38,800000,800000,2623,1,2,0.00327899657967147,0.00327875,2.4657967146986606e-07,2,3
F39,800000,800000,620,1,2,0.000774644573527633,0.000775,3.5542647236692145e-07,7,3
F40,800000,800000,11334,1,2,0.014168085669145361,0.0141675,5.856691453615115e-07,7,3
F41,400000,400000,9043,1,2,0.022606506849049177,0.0226075,9.931509508225023e-07,2,6
F42,800000,800000,1699,1,2,0.0021234093120489073,0.00212375,3.406879510929432e-07,5,3
F43,400000,400000,10788,1,2,0.026970058336748426,0.02697,5.833674842498082e-08,1,6
F44,800000,800000,2243,1,2,0.0028043063256699002,0.00280375,5.563256699004163e-07,2,3
F45,800000,800000,8293,1,2,0.01036645815230533,0.01036625,2.0815230532961193e-07,3,3
F46,400000,400000,6879,1,2,0.01719839074218378,0.0171975,8.907421837796303e-07,2,6
F47,800000,800000,2223,1,2,0.00277882099277847,0.00277875,7.099277847012753e-08,1,3
F48,800000,800000,9643,1,2,0.012053311722416984,0.01205375,4.3827758301577535e-07,1,3
