Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,600,1,2,0.00033454079622496913,0.00075,0.0004154592037750309,7,3
F2,400000,400000,10365,1,2,0.025913221568994782,0.0259125,7.215689947805137e-07,6,6
F3,400000,400000,9163,1,2,0.02290652799144699,0.0229075,9.720085530108558e-07,2,6
F4,200000,200000,6669,1,2,0.03334389127512927,0.033345,1.108724870732547e-06,2,12
F5,200000,200000,6498,1,2,0.03249029585781915,0.03249,2.9585781915336673e-07,1,12
F6,200000,200000,9710,1,2,0.04855153759526676,0.04855,1.5375952667553983e-06,4,12
F7,400000,400000,818,1,2,0.0020451358413818843,0.002045,1.35841381884369e-07,1,6
F8,800000,800000,2171,1,2,0.002713427674026714,0.00271375,3.223259732862069e-07,6,3
F9,200000,200000,9777,1,2,0.048886916948598924,0.048885,1.916948598926216e-06,2,12
F10,400000,400000,11321,1,2,0.028303130644850127,0.0283025,6.306448501261497e-07,6,6
F11,200000,200000,3125,1,2,0.01562541687330965,0.015625,4.168733096499011e-07,5,12
F12,400000,400000,4399,1,2,0.010997858532421523,0.0109975,3.5853242152245057e-07,3,6
F13,100000,100000,3769,1,2,0.03768787229657211,0.03769,2.1277034278899265e-06,2,24
F14,800000,800000,11945,1,2,0.014931101176696049,0.01493125,1.4882330395121768e-07,3,3
F15,400000,400000,2343,1,2,0.005857671154822386,0.0058575,1.711548223860132e-07,2,6
F16,200000,200000,10807,1,2,0.0540358728843387,0.054035,8.728843386984764e-07,4,12
F17,800000,800000,9388,1,2,0.011735319905820718,0.011735,3.1990582071740603e-07,2,3
F18,800000,800000,1261,1,2,0.0015764484383715138,0.00157625,1.9843837151386698e-07,5,3
F19,400000,400000,1998,1,2,0.0049946633035686805,0.004995,3.366964313198176e-07,6,6
F20,100000,100000,4394,1,2,0.04394020373005042,0.04394,2.037300504201256e-07,6,24
F21,800000,800000,1763,1,2,0.002203199406052958,0.00220375,5.50593947041926e-07,2,3
F22,400000,400000,11103,1,2,0.027756728109868678,0.0277575,7.718901313229221e-07,7,6
F23,800000,800000,6102,1,2,0.0076277293742929575,0.0076275,2.2937429295776662e-07,7,3
F24,400000,400000,10419,1,2,0.026047436695887494,0.0260475,6.330411250754509e-08,1,6
F25,800000,800000,1885,1,2,0.002356780550227644,0.00235625,5.305502276441512e-07,4,3
F26,400000,400000,1343,1,2,0.0033578319198747097,0.0033575,3.3191987470993986e-07,5,6
F27,800000,800000,8555,1,2,0.01069373869971807,0.01069375,1.1300281930679001e-08,5,3
F28,100000,100000,7298,1,2,0.07298251733261246,0.07298,2.5173326124589e-06,2,24
F29,400000,400000,4915,1,2,0.01228800351649273,0.0122875,5.0351649272945e-07,4,6
F30,200000,200000,2514,1,2,0.012570496404493064,0.01257,4.964044930649142e-07,7,12
F31,400000,400000,8903,1,2,0.022256300311358668,0.0222575,1.1996886413317975e-06,4,6
F32,800000,800000,11170,1,2,0.013962573406029993,0.0139625,7.340602999408863e-08,1,3
F33,200000,200000,7144,1,2,0.03572095084737556,0.03572,9.508473755581726e-07,4,12
F34,800000,800000,7710,1,2,0.009637954418223044,0.0096375,4.5441822304342905e-07,6,3
F35,800000,800000,707,1,2,0.0008832333447787444,0.00088375,5.166552212556089e-07,3,3
F36,400000,400000,10732,1,2,0.02682983339092726,0.02683,1.6660907273952086e-07,5,6
F37,200000,200000,4118,1,2,0.020589766324923042,0.02059,2.3367507695840062e-07,7,12
F38,400000,400000,11557,1,2,0.02889294758262828,0.0288925,4.4758262827959694e-07,2,6
F39,800000,800000,2222,1,2,0.002777873126852376,0.0027775,3.7312685237595247e-07,3,3
F40,200000,200000,6797,1,2,0.03398294508827721,0.033985,2.054911722788877e-06,6,12
F41,800000,800000,600,1,2,0.0006254173940250171,0.00075,0.0001245826059749829,3,3
F42,800000,800000,600,1,2,0.0004773092595835929,0.00075,0.00027269074041640713,7,3
F43,400000,400000,2288,1,2,0.005719539101477884,0.00572,4.608985221159559e-07,4,6
F44,800000,800000,2793,1,2,0.0034915470605106427,0.00349125,2.970605106427347e-07,3,3
F45,800000,800000,600,1,2,7.206399538726982e-05,0.00075,0.0006779360046127302,2,3
F46,800000,800000,2190,1,2,0.0027376672135133243,0.0027375,1.6721351332434423e-07,5,3
F47,800000,800000,6583,1,2,0.008229060116717236,0.00822875,3.1011671723646383e-07,1,3
F48,200000,200000,6069,1,2,0.030343041572473396,0.030345,1.9584275266042173e-06,4,12
