Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,100000,100000,3671,1,2,0.036707748029611964,0.03671,2.25197038803554e-06,2,24
F2,800000,800000,2939,1,2,0.003674127738892752,0.00367375,3.77738892751861e-07,6,3
F3,800000,800000,1090,1,2,0.0013623475265961416,0.0013625,1.5247340385843994e-07,7,3
F4,800000,800000,1001,1,2,0.0012507246909301273,0.00125125,5.253090698726943e-07,2,3
F5,400000,400000,2291,1,2,0.005727048756034248,0.0057275,4.512439657523848e-07,4,6
F6,800000,800000,5165,1,2,0.006455791271368194,0.00645625,4.58728631805988e-07,5,3
F7,200000,200000,1024,1,2,0.005119448506221258,0.00512,5.514937787423971e-07,1,12
F8,400000,400000,7094,1,2,0.01773589645944007,0.017735,8.964594400695525e-07,6,6
F9,400000,400000,9526,1,2,0.023815973661270418,0.023815,9.736612704182301e-07,5,6
F10,400000,400000,6677,1,2,0.016693000120905466,0.0166925,5.001209054666944e-07,7,6
F11,400000,400000,6171,1,2,0.015427968794741509,0.0154275,4.6879474150871014e-07,5,6
F12,400000,400000,754,1,2,0.0018854763127056362,0.001885,4.763127056362469e-07,3,6
F13,800000,800000,635,1,2,0.0007937160927521392,0.00079375,3.390724786079928e-08,4,3
F14,800000,800000,11389,1,2,0.01423625931906003,0.01423625,9.319060028864512e-09,3,3
F15,800000,800000,1732,1,2,0.002165323215562398,0.002165,3.232155623982165e-07,5,3
F16,200000,200000,9343,1,2,0.046715750129957656,0.046715,7.501299576564979e-07,6,12
F17,800000,800000,8829,1,2,0.011035712329764524,0.01103625,5.376702354748658e-07,4,3
F18,200000,200000,8572,1,2,0.042858567121829894,0.04286,1.4328781701086757e-06,1,12
F19,800000,800000,3379,1,2,0.004224351613294819,0.00422375,6.01613294818823e-07,3,3
F20,400000,400000,10677,1,2,0.026691987300945574,0.0266925,5.126990544265797e-07,1,6
F21,200000,200000,1646,1,2,0.008230174165319237,0.00823,1.7416531923782064e-07,1,12
F22,200000,200000,9298,1,2,0.046492487595451715,0.04649,2.4875954517181165e-06,7,12
F23,400000,400000,11051,1,2,0.02762762765188287,0.0276275,1.2765188286967266e-07,6,6
F24,800000,800000,600,1,2,0.0002471897293572778,0.00075,0.0005028102706427222,1,3
F25,800000,800000,5561,1,2,0.006950691505959117,0.00695125,5.584940408831854e-07,2,3
F26,200000,200000,690,1,2,0.003450252625660677,0.00345,2.526256606769778e-07,2,12
F27,200000,200000,10723,1,2,0.05361326703676772,0.053615,1.732963232282947e-06,1,12
F28,800000,800000,3407,1,2,0.004258870433392514,0.00425875,1.2043339251387175e-07,5,3
F29,200000,200000,11267,1,2,0.05633306870681365,0.056335,1.931293186353822e-06,7,12
F30,400000,400000,953,1,2,0.0023828669274350567,0.0023825,3.669274350566118e-07,7,6
F31,400000,400000,2917,1,2,0.007292669655443784,0.0072925,1.696554437838338e-07,7,6
F32,800000,800000,7912,1,2,0.00989057174339475,0.00989,5.717433947498296e-07,6,3
F33,800000,800000,1885,1,2,0.0023568507292628382,0.00235625,6.007292628383912e-07,6,3
F34,400000,400000,6825,1,2,0.017063563483895205,0.0170625,1.0634838952042203e-06,1,6
F35,200000,200000,7880,1,2,0.03939820773313635,0.0394,1.7922668636496941e-06,5,12
F36,400000,400000,629,1,2,0.0015725080671945835,0.0015725,8.067194583573703e-09,4,6
F37,800000,800000,1933,1,2,0.002415628678989701,0.00241625,6.213210102992001e-07,4,3
F38,100000,100000,8373,1,2,0.08372986488484327,0.08373,1.3511515672970376e-07,1,24
F39,400000,400000,891,1,2,0.002227344907943851,0.0022275,1.5509205614867502e-07,2,6
F40,800000,800000,10530,1,2,0.013162505167745864,0.0131625,5.167745863177142e-09,2,3
F41,200000,200000,4811,1,2,0.02405505944017247,0.024055,5.944017247155875e-08,3,12
F42,200000,200000,6056,1,2,0.030278119889693325,0.03028,1.8801103066762304e-06,7,12
F43,800000,800000,2231,1,2,0.0027890193373115574,0.00278875,2.69337311557382e-07,7,3
F44,200000,200000,8141,1,2,0.04070683938815799,0.040705,1.8393881579953364e-06,6,12
F45,200000,200000,3826,1,2,0.01912966940239292,0.01913,3.3059760708165076e-07,2,12
F46,800000,800000,6055,1,2,0.007569095198757165,0.00756875,3.4519875716492593e-07,3,3
F47,800000,800000,1887,1,2,0.002358996611155354,0.00235875,2.4661115535394226e-07,1,3
F48,200000,200000,4059,1,2,0.02029458793726297,0.020295,4.1206273702909524e-07,7,12
