Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,5046,1,2,0.00630751709277888,0.0063075,1.709277888065769e-08,4,3
F2,200000,200000,4648,1,2,0.02324020760573564,0.02324,2.0760573564079787e-07,5,12
F3,100000,100000,4851,1,2,0.04851036637345241,0.04851,3.663734524095297e-07,4,24
F4,200000,200000,1094,1,2,0.005470512030722463,0.00547,5.120307224630236e-07,2,12
F5,800000,800000,11754,1,2,0.014693121981957713,0.0146925,6.219819577123198e-07,3,3
F6,800000,800000,7445,1,2,0.00930626124394529,0.00930625,1.1243945290465018e-08,3,3
F7,200000,200000,3569,1,2,0.0178445747111019,0.017845,4.2528889809823056e-07,2,12
F8,200000,200000,8461,1,2,0.042304793412085595,0.042305,2.0658791440725244e-07,5,12
F9,400000,400000,1410,1,2,0.003524926597896383,0.003525,7.340210361706997e-08,1,6
F10,800000,800000,1403,1,2,0.0017539010914614517,0.00175375,1.5109146145157737e-07,6,3
F11,400000,400000,8042,1,2,0.02010608843697359,0.020105,1.088436973589041e-06,2,6
F12,800000,800000,1116,1,2,0.0013954043418458184,0.001395,4.0434184581843516e-07,4,3
F13,400000,400000,6784,1,2,0.016959838590967502,0.01696,1.6140903249736716e-07,6,6
F14,400000,400000,7425,1,2,0.018563297167467963,0.0185625,7.971674679634055e-07,5,6
F15,400000,400000,4216,1,2,0.010540413781144453,0.01054,4.1378114445239644e-07,2,6
F16,800000,800000,1897,1,2,0.0023707239317984907,0.00237125,5.260682015093693e-07,3,3
F17,200000,200000,4958,1,2,0.024790547844059985,0.02479,5.478440599851475e-07,5,12
F18,800000,800000,11977,1,2,0.014971162170354768,0.01497125,8.782964523203207e-08,6,3
F19,100000,100000,3058,1,2,0.030577736442138792,0.03058,2.2635578612074936e-06,4,24
F20,400000,400000,9451,1,2,0.023627396085979413,0.0236275,1.0391402058620991e-07,4,6
F21,800000,800000,2519,1,2,0.003148518795147326,0.00314875,2.3120485267416266e-07,1,3
F22,400000,400000,1341,1,2,0.0033529271323698984,0.0033525,4.271323698983552e-07,7,6
F23,800000,800000,11015,1,2,0.013768287185522698,0.01376875,4.628144773012599e-07,4,3
F24,400000,400000,5366,1,2,0.013414806214933128,0.013415,1.9378506687164898e-07,1,6
F25,400000,400000,9761,1,2,0.02440313551364026,0.0244025,6.355136402610984e-07,3,6
F26,200000,200000,9878,1,2,0.049392420511025326,0.04939,2.4205110253222584e-06,6,12
F27,800000,800000,3003,1,2,0.0037541068048615456,0.00375375,3.5680486154543445e-07,6,3
F28,200000,200000,11985,1,2,0.0599250027351822,0.059925,2.7351821987875446e-09,6,12
F29,400000,400000,2401,1,2,0.006002194810381778,0.0060025,3.0518961822208895e-07,3,6
F30,200000,200000,3188,1,2,0.015940997471430296,0.01594,9.97471430296687e-07,3,12
F31,400000,400000,6006,1,2,0.015014261253116279,0.015015,7.387468837216637e-07,2,6
F32,100000,100000,3662,1,2,0.0366195551889828,0.03662,4.448110172000641e-07,2,24
F33,400000,400000,9474,1,2,0.02368443726498795,0.023685,5.627350120503138e-07,2,6
F34,400000,400000,9109,1,2,0.02277187617472415,0.0227725,6.238252758528073e-07,3,6
F35,400000,400000,6031,1,2,0.015076614874639571,0.0150775,8.851253604294507e-07,5,6
F36,400000,400000,9461,1,2,0.02365287345605324,0.0236525,3.734560532417386e-07,6,6
F37,800000,800000,3778,1,2,0.004722886433177531,0.0047225,3.864331775309607e-07,5,3
F38,200000,200000,8600,1,2,0.043000620594590006,0.043,6.205945900089604e-07,6,12
F39,800000,800000,600,1,2,0.0007045410156567566,0.00075,4.5458984343243374e-05,5,3
F40,800000,800000,7686,1,2,0.009606987251607482,0.0096075,5.127483925174842e-07,4,3
F41,800000,800000,9693,1,2,0.012115907495168901,0.01211625,3.4250483109919683e-07,1,3
F42,800000,800000,684,1,2,0.0008552317473281001,0.000855,2.31747328100179e-07,2,3
F43,400000,400000,7619,1,2,0.01904697152236258,0.0190475,5.284776374188394e-07,6,6
F44,800000,800000,10536,1,2,0.013170159914684024,0.01317,1.5991468402427877e-07,5,3
F45,400000,400000,10690,1,2,0.0267246443728522,0.026725,3.5562714779946436e-07,6,6
F46,800000,800000,9647,1,2,0.012058719736394961,0.01205875,3.026360503866066e-08,6,3
F47,400000,400000,6173,1,2,0.015433721248562543,0.0154325,1.2212485625429786e-06,4,6
F48,200000,200000,3807,1,2,0.019035230657721884,0.019035,2.306577218842698e-07,4,12
