Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,600,1,2,0.00017555066025465305,0.00075,0.000574449339745347,3,3
F2,400000,400000,10051,1,2,0.025128639710213174,0.0251275,1.1397102131736891e-06,7,6
F3,400000,400000,6781,1,2,0.016951788439371174,0.0169525,7.115606288250753e-07,5,6
F4,400000,400000,6565,1,2,0.016413400012645685,0.0164125,9.000126456847057e-07,5,6
F5,100000,100000,5972,1,2,0.05972002151595224,0.05972,2.151595223515157e-08,2,24
F6,800000,800000,1558,1,2,0.0019476385857198908,0.0019475,1.3858571989077903e-07,5,3
F7,800000,800000,3765,1,2,0.004706540991842312,0.00470625,2.909918423114194e-07,3,3
F8,800000,800000,600,1,2,0.00044414715871454735,0.00075,0.00030585284128545266,4,3
F9,800000,800000,1413,1,2,0.0017657566753573883,0.00176625,4.933246426116859e-07,2,3
F10,800000,800000,1673,1,2,0.0020906391306964034,0.00209125,6.108693035964015e-07,6,3
F11,800000,800000,8673,1,2,0.010841052857511468,0.01084125,1.9714248853178185e-07,3,3
F12,800000,800000,3345,1,2,0.0041811706219681,0.00418125,7.937803190010556e-08,2,3
F13,400000,400000,9255,1,2,0.023137243993571754,0.0231375,2.560064282439156e-07,2,6
F14,400000,400000,807,1,2,0.0020177629435470523,0.0020175,2.629435470521274e-07,1,6
F15,800000,800000,600,1,2,0.000708570131009667,0.00075,4.142986899033298e-05,3,3
F16,400000,400000,1943,1,2,0.004856946778497462,0.0048575,5.532215025380247e-07,4,6
F17,800000,800000,1925,1,2,0.0024057235312743286,0.00240625,5.264687256713828e-07,4,3
F18,800000,800000,10779,1,2,0.013474131040464798,0.01347375,3.810404647988652e-07,7,3
F19,800000,800000,1919,1,2,0.0023991059304150353,0.00239875,3.5593041503544087e-07,7,3
F20,100000,100000,6266,1,2,0.06265620498477431,0.06266,3.7950152256827074e-06,7,24
F21,800000,800000,2727,1,2,0.003408402723698911,0.00340875,3.472763010887135e-07,6,3
F22,100000,100000,3253,1,2,0.03252786736961544,0.03253,2.1326303845659034e-06,5,24
F23,200000,200000,2271,1,2,0.011355374569246846,0.011355,3.745692468450079e-07,2,12
F24,400000,400000,9793,1,2,0.02448244405837796,0.0244825,5.5941622039562544e-08,6,6
F25,800000,800000,4318,1,2,0.0053979243255161125,0.0053975,4.24325516112066e-07,1,3
F26,100000,100000,8029,1,2,0.08028754631840201,0.08029,2.4536815979858684e-06,7,24
F27,800000,800000,2892,1,2,0.0036150720857672236,0.003615,7.208576722345095e-08,1,3
F28,200000,200000,8993,1,2,0.044964855421723904,0.044965,1.4457827609420937e-07,5,12
F29,800000,800000,3797,1,2,0.004746715649040001,0.00474625,4.6564904000127166e-07,7,3
F30,800000,800000,9733,1,2,0.012166761077594734,0.01216625,5.110775947343715e-07,6,3
F31,200000,200000,7009,1,2,0.03504469500694379,0.035045,3.04993056206293e-07,6,12
F32,800000,800000,5627,1,2,0.007033833071632245,0.00703375,8.307163224495484e-08,2,3
F33,800000,800000,5769,1,2,0.007211636906547969,0.00721125,3.869065479692943e-07,6,3
F34,800000,800000,6719,1,2,0.008399278768521312,0.00839875,5.287685213122006e-07,4,3
F35,400000,400000,2206,1,2,0.005514634524078688,0.005515,3.654759213123429e-07,7,6
F36,200000,200000,7771,1,2,0.03885325288861591,0.038855,1.747111384092781e-06,7,12
F37,100000,100000,6576,1,2,0.06575828691081698,0.06576,1.713089183022487e-06,5,24
F38,200000,200000,7277,1,2,0.03638386006491026,0.036385,1.1399350897389748e-06,2,12
F39,800000,800000,6241,1,2,0.007801392005241464,0.00780125,1.4200524146423116e-07,5,3
F40,800000,800000,3190,1,2,0.0039879788647452785,0.0039875,4.788647452787925e-07,5,3
F41,800000,800000,11007,1,2,0.013758516357213563,0.01375875,2.3364278643744907e-07,4,3
F42,200000,200000,5916,1,2,0.029580064502650577,0.02958,6.450265057841853e-08,6,12
F43,200000,200000,6755,1,2,0.03377628044293664,0.033775,1.2804429366380932e-06,7,12
F44,200000,200000,6718,1,2,0.03358811985138503,0.03359,1.8801486149702673e-06,2,12
F45,400000,400000,6573,1,2,0.016431796819167226,0.0164325,7.0318083277357e-07,4,6
F46,800000,800000,5899,1,2,0.007373579506780147,0.00737375,1.7049321985283805e-07,3,3
F47,400000,400000,3625,1,2,0.009062325266021054,0.0090625,1.7473397894568476e-07,1,6
F48,800000,800000,600,1,2,0.000138590717443507,0.00075,0.000611409282556493,6,3
