Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,2719,1,2,0.006797666980408623,0.0067975,1.6698040862343777e-07,2,6
F2,400000,400000,2982,1,2,0.007454909958168554,0.007455,9.00418314457585e-08,6,6
F3,100000,100000,4531,1,2,0.04531226772110797,0.04531,2.267721107965248e-06,6,24
F4,800000,800000,3495,1,2,0.0043686818415688,0.00436875,6.815843120022008e-08,6,3
F5,800000,800000,658,1,2,0.0008228913335992516,0.0008225,3.9133359925160646e-07,1,3
F6,800000,800000,9309,1,2,0.011635646237563746,0.01163625,6.037624362548177e-07,6,3
F7,800000,800000,882,1,2,0.0011023911691039334,0.0011025,1.0883089606654288e-07,5,3
F8,100000,100000,850,1,2,0.008500389429515587,0.0085,3.8942951558623706e-07,3,24
F9,400000,400000,2286,1,2,0.005714921919289906,0.005715,7.808071009370032e-08,4,6
F10,400000,400000,8289,1,2,0.020723629531120946,0.0207225,1.1295311209448544e-06,6,6
F11,800000,800000,1447,1,2,0.0018085351673869932,0.00180875,2.148326130068691e-07,1,3
F12,800000,800000,1131,1,2,0.0014140650292702173,0.00141375,3.150292702171903e-07,4,3
F13,400000,400000,6045,1,2,0.015113060681374302,0.0151125,5.606813743026101e-07,4,6
F14,400000,400000,8155,1,2,0.0203882813630879,0.0203875,7.813630879018041e-07,7,6
F15,800000,800000,1161,1,2,0.0014507071869160892,0.00145125,5.428130839108241e-07,6,3
F16,200000,200000,10995,1,2,0.054974641585374684,0.054975,3.584146253191034e-07,1,12
F17,800000,800000,3640,1,2,0.004550016696793557,0.00455,1.669679355713327e-08,3,3
F18,800000,800000,3566,1,2,0.004457805253631264,0.0044575,3.052536312643517e-07,1,3
F19,800000,800000,4917,1,2,0.006146063497392662,0.00614625,1.8650260733780316e-07,5,3
F20,400000,400000,6583,1,2,0.016458567626016385,0.0164575,1.0676260163849927e-06,2,6
F21,400000,400000,4865,1,2,0.012162521244708291,0.0121625,2.1244708291179304e-08,3,6
F22,800000,800000,2049,1,2,0.002561624234903137,0.00256125,3.742349031369066e-07,5,3
F23,200000,200000,5765,1,2,0.028825087637690983,0.028825,8.76376909826615e-08,5,12
F24,800000,800000,9457,1,2,0.011821480431497666,0.01182125,2.3043149766609206e-07,1,3
F25,400000,400000,10150,1,2,0.02537419232834759,0.025375,8.076716524127447e-07,4,6
F26,800000,800000,5253,1,2,0.006565661269255396,0.00656625,5.887307446038673e-07,7,3
F27,400000,400000,9202,1,2,0.023005151947367186,0.023005,1.51947367185018e-07,1,6
F28,200000,200000,6581,1,2,0.03290316767372137,0.032905,1.832326278629337e-06,7,12
F29,800000,800000,600,1,2,5.906098012914418e-05,0.00075,0.0006909390198708558,7,3
F30,200000,200000,1723,1,2,0.008614593655412617,0.008615,4.063445873826038e-07,4,12
F31,800000,800000,8008,1,2,0.010009393465788774,0.01001,6.065342112258204e-07,7,3
F32,100000,100000,9846,1,2,0.09846229695960901,0.09846,2.296959609002225e-06,6,24
F33,800000,800000,1488,1,2,0.0018601212232288722,0.00186,1.2122322887208117e-07,4,3
F34,400000,400000,10131,1,2,0.025328070672040737,0.0253275,5.7067204073738e-07,3,6
F35,100000,100000,6429,1,2,0.06428766426088761,0.06429,2.3357391123884907e-06,6,24
F36,200000,200000,11669,1,2,0.05834317072497916,0.058345,1.8292750208412367e-06,6,12
F37,800000,800000,2975,1,2,0.0037183198312760457,0.00371875,4.301687239541274e-07,2,3
F38,800000,800000,600,1,2,0.0005079092624955261,0.00075,0.00024209073750447387,2,3
F39,400000,400000,11342,1,2,0.028354008163557293,0.028355,9.91836442709032e-07,2,6
F40,400000,400000,1250,1,2,0.003125381846901476,0.003125,3.818469014758505e-07,7,6
F41,800000,800000,9295,1,2,0.011618183349977301,0.01161875,5.666500226993165e-07,5,3
F42,800000,800000,7033,1,2,0.008791360698427841,0.00879125,1.1069842784094952e-07,2,3
F43,100000,100000,4134,1,2,0.04134098674157351,0.04134,9.86741573505423e-07,1,24
F44,800000,800000,6203,1,2,0.007753426352647072,0.00775375,3.236473529281969e-07,1,3
F45,200000,200000,3451,1,2,0.01725516620108885,0.017255,1.6620108884979334e-07,5,12
F46,200000,200000,9725,1,2,0.048623514739803954,0.048625,1.4852601960477219e-06,2,12
F47,800000,800000,600,1,2,0.000367847911238488,0.00075,0.000382152088761512,3,3
F48,800000,800000,2875,1,2,0.003594111473504485,0.00359375,3.614735044846912e-07,3,3
