Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,1018,1,2,0.0012724104290900984,0.0012725,8.957090990159393e-08,4,3
F2,800000,800000,600,1,2,0.0002384030662478942,0.00075,0.0005115969337521058,2,3
F3,200000,200000,6913,1,2,0.03456660059956129,0.034565,1.6005995612938806e-06,4,12
F4,800000,800000,600,1,2,0.0004427110852255334,0.00075,0.00030728891477446664,4,3
F5,400000,400000,5604,1,2,0.014009737611641149,0.01401,2.623883588511594e-07,3,6
F6,800000,800000,8913,1,2,0.011140916414624669,0.01114125,3.335853753314716e-07,7,3
F7,200000,200000,3909,1,2,0.01954585482388893,0.019545,8.548238889308224e-07,5,12
F8,400000,400000,1312,1,2,0.0032801057994401583,0.00328,1.0579944015841336e-07,5,6
F9,400000,400000,6595,1,2,0.016487852886509446,0.0164875,3.528865094477862e-07,6,6
F10,800000,800000,2321,1,2,0.0029015369961451487,0.00290125,2.8699614514852284e-07,4,3
F11,100000,100000,6517,1,2,0.06517279680493004,0.06517,2.7968049300386433e-06,6,24
F12,200000,200000,2279,1,2,0.011394572113571977,0.011395,4.2788642802375765e-07,2,12
F13,800000,800000,1306,1,2,0.0016322855701222938,0.0016325,2.1442987770624831e-07,7,3
F14,800000,800000,11935,1,2,0.014918496670113801,0.01491875,2.5332988619862495e-07,7,3
F15,200000,200000,9907,1,2,0.04953680825177931,0.049535,1.8082517793047148e-06,1,12
F16,800000,800000,10935,1,2,0.013668334331534138,0.01366875,4.1566846586266193e-07,4,3
F17,400000,400000,2905,1,2,0.007262844210225494,0.0072625,3.44210225494343e-07,6,6
F18,400000,400000,6664,1,2,0.016659713315532065,0.01666,2.8668446793583824e-07,1,6
F19,400000,400000,8005,1,2,0.020013041695110312,0.0200125,5.416951103127954e-07,7,6
F20,400000,400000,6569,1,2,0.01642295795078197,0.0164225,4.579507819693629e-07,2,6
F21,800000,800000,3869,1,2,0.004835886166571712,0.00483625,3.6383342828794074e-07,1,3
F22,800000,800000,3953,1,2,0.004941088430469143,0.00494125,1.6156953085762898e-07,3,3
F23,800000,800000,1729,1,2,0.0021608499018024308,0.00216125,4.000981975692264e-07,7,3
F24,400000,400000,11251,1,2,0.028126996296137574,0.0281275,5.037038624255974e-07,2,6
F25,800000,800000,9233,1,2,0.01154072193089023,0.01154125,5.2806910976963e-07,6,3
F26,200000,200000,8667,1,2,0.04333414935407093,0.043335,8.506459290708035e-07,5,12
F27,800000,800000,5427,1,2,0.006783232998871125,0.00678375,5.17001128874997e-07,1,3
F28,800000,800000,2365,1,2,0.002956397446831349,0.00295625,1.474468313490858e-07,6,3
F29,400000,400000,10123,1,2,0.025306869293026224,0.0253075,6.307069737761239e-07,6,6
F30,100000,100000,4178,1,2,0.04178062201336635,0.04178,6.220133663553673e-07,2,24
F31,400000,400000,11691,1,2,0.02922637635166908,0.0292275,1.1236483309189083e-06,5,6
F32,100000,100000,8054,1,2,0.0805429914113851,0.08054,2.9914113851003954e-06,6,24
F33,800000,800000,9882,1,2,0.012353012482135606,0.0123525,5.124821356051329e-07,1,3
F34,800000,800000,1883,1,2,0.002353643956070073,0.00235375,1.0604392992712153e-07,2,3
F35,800000,800000,5182,1,2,0.006477071077707092,0.0064775,4.28922292908078e-07,2,3
F36,800000,800000,1025,1,2,0.0012811539418096374,0.00128125,9.60581903626783e-08,5,3
F37,800000,800000,1148,1,2,0.001435118027586918,0.001435,1.1802758691789941e-07,6,3
F38,400000,400000,2141,1,2,0.005351961047428799,0.0053525,5.389525712003185e-07,5,6
F39,400000,400000,9371,1,2,0.023428467619093757,0.0234275,9.6761909375645e-07,4,6
F40,800000,800000,691,1,2,0.0008640999341564259,0.00086375,3.499341564258988e-07,3,3
F41,200000,200000,7165,1,2,0.03582448353159409,0.035825,5.164684059102975e-07,6,12
F42,800000,800000,9089,1,2,0.011360932196712109,0.01136125,3.178032878907444e-07,5,3
F43,800000,800000,7491,1,2,0.009363926866945455,0.00936375,1.7686694545396286e-07,4,3
F44,100000,100000,3158,1,2,0.031578561455095314,0.03158,1.4385449046833143e-06,1,24
F45,200000,200000,10317,1,2,0.0515857472782245,0.051585,7.472782245013243e-07,6,12
F46,100000,100000,6350,1,2,0.06350336864785798,0.0635,3.36864785797919e-06,1,24
F47,800000,800000,1070,1,2,0.0013380563727374908,0.0013375,5.563727374909098e-07,2,3
F48,400000,400000,3303,1,2,0.00825728535438944,0.0082575,2.1464561055992148e-07,3,6
