Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,9351,1,2,0.01168886473703723,0.01168875,1.147370372305695e-07,3,3
F2,100000,100000,6038,1,2,0.06038027415644587,0.06038,2.741564458647039e-07,2,24
F3,800000,800000,6111,1,2,0.007638242341315937,0.00763875,5.076586840624397e-07,5,3
F4,800000,800000,8205,1,2,0.010256210575062097,0.01025625,3.942493790286272e-08,2,3
F5,400000,400000,10733,1,2,0.026833384770885593,0.0268325,8.847708855945491e-07,2,6
F6,800000,800000,10051,1,2,0.012563888445320193,0.01256375,1.384453201924013e-07,4,3
F7,200000,200000,4088,1,2,0.020439830516722157,0.02044,1.6948327784260808e-07,2,12
F8,400000,400000,2526,1,2,0.006314625272724417,0.006315,3.747272755835404e-07,2,6
F9,400000,400000,4769,1,2,0.01192302998571071,0.0119225,5.2998571070835e-07,6,6
F10,800000,800000,7135,1,2,0.008919102514242105,0.00891875,3.525142421058336e-07,6,3
F11,400000,400000,11901,1,2,0.02975338334561628,0.0297525,8.833456162787856e-07,2,6
F12,400000,400000,6777,1,2,0.016942839941949117,0.0169425,3.3994194911790565e-07,6,6
F13,800000,800000,6105,1,2,0.007631244562208872,0.00763125,5.437791127972658e-09,4,3
F14,100000,100000,3655,1,2,0.036550702100415666,0.03655,7.021004156670951e-07,5,24
F15,800000,800000,3391,1,2,0.0042391590612480545,0.00423875,4.0906124805419747e-07,6,3
F16,800000,800000,1349,1,2,0.0016862075547622313,0.00168625,4.24452377687564e-08,4,3
F17,200000,200000,8505,1,2,0.042524008733032415,0.042525,9.912669675857244e-07,5,12
F18,800000,800000,1654,1,2,0.002067183174183085,0.0020675,3.168258169150562e-07,1,3
F19,200000,200000,4493,1,2,0.02246598685136847,0.022465,9.868513684702096e-07,4,12
F20,400000,400000,9405,1,2,0.023511901866458462,0.0235125,5.981335415364275e-07,6,6
F21,800000,800000,6777,1,2,0.008471518739366912,0.00847125,2.6873936691262923e-07,3,3
F22,800000,800000,8227,1,2,0.010283490040488008,0.01028375,2.5995951199141165e-07,4,3
F23,800000,800000,3787,1,2,0.004733956437342923,0.00473375,2.0643734292315197e-07,1,3
F24,800000,800000,2226,1,2,0.002783111147069084,0.0027825,6.111470690840955e-07,3,3
F25,400000,400000,9315,1,2,0.023288126204703608,0.0232875,6.262047036083296e-07,5,6
F26,800000,800000,11271,1,2,0.01408925357672891,0.01408875,5.035767289100768e-07,5,3
F27,800000,800000,2627,1,2,0.0032836055700191658,0.00328375,1.444299808344568e-07,2,3
F28,800000,800000,1929,1,2,0.002411623583388589,0.00241125,3.735833885888662e-07,4,3
F29,800000,800000,10014,1,2,0.01251778897284328,0.0125175,2.889728432792227e-07,2,3
F30,100000,100000,6888,1,2,0.06887596149398417,0.06888,4.038506015824339e-06,6,24
F31,800000,800000,4013,1,2,0.005016575122549771,0.00501625,3.251225497713506e-07,6,3
F32,200000,200000,7635,1,2,0.03817561712557904,0.038175,6.171255790415886e-07,2,12
F33,800000,800000,9564,1,2,0.011955235677952092,0.011955,2.3567795209150644e-07,5,3
F34,400000,400000,11275,1,2,0.02818660108512061,0.0281875,8.989148793901724e-07,4,6
F35,800000,800000,1619,1,2,0.0020235817920734034,0.00202375,1.682079265965565e-07,2,3
F36,400000,400000,5336,1,2,0.013339526946362923,0.01334,4.730536370765176e-07,2,6
F37,800000,800000,9630,1,2,0.012037503887480983,0.0120375,3.887480982955882e-09,4,3
F38,800000,800000,600,1,2,0.0004685481631053201,0.00075,0.0002814518368946799,1,3
F39,100000,100000,7005,1,2,0.07005326291624081,0.07005,3.2629162408093215e-06,6,24
F40,200000,200000,7478,1,2,0.03739007323755192,0.03739,7.323755191884773e-08,6,12
F41,400000,400000,8527,1,2,0.021317147650563667,0.0213175,3.523494363326385e-07,6,6
F42,800000,800000,819,1,2,0.0010234348583913477,0.00102375,3.1514160865218563e-07,3,3
F43,200000,200000,4041,1,2,0.020204951479943417,0.020205,4.852005658362302e-08,5,12
F44,400000,400000,1302,1,2,0.0032550920263620386,0.003255,9.202636203856779e-08,5,6
F45,400000,400000,3869,1,2,0.009672315072161194,0.0096725,1.8492783880608155e-07,5,6
F46,400000,400000,11836,1,2,0.0295890608526911,0.02959,9.391473089030711e-07,6,6
F47,100000,100000,4905,1,2,0.04904877075000441,0.04905,1.2292499955920966e-06,5,24
F48,200000,200000,3859,1,2,0.019295242124073936,0.019295,2.421240739361452e-07,4,12
