Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,3,0,200000,2497,17715.0,20212.0,20212.0,Scheduled - Deadline Met,Yes,Yes,98.11083745956421,1.6351806243260703,2,73.0,Proven Optimal (Gap = 0%)
F1,P1_2,3,200000,400000,2497,342829.0,345326.0,145326.0,Scheduled - Deadline Met,Yes,Yes,98.11083745956421,1.6351806243260703,2,73.0,Proven Optimal (Gap = 0%)
F1,P1_3,8,400000,600000,2497,580858.0,583355.0,183355.0,Scheduled - Deadline Met,Yes,Yes,98.11083745956421,1.6351806243260703,2,73.0,Proven Optimal (Gap = 0%)
F1,P1_4,3,600000,800000,2497,644376.0,646873.0,46873.0,Scheduled - Deadline Met,Yes,Yes,98.11083745956421,1.6351806243260703,2,73.0,Proven Optimal (Gap = 0%)
F1,P1_5,3,800000,1000000,2497,869210.0,871707.0,71707.0,Scheduled - Deadline Met,Yes,Yes,98.11083745956421,1.6351806243260703,2,73.0,Proven Optimal (Gap = 0%)
F1,P1_6,8,1000000,1200000,2497,1168966.0,1171463.0,171463.0,Scheduled - Deadline Met,Yes,Yes,98.11083745956421,1.6351806243260703,2,73.0,Proven Optimal (Gap = 0%)
F10,P10_1,6,0,400000,2611,278516.0,281127.0,281127.0,Scheduled - Deadline Met,Yes,Yes,98.11083745956421,1.6351806243260703,2,73.0,Proven Optimal (Gap = 0%)
F10,P10_2,6,400000,800000,2611,530874.0,533485.0,133485.0,Scheduled - Deadline Met,Yes,Yes,98.11083745956421,1.6351806243260703,2,73.0,Proven Optimal (Gap = 0%)
F10,P10_3,8,800000,1200000,2611,1026099.0,1028710.0,228710.0,Scheduled - Deadline Met,Yes,Yes,98.11083745956421,1.6351806243260703,2,73.0,Proven Optimal (Gap = 0%)
F11,P11_1,5,0,400000,2718,94505.0,97223.0,97223.0,Scheduled - Deadline Met,Yes,Yes,98.11083745956421,1.6351806243260703,2,73.0,Proven Optimal (Gap = 0%)
F11,P11_2,5,400000,800000,2718,525015.0,527733.0,127733.0,Scheduled - Deadline Met,Yes,Yes,98.11083745956421,1.6351806243260703,2,73.0,Proven Optimal (Gap = 0%)
F11,P11_3,8,800000,1200000,2718,1023285.0,1026003.0,226003.0,Scheduled - Deadline Met,Yes,Yes,98.11083745956421,1.6351806243260703,2,73.0,Proven Optimal (Gap = 0%)
F12,P12_1,1,0,400000,1569,170140.0,171709.0,171709.0,Scheduled - Deadline Met,Yes,Yes,98.11083745956421,1.6351806243260703,2,73.0,Proven Optimal (Gap = 0%)
F12,P12_2,1,400000,800000,1569,536424.0,537993.0,137993.0,Scheduled - Deadline Met,Yes,Yes,98.11083745956421,1.6351806243260703,2,73.0,Proven Optimal (Gap = 0%)
