Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,7,0,400000,5161,143691.0,148852.0,148852.0,Scheduled - Deadline Met,Yes,Yes,9.680076360702515,0.16133460601170857,2,61.0,Proven Optimal (Gap = 0%)
F1,P1_2,7,400000,800000,5161,576346.0,581507.0,181507.0,Scheduled - Deadline Met,Yes,Yes,9.680076360702515,0.16133460601170857,2,61.0,Proven Optimal (Gap = 0%)
F1,P1_3,8,800000,1200000,5161,964898.0,970059.0,170059.0,Scheduled - Deadline Met,Yes,Yes,9.680076360702515,0.16133460601170857,2,61.0,Proven Optimal (Gap = 0%)
F10,P10_1,2,0,400000,3647,347286.0,350933.0,350933.0,Scheduled - Deadline Met,Yes,Yes,9.680076360702515,0.16133460601170857,2,61.0,Proven Optimal (Gap = 0%)
F10,P10_2,2,400000,800000,3647,668656.0,672303.0,272303.0,Scheduled - Deadline Met,Yes,Yes,9.680076360702515,0.16133460601170857,2,61.0,Proven Optimal (Gap = 0%)
F10,P10_3,8,800000,1200000,3647,998938.0,1002585.0,202585.0,Scheduled - Deadline Met,Yes,Yes,9.680076360702515,0.16133460601170857,2,61.0,Proven Optimal (Gap = 0%)
F11,P11_1,3,0,400000,5087,88543.0,93630.0,93630.0,Scheduled - Deadline Met,Yes,Yes,9.680076360702515,0.16133460601170857,2,61.0,Proven Optimal (Gap = 0%)
F11,P11_2,3,400000,800000,5087,488543.0,493630.0,93630.0,Scheduled - Deadline Met,Yes,Yes,9.680076360702515,0.16133460601170857,2,61.0,Proven Optimal (Gap = 0%)
F11,P11_3,8,800000,1200000,5087,984789.0,989876.0,189876.0,Scheduled - Deadline Met,Yes,Yes,9.680076360702515,0.16133460601170857,2,61.0,Proven Optimal (Gap = 0%)
F12,P12_1,1,0,400000,600,323434.0,324034.0,324034.0,Scheduled - Deadline Met,Yes,Yes,9.680076360702515,0.16133460601170857,2,61.0,Proven Optimal (Gap = 0%)
F12,P12_2,1,400000,800000,600,792499.0,793099.0,393099.0,Scheduled - Deadline Met,Yes,Yes,9.680076360702515,0.16133460601170857,2,61.0,Proven Optimal (Gap = 0%)
F12,P12_3,8,800000,1200000,600,1034835.0,1035435.0,235435.0,Scheduled - Deadline Met,Yes,Yes,9.680076360702515,0.16133460601170857,2,61.0,Proven Optimal (Gap = 0%)
F13,P13_1,4,0,400000,762,268395.0,269157.0,269157.0,Scheduled - Deadline Met,Yes,Yes,9.680076360702515,0.16133460601170857,2,61.0,Proven Optimal (Gap = 0%)
F13,P13_2,4,400000,800000,762,693651.0,694413.0,294413.0,Scheduled - Deadline Met,Yes,Yes,9.680076360702515,0.16133460601170857,2,61.0,Proven Optimal (Gap = 0%)
F13,P13_3,8,800000,1200000,762,1031742.0,1032504.0,232504.0,Scheduled - Deadline Met,Yes,Yes,9.680076360702515,0.16133460601170857,2,61.0,Proven Optimal (Gap = 0%)
F14,P14_1,6,0,400000,600,318316.0,318916.0,318916.0,Scheduled - Deadline Met,Yes,Yes,9.680076360702515,0.16133460601170857,2,61.0,Proven Optimal (Gap = 0%)
