Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,6,0,400000,930,88135,89065,89065,Scheduled - Deadline Met,Yes,Yes,5.43527889251709,0.0905879815419515,2,65.0,Proven Optimal (Gap = 0%)
F1,P1_2,6,400000,800000,930,536571,537501,137501,Scheduled - Deadline Met,Yes,Yes,5.43527889251709,0.0905879815419515,2,65.0,Proven Optimal (Gap = 0%)
F1,P1_3,8,800000,1200000,930,1129755,1130685,330685,Scheduled - Deadline Met,Yes,Yes,5.43527889251709,0.0905879815419515,2,65.0,Proven Optimal (Gap = 0%)
F10,P10_1,2,0,200000,7713,45099,52812,52812,Scheduled - Deadline Met,Yes,Yes,5.43527889251709,0.0905879815419515,2,65.0,Proven Optimal (Gap = 0%)
F10,P10_2,2,200000,400000,7713,266359,274072,74072,Scheduled - Deadline Met,Yes,Yes,5.43527889251709,0.0905879815419515,2,65.0,Proven Optimal (Gap = 0%)
F10,P10_3,8,400000,600000,7713,538293,546006,146006,Scheduled - Deadline Met,Yes,Yes,5.43527889251709,0.0905879815419515,2,65.0,Proven Optimal (Gap = 0%)
F10,P10_4,2,600000,800000,7713,663546,671259,71259,Scheduled - Deadline Met,Yes,Yes,5.43527889251709,0.0905879815419515,2,65.0,Proven Optimal (Gap = 0%)
F10,P10_5,2,800000,1000000,7713,801366,809079,9079,Scheduled - Deadline Met,Yes,Yes,5.43527889251709,0.0905879815419515,2,65.0,Proven Optimal (Gap = 0%)
F10,P10_6,8,1000000,1200000,7713,1136236,1143949,143949,Scheduled - Deadline Met,Yes,Yes,5.43527889251709,0.0905879815419515,2,65.0,Proven Optimal (Gap = 0%)
F11,P11_1,7,0,400000,1387,134453,135840,135840,Scheduled - Deadline Met,Yes,Yes,5.43527889251709,0.0905879815419515,2,65.0,Proven Optimal (Gap = 0%)
F11,P11_2,7,400000,800000,1387,532040,533427,133427,Scheduled - Deadline Met,Yes,Yes,5.43527889251709,0.0905879815419515,2,65.0,Proven Optimal (Gap = 0%)
F11,P11_3,8,800000,1200000,1387,1127081,1128468,328468,Scheduled - Deadline Met,Yes,Yes,5.43527889251709,0.0905879815419515,2,65.0,Proven Optimal (Gap = 0%)
F12,P12_1,1,0,400000,1921,123332,125253,125253,Scheduled - Deadline Met,Yes,Yes,5.43527889251709,0.0905879815419515,2,65.0,Proven Optimal (Gap = 0%)
F12,P12_2,1,400000,800000,1921,530023,531944,131944,Scheduled - Deadline Met,Yes,Yes,5.43527889251709,0.0905879815419515,2,65.0,Proven Optimal (Gap = 0%)
F12,P12_3,8,800000,1200000,1921,1118747,1120668,320668,Scheduled - Deadline Met,Yes,Yes,5.43527889251709,0.0905879815419515,2,65.0,Proven Optimal (Gap = 0%)
F13,P13_1,4,0,400000,600,172111,172711,172711,Scheduled - Deadline Met,Yes,Yes,5.43527889251709,0.0905879815419515,2,65.0,Proven Optimal (Gap = 0%)
F13,P13_2,4,400000,800000,600,522142,522742,122742,Scheduled - Deadline Met,Yes,Yes,5.43527889251709,0.0905879815419515,2,65.0,Proven Optimal (Gap = 0%)
F13,P13_3,8,800000,1200000,600,1132756,1133356,333356,Scheduled - Deadline Met,Yes,Yes,5.43527889251709,0.0905879815419515,2,65.0,Proven Optimal (Gap = 0%)
F14,P14_1,7,0,400000,2437,125349,127786,127786,Scheduled - Deadline Met,Yes,Yes,5.43527889251709,0.0905879815419515,2,65.0,Proven Optimal (Gap = 0%)
F14,P14_2,7,400000,800000,2437,503590,506027,106027,Scheduled - Deadline Met,Yes,Yes,5.43527889251709,0.0905879815419515,2,65.0,Proven Optimal (Gap = 0%)
F14,P14_3,8,800000,1200000,2437,1111710,1114147,314147,Scheduled - Deadline Met,Yes,Yes,5.43527889251709,0.0905879815419515,2,65.0,Proven Optimal (Gap = 0%)
F15,P15_1,7,0,400000,5535,74359,79894,79894,Scheduled - Deadline Met,Yes,Yes,5.43527889251709,0.0905879815419515,2,65.0,Proven Optimal (Gap = 0%)
F15,P15_2,7,400000,800000,5535,460237,465772,65772,Scheduled - Deadline Met,Yes,Yes,5.43527889251709,0.0905879815419515,2,65.0,Proven Optimal (Gap = 0%)
F15,P15_3,8,800000,1200000,5535,1069349,1074884,274884,Scheduled - Deadline Met,Yes,Yes,5.43527889251709,0.0905879815419515,2,65.0,Proven Optimal (Gap = 0%)
F16,P16_1,6,0,200000,1695,32126,33821,33821,Scheduled - Deadline Met,Yes,Yes,5.43527889251709,0.0905879815419515,2,65.0,Proven Optimal (Gap = 0%)
F16,P16_2,6,200000,400000,1695,204986,206681,6681,Scheduled - Deadline Met,Yes,Yes,5.43527889251709,0.0905879815419515,2,65.0,Proven Optimal (Gap = 0%)
F16,P16_3,8,400000,600000,1695,575554,577249,177249,Scheduled - Deadline Met,Yes,Yes,5.43527889251709,0.0905879815419515,2,65.0,Proven Optimal (Gap = 0%)
F16,P16_4,6,600000,800000,1695,607043,608738,8738,Scheduled - Deadline Met,Yes,Yes,5.43527889251709,0.0905879815419515,2,65.0,Proven Optimal (Gap = 0%)
F16,P16_5,6,800000,1000000,1695,826188,827883,27883,Scheduled - Deadline Met,Yes,Yes,5.43527889251709,0.0905879815419515,2,65.0,Proven Optimal (Gap = 0%)
F16,P16_6,8,1000000,1200000,1695,1173497,1175192,175192,Scheduled - Deadline Met,Yes,Yes,5.43527889251709,0.0905879815419515,2,65.0,Proven Optimal (Gap = 0%)
F17,P17_1,2,0,400000,6637,149131,155768,155768,Scheduled - Deadline Met,Yes,Yes,5.43527889251709,0.0905879815419515,2,65.0,Proven Optimal (Gap = 0%)
