Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,3,0,400000,6933,157225.0,164158.0,164158.0,Scheduled - Deadline Met,Yes,Yes,53.92490553855896,0.8987484256426493,2,75.0,Proven Optimal (Gap = 0%)
F1,P1_2,3,400000,800000,6933,639414.0,646347.0,246347.0,Scheduled - Deadline Met,Yes,Yes,53.92490553855896,0.8987484256426493,2,75.0,Proven Optimal (Gap = 0%)
F1,P1_3,8,800000,1200000,6933,915639.0,922572.0,122572.0,Scheduled - Deadline Met,Yes,Yes,53.92490553855896,0.8987484256426493,2,75.0,Proven Optimal (Gap = 0%)
F10,P10_1,7,0,400000,600,189926.0,190526.0,190526.0,Scheduled - Deadline Met,Yes,Yes,53.92490553855896,0.8987484256426493,2,75.0,Proven Optimal (Gap = 0%)
F10,P10_2,7,400000,800000,600,655905.0,656505.0,256505.0,Scheduled - Deadline Met,Yes,Yes,53.92490553855896,0.8987484256426493,2,75.0,Proven Optimal (Gap = 0%)
F10,P10_3,8,800000,1200000,600,1034306.0,1034906.0,234906.0,Scheduled - Deadline Met,Yes,Yes,53.92490553855896,0.8987484256426493,2,75.0,Proven Optimal (Gap = 0%)
F11,P11_1,4,0,400000,600,215188.0,215788.0,215788.0,Scheduled - Deadline Met,Yes,Yes,53.92490553855896,0.8987484256426493,2,75.0,Proven Optimal (Gap = 0%)
F11,P11_2,4,400000,800000,600,724265.0,724865.0,324865.0,Scheduled - Deadline Met,Yes,Yes,53.92490553855896,0.8987484256426493,2,75.0,Proven Optimal (Gap = 0%)
F11,P11_3,8,800000,1200000,600,1035002.0,1035602.0,235602.0,Scheduled - Deadline Met,Yes,Yes,53.92490553855896,0.8987484256426493,2,75.0,Proven Optimal (Gap = 0%)
F12,P12_1,1,0,400000,3763,86662.0,90425.0,90425.0,Scheduled - Deadline Met,Yes,Yes,53.92490553855896,0.8987484256426493,2,75.0,Proven Optimal (Gap = 0%)
F12,P12_2,1,400000,800000,3763,486662.0,490425.0,90425.0,Scheduled - Deadline Met,Yes,Yes,53.92490553855896,0.8987484256426493,2,75.0,Proven Optimal (Gap = 0%)
F12,P12_3,8,800000,1200000,3763,1004546.0,1008309.0,208309.0,Scheduled - Deadline Met,Yes,Yes,53.92490553855896,0.8987484256426493,2,75.0,Proven Optimal (Gap = 0%)
F13,P13_1,7,0,400000,600,190622.0,191222.0,191222.0,Scheduled - Deadline Met,Yes,Yes,53.92490553855896,0.8987484256426493,2,75.0,Proven Optimal (Gap = 0%)
F13,P13_2,7,400000,800000,600,656601.0,657201.0,257201.0,Scheduled - Deadline Met,Yes,Yes,53.92490553855896,0.8987484256426493,2,75.0,Proven Optimal (Gap = 0%)
