Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,1,0,200000,8620,46434,55054,55054,Scheduled - Deadline Met,Yes,Yes,5.093180179595947,0.08488633632659912,2,64.0,Proven Optimal (Gap = 0%)
F1,P1_2,1,200000,400000,8620,278155,286775,86775,Scheduled - Deadline Met,Yes,Yes,5.093180179595947,0.08488633632659912,2,64.0,Proven Optimal (Gap = 0%)
F1,P1_3,8,400000,600000,8620,531756,540376,140376,Scheduled - Deadline Met,Yes,Yes,5.093180179595947,0.08488633632659912,2,64.0,Proven Optimal (Gap = 0%)
F1,P1_4,1,600000,800000,8620,600000,608620,8620,Scheduled - Deadline Met,Yes,Yes,5.093180179595947,0.08488633632659912,2,64.0,Proven Optimal (Gap = 0%)
F1,P1_5,1,800000,1000000,8620,866652,875272,75272,Scheduled - Deadline Met,Yes,Yes,5.093180179595947,0.08488633632659912,2,64.0,Proven Optimal (Gap = 0%)
F1,P1_6,8,1000000,1200000,8620,1131756,1140376,140376,Scheduled - Deadline Met,Yes,Yes,5.093180179595947,0.08488633632659912,2,64.0,Proven Optimal (Gap = 0%)
F10,P10_1,4,0,400000,784,170073,170857,170857,Scheduled - Deadline Met,Yes,Yes,5.093180179595947,0.08488633632659912,2,64.0,Proven Optimal (Gap = 0%)
F10,P10_2,4,400000,800000,784,484714,485498,85498,Scheduled - Deadline Met,Yes,Yes,5.093180179595947,0.08488633632659912,2,64.0,Proven Optimal (Gap = 0%)
F10,P10_3,8,800000,1200000,784,1116969,1117753,317753,Scheduled - Deadline Met,Yes,Yes,5.093180179595947,0.08488633632659912,2,64.0,Proven Optimal (Gap = 0%)
F11,P11_1,4,0,200000,7749,71579,79328,79328,Scheduled - Deadline Met,Yes,Yes,5.093180179595947,0.08488633632659912,2,64.0,Proven Optimal (Gap = 0%)
F11,P11_2,4,200000,400000,7749,218728,226477,26477,Scheduled - Deadline Met,Yes,Yes,5.093180179595947,0.08488633632659912,2,64.0,Proven Optimal (Gap = 0%)
F11,P11_3,8,400000,600000,7749,545510,553259,153259,Scheduled - Deadline Met,Yes,Yes,5.093180179595947,0.08488633632659912,2,64.0,Proven Optimal (Gap = 0%)
F11,P11_4,4,600000,800000,7749,777731,785480,185480,Scheduled - Deadline Met,Yes,Yes,5.093180179595947,0.08488633632659912,2,64.0,Proven Optimal (Gap = 0%)
F11,P11_5,4,800000,1000000,7749,854633,862382,62382,Scheduled - Deadline Met,Yes,Yes,5.093180179595947,0.08488633632659912,2,64.0,Proven Optimal (Gap = 0%)
F11,P11_6,8,1000000,1200000,7749,1140472,1148221,148221,Scheduled - Deadline Met,Yes,Yes,5.093180179595947,0.08488633632659912,2,64.0,Proven Optimal (Gap = 0%)
F12,P12_1,4,0,200000,9635,61848,71483,71483,Scheduled - Deadline Met,Yes,Yes,5.093180179595947,0.08488633632659912,2,64.0,Proven Optimal (Gap = 0%)
F12,P12_2,4,200000,400000,9635,200000,209635,9635,Scheduled - Deadline Met,Yes,Yes,5.093180179595947,0.08488633632659912,2,64.0,Proven Optimal (Gap = 0%)
