Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,3922,1,2,0.00980431649839697,0.009805,,6
F2,200000,200000,5065,1,2,0.025323845744040785,0.025325,,5
F3,400000,400000,1803,1,2,0.0045082002450747005,0.0045075,,4
F4,400000,400000,4649,1,2,0.011623501781574452,0.0116225,,7
F5,400000,400000,1943,1,2,0.004858314145855802,0.0048575,,3
F6,400000,400000,6864,1,2,0.01716088972009655,0.01716,,5
F7,100000,100000,6041,1,2,0.06040948575734584,0.06041,,6
F8,400000,400000,10592,1,2,0.02648068887004129,0.02648,,4
F9,200000,200000,5675,1,2,0.028374436470068654,0.028375,,5
F10,100000,100000,2929,1,2,0.029289255085504062,0.02929,,6
F11,400000,400000,1187,1,2,0.0029669249187691538,0.0029675,,7
F12,200000,200000,8863,1,2,0.04431574379017622,0.044315,,2
F13,400000,400000,9418,1,2,0.023545916809490364,0.023545,,4
F14,200000,200000,5010,1,2,0.025050528331988176,0.02505,,1
F15,200000,200000,6901,1,2,0.03450477142871233,0.034505,,6
F16,50000,50000,3674,1,2,0.07347842305904895,0.07348,,2
F17,200000,200000,1850,1,2,0.009250055402279522,0.00925,,1
F18,200000,200000,6722,1,2,0.03361208946285077,0.03361,,1
F19,100000,100000,3445,1,2,0.03444913395693372,0.03445,,5
F20,200000,200000,6376,1,2,0.03188090530828103,0.03188,,4
F21,200000,200000,6325,1,2,0.03162298590308943,0.031625,,2
F22,400000,400000,5595,1,2,0.013987390772781327,0.0139875,,3
F23,50000,50000,1415,1,2,0.028298915040259054,0.0283,,1
F24,200000,200000,10287,1,2,0.0514367662161167,0.051435,,1
F25,400000,400000,600,1,2,0.00020540080612485578,0.0015,,6
F26,200000,200000,7399,1,2,0.03699288021923619,0.036995,,2
F27,200000,200000,1140,1,2,0.005700660991754702,0.0057,,6
F28,50000,50000,5080,1,2,0.10160160916927169,0.1016,,2
F29,100000,100000,3981,1,2,0.03981175996930458,0.03981,,5
F30,400000,400000,652,1,2,0.001630396608193918,0.00163,,2
F31,400000,400000,10315,1,2,0.0257873579816581,0.0257875,,2
F32,400000,400000,10223,1,2,0.025557906831576493,0.0255575,,6
F33,400000,400000,9104,1,2,0.022759965245635616,0.02276,,6
F34,400000,400000,2031,1,2,0.0050771505155012275,0.0050775,,1
F35,100000,100000,638,1,2,0.006378814271310818,0.00638,,4
F36,400000,400000,3601,1,2,0.009002566677798807,0.0090025,,7
F37,400000,400000,3829,1,2,0.009571570251433681,0.0095725,,3
F38,100000,100000,9295,1,2,0.09295367440760532,0.09295,,2
F39,400000,400000,4145,1,2,0.010363432506818593,0.0103625,,2
F40,100000,100000,4020,1,2,0.04019776699724879,0.0402,,6
F41,200000,200000,7451,1,2,0.03725315263240202,0.037255,,1
F42,400000,400000,8329,1,2,0.02082164778102437,0.0208225,,2
F43,400000,400000,6381,1,2,0.015951736435673304,0.0159525,,1
F44,400000,400000,4221,1,2,0.01055229532231772,0.0105525,,5
F45,400000,400000,600,1,2,0.0007667278609759832,0.0015,,5
F46,400000,400000,4635,1,2,0.01158762761738953,0.0115875,,4
F47,100000,100000,899,1,2,0.008988999491139772,0.00899,,5
F48,400000,400000,2281,1,2,0.0057024336831377,0.0057025,,2
