Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,10574,1,2,0.026434467490559888,0.026435,,3
F2,200000,200000,7775,1,2,0.03887436857179538,0.038875,,4
F3,200000,200000,7277,1,2,0.036385140226144586,0.036385,,6
F4,200000,200000,8075,1,2,0.04037685907082311,0.040375,,6
F5,400000,400000,11029,1,2,0.027572587989981745,0.0275725,,6
F6,200000,200000,6849,1,2,0.034245575008170936,0.034245,,4
F7,100000,100000,6988,1,2,0.06988205697783856,0.06988,,6
F8,400000,400000,1781,1,2,0.004451590291214336,0.0044525,,5
F9,400000,400000,637,1,2,0.0015933407357605622,0.0015925,,4
F10,400000,400000,799,1,2,0.0019976748876538997,0.0019975,,8
F11,100000,100000,9579,1,2,0.09578756006168743,0.09579,,8
F12,200000,200000,1649,1,2,0.008245976176881942,0.008245,,1
F13,200000,200000,10897,1,2,0.05448595180286109,0.054485,,6
F14,200000,200000,994,1,2,0.004969166797947122,0.00497,,7
F15,200000,200000,3526,1,2,0.01762996886048218,0.01763,,3
F16,400000,400000,8943,1,2,0.02235781278162352,0.0223575,,8
F17,200000,200000,8091,1,2,0.04045340888046245,0.040455,,3
F18,200000,200000,7529,1,2,0.03764333956603905,0.037645,,3
F19,400000,400000,1229,1,2,0.0030712585166848827,0.0030725,,4
F20,400000,400000,3390,1,2,0.008474710940280406,0.008475,,8
F21,200000,200000,2497,1,2,0.012484153379164087,0.012485,,7
F22,400000,400000,3738,1,2,0.009344937500159634,0.009345,,4
F23,400000,400000,4581,1,2,0.011451470268696973,0.0114525,,2
F24,400000,400000,936,1,2,0.0023403995939780264,0.00234,,8
F25,200000,200000,7867,1,2,0.039336899144570614,0.039335,,8
F26,400000,400000,7412,1,2,0.01852918148348659,0.01853,,4
F27,400000,400000,1749,1,2,0.0043736472012166905,0.0043725,,6
F28,100000,100000,6757,1,2,0.06757364380853265,0.06757,,8
F29,400000,400000,2963,1,2,0.007407561483891989,0.0074075,,5
F30,100000,100000,3624,1,2,0.03623758370514252,0.03624,,8
F31,200000,200000,959,1,2,0.004796003280690353,0.004795,,3
F32,400000,400000,600,1,2,0.000959277185742291,0.0015,,1
F33,200000,200000,8482,1,2,0.0424104296837568,0.04241,,2
F34,400000,400000,2913,1,2,0.007281996641412325,0.0072825,,3
F35,400000,400000,1192,1,2,0.002980482532670359,0.00298,,1
F36,400000,400000,5605,1,2,0.014011973868056582,0.0140125,,1
F37,400000,400000,9621,1,2,0.024051435185338144,0.0240525,,1
F38,100000,100000,4555,1,2,0.045548296362565244,0.04555,,8
F39,50000,50000,4472,1,2,0.08944427365900331,0.08944,,4
F40,400000,400000,7397,1,2,0.01849242049689953,0.0184925,,2
F41,200000,200000,10043,1,2,0.05021279822550742,0.050215,,4
F42,200000,200000,7576,1,2,0.037880755037750874,0.03788,,2
F43,400000,400000,2759,1,2,0.006898685741626123,0.0068975,,2
F44,400000,400000,5964,1,2,0.014908897181402689,0.01491,,4
F45,400000,400000,3447,1,2,0.008617021252964728,0.0086175,,6
F46,400000,400000,5039,1,2,0.012596328540166464,0.0125975,,8
F47,200000,200000,6295,1,2,0.031475861438867464,0.031475,,2
F48,400000,400000,6435,1,2,0.01608784021950671,0.0160875,,6
