Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,2370,1,2,0.005924698471315493,0.005925,,2
F2,400000,400000,3532,1,2,0.008828998608301664,0.00883,,8
F3,200000,200000,8175,1,2,0.0408739553072448,0.040875,,8
F4,400000,400000,8592,1,2,0.02148093788917249,0.02148,,8
F5,400000,400000,7938,1,2,0.01984519584844069,0.019845,,5
F6,400000,400000,693,1,2,0.0017319925996268637,0.0017325,,4
F7,200000,200000,7696,1,2,0.03847824485687945,0.03848,,2
F8,400000,400000,5587,1,2,0.013967591970910354,0.0139675,,4
F9,400000,400000,9933,1,2,0.02483342215819806,0.0248325,,2
F10,200000,200000,11304,1,2,0.056518728031267895,0.05652,,5
F11,200000,200000,7065,1,2,0.03532269578760483,0.035325,,6
F12,400000,400000,8439,1,2,0.02109853413251006,0.0210975,,4
F13,200000,200000,909,1,2,0.004544206043689769,0.004545,,6
F14,100000,100000,11791,1,2,0.11791012112865096,0.11791,,8
F15,400000,400000,4281,1,2,0.010701948335811062,0.0107025,,5
F16,400000,400000,638,1,2,0.0015950772706794236,0.001595,,8
F17,400000,400000,7832,1,2,0.01957962150296977,0.01958,,1
F18,400000,400000,3522,1,2,0.00880491305839648,0.008805,,2
F19,400000,400000,6691,1,2,0.016727818944060946,0.0167275,,8
F20,400000,400000,4826,1,2,0.012064354429541457,0.012065,,1
F21,200000,200000,2700,1,2,0.01349941205738614,0.0135,,6
F22,100000,100000,4107,1,2,0.04106842579891967,0.04107,,6
F23,50000,50000,2104,1,2,0.04207952337993781,0.04208,,5
F24,200000,200000,8421,1,2,0.042103672326912256,0.042105,,8
F25,200000,200000,2276,1,2,0.011379794376221386,0.01138,,6
F26,400000,400000,998,1,2,0.0024956658591243075,0.002495,,2
F27,200000,200000,9950,1,2,0.049749222203931964,0.04975,,5
F28,200000,200000,1361,1,2,0.006804103439537412,0.006805,,8
F29,50000,50000,4009,1,2,0.08017840918308156,0.08018,,8
F30,50000,50000,1289,1,2,0.025779269942740934,0.02578,,4
F31,100000,100000,3126,1,2,0.03125931347494154,0.03126,,8
F32,200000,200000,7123,1,2,0.035615345364272466,0.035615,,5
F33,100000,100000,8455,1,2,0.08455106157332248,0.08455,,5
F34,400000,400000,3137,1,2,0.007843526288105918,0.0078425,,1
F35,400000,400000,1319,1,2,0.003298513822840937,0.0032975,,5
F36,400000,400000,2018,1,2,0.005046053267603351,0.005045,,1
F37,200000,200000,1221,1,2,0.006104983350640858,0.006105,,5
F38,50000,50000,2687,1,2,0.05373952738060944,0.05374,,8
F39,200000,200000,1102,1,2,0.0055110041246531905,0.00551,,6
F40,400000,400000,8308,1,2,0.020770271304412447,0.02077,,2
F41,400000,400000,5719,1,2,0.014297676613279936,0.0142975,,5
F42,200000,200000,4340,1,2,0.02169934786948982,0.0217,,1
F43,400000,400000,6623,1,2,0.01655821027120806,0.0165575,,2
F44,400000,400000,600,1,2,0.0011390139030357932,0.0015,,1
F45,200000,200000,2156,1,2,0.010779931808821253,0.01078,,4
F46,100000,100000,6537,1,2,0.06536688683680364,0.06537,,5
F47,400000,400000,2625,1,2,0.006561320775238185,0.0065625,,4
F48,400000,400000,7913,1,2,0.01978359683134875,0.0197825,,6
