Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,5879,1,2,0.01469825275378489,0.0146975,,6
F2,50000,50000,1581,1,2,0.03161780802933034,0.03162,,5
F3,200000,200000,1048,1,2,0.005239992407848781,0.00524,,2
F4,100000,100000,7620,1,2,0.07620446458955321,0.0762,,8
F5,200000,200000,6928,1,2,0.03464126025894898,0.03464,,8
F6,100000,100000,935,1,2,0.009350558596556313,0.00935,,6
F7,200000,200000,11351,1,2,0.056752641190041864,0.056755,,2
F8,400000,400000,4894,1,2,0.012233838794043717,0.012235,,4
F9,200000,200000,1080,1,2,0.005401196454910107,0.0054,,8
F10,400000,400000,5299,1,2,0.013247430373841462,0.0132475,,3
F11,400000,400000,600,1,2,0.0007841483321393561,0.0015,,3
F12,50000,50000,3643,1,2,0.07285533966585123,0.07286,,7
F13,400000,400000,1035,1,2,0.0025871038750975295,0.0025875,,5
F14,400000,400000,10967,1,2,0.027417111192903687,0.0274175,,3
F15,400000,400000,4233,1,2,0.010583740812195486,0.0105825,,1
F16,200000,200000,2554,1,2,0.012769580734565467,0.01277,,5
F17,400000,400000,1913,1,2,0.004782535763902418,0.0047825,,6
F18,100000,100000,6055,1,2,0.06054860920448357,0.06055,,3
F19,100000,100000,8817,1,2,0.08816508592970473,0.08817,,4
F20,400000,400000,7807,1,2,0.01951859395862343,0.0195175,,3
F21,200000,200000,11775,1,2,0.05887563330916368,0.058875,,4
F22,400000,400000,7273,1,2,0.018182756350909823,0.0181825,,8
F23,400000,400000,10455,1,2,0.026137451616126905,0.0261375,,8
F24,100000,100000,9803,1,2,0.09802815203089676,0.09803,,7
F25,400000,400000,1698,1,2,0.004245327273192712,0.004245,,1
F26,400000,400000,10325,1,2,0.0258118460190222,0.0258125,,5
F27,400000,400000,7545,1,2,0.018863612918508632,0.0188625,,4
F28,400000,400000,2462,1,2,0.0061554560395301605,0.006155,,3
F29,200000,200000,7806,1,2,0.039028165220593436,0.03903,,7
F30,400000,400000,5198,1,2,0.012994440886615444,0.012995,,2
F31,200000,200000,2991,1,2,0.014955841225555433,0.014955,,1
F32,200000,200000,3516,1,2,0.017580761983977122,0.01758,,5
F33,200000,200000,5446,1,2,0.027230218113053983,0.02723,,2
F34,400000,400000,945,1,2,0.0023628755323352735,0.0023625,,5
F35,400000,400000,867,1,2,0.002167650636310914,0.0021675,,7
F36,400000,400000,1788,1,2,0.0044699305017564805,0.00447,,4
F37,100000,100000,5989,1,2,0.05989125714275301,0.05989,,8
F38,400000,400000,9557,1,2,0.023893579730235093,0.0238925,,4
F39,200000,200000,2229,1,2,0.01114485937839485,0.011145,,8
F40,400000,400000,5327,1,2,0.013316785402163134,0.0133175,,7
F41,400000,400000,9282,1,2,0.02320497743035263,0.023205,,1
F42,200000,200000,6001,1,2,0.03000539034210442,0.030005,,7
F43,100000,100000,6074,1,2,0.06073628566747104,0.06074,,4
F44,400000,400000,8287,1,2,0.020718371312895473,0.0207175,,7
F45,200000,200000,8958,1,2,0.04478985861116383,0.04479,,3
F46,400000,400000,2545,1,2,0.0063614389584737766,0.0063625,,7
F47,200000,200000,3128,1,2,0.015639983896238736,0.01564,,2
F48,400000,400000,8736,1,2,0.021839305835774304,0.02184,,6
