Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,4,0,400000,3389,249385.0,252774.0,252774.0,Scheduled - Deadline Met,Yes,Yes,1933.9112973213196,32.231854955355324,11,73.0,Gap Stable for 10 Checks
F1,P1_2,8,400000,800000,3389,548099.0,551488.0,151488.0,Scheduled - Deadline Met,Yes,Yes,1933.9112973213196,32.231854955355324,11,73.0,Gap Stable for 10 Checks
F10,P10_1,6,0,200000,7382,42006.0,49388.0,49388.0,Scheduled - Deadline Met,Yes,Yes,1933.9112973213196,32.231854955355324,11,73.0,Gap Stable for 10 Checks
F10,P10_2,8,200000,400000,7382,,,,BE - Not Scheduled,No,N/A,1933.9112973213196,32.231854955355324,11,73.0,Gap Stable for 10 Checks
F10,P10_3,6,400000,600000,7382,419145.0,426527.0,26527.0,Scheduled - Deadline Met,Yes,Yes,1933.9112973213196,32.231854955355324,11,73.0,Gap Stable for 10 Checks
F10,P10_4,8,600000,800000,7382,657359.0,664741.0,64741.0,Scheduled - Deadline Met,Yes,Yes,1933.9112973213196,32.231854955355324,11,73.0,Gap Stable for 10 Checks
F11,P11_1,3,0,100000,4629,15902.0,20531.0,20531.0,Scheduled - Deadline Met,Yes,Yes,1933.9112973213196,32.231854955355324,11,73.0,Gap Stable for 10 Checks
F11,P11_2,8,100000,200000,4629,179426.0,184055.0,84055.0,Scheduled - Deadline Met,Yes,Yes,1933.9112973213196,32.231854955355324,11,73.0,Gap Stable for 10 Checks
F11,P11_3,3,200000,300000,4629,239512.0,244141.0,44141.0,Scheduled - Deadline Met,Yes,Yes,1933.9112973213196,32.231854955355324,11,73.0,Gap Stable for 10 Checks
F11,P11_4,8,300000,400000,4629,310864.0,315493.0,15493.0,Scheduled - Deadline Met,Yes,Yes,1933.9112973213196,32.231854955355324,11,73.0,Gap Stable for 10 Checks
F11,P11_5,3,400000,500000,4629,411163.0,415792.0,15792.0,Scheduled - Deadline Met,Yes,Yes,1933.9112973213196,32.231854955355324,11,73.0,Gap Stable for 10 Checks
F11,P11_6,8,500000,600000,4629,578705.0,583334.0,83334.0,Scheduled - Deadline Met,Yes,Yes,1933.9112973213196,32.231854955355324,11,73.0,Gap Stable for 10 Checks
F11,P11_7,3,600000,700000,4629,640016.0,644645.0,44645.0,Scheduled - Deadline Met,Yes,Yes,1933.9112973213196,32.231854955355324,11,73.0,Gap Stable for 10 Checks
F11,P11_8,8,700000,800000,4629,710864.0,715493.0,15493.0,Scheduled - Deadline Met,Yes,Yes,1933.9112973213196,32.231854955355324,11,73.0,Gap Stable for 10 Checks
F12,P12_1,1,0,400000,3616,210266.0,213882.0,213882.0,Scheduled - Deadline Met,Yes,Yes,1933.9112973213196,32.231854955355324,11,73.0,Gap Stable for 10 Checks
F12,P12_2,8,400000,800000,3616,,,,BE - Not Scheduled,No,N/A,1933.9112973213196,32.231854955355324,11,73.0,Gap Stable for 10 Checks
F13,P13_1,2,0,400000,1092,127270.0,128362.0,128362.0,Scheduled - Deadline Met,Yes,Yes,1933.9112973213196,32.231854955355324,11,73.0,Gap Stable for 10 Checks
F13,P13_2,8,400000,800000,1092,561469.0,562561.0,162561.0,Scheduled - Deadline Met,Yes,Yes,1933.9112973213196,32.231854955355324,11,73.0,Gap Stable for 10 Checks
F14,P14_1,7,0,400000,1993,397286.0,399279.0,399279.0,Scheduled - Deadline Met,Yes,Yes,1933.9112973213196,32.231854955355324,11,73.0,Gap Stable for 10 Checks
F14,P14_2,8,400000,800000,1993,556627.0,558620.0,158620.0,Scheduled - Deadline Met,Yes,Yes,1933.9112973213196,32.231854955355324,11,73.0,Gap Stable for 10 Checks
F15,P15_1,3,0,50000,7820,0.0,7820.0,7820.0,Scheduled - Deadline Met,Yes,Yes,1933.9112973213196,32.231854955355324,11,73.0,Gap Stable for 10 Checks
F15,P15_2,8,50000,100000,7820,,,,BE - Not Scheduled,No,N/A,1933.9112973213196,32.231854955355324,11,73.0,Gap Stable for 10 Checks
F15,P15_3,3,100000,150000,7820,139999.0,147819.0,47819.0,Scheduled - Deadline Met,Yes,Yes,1933.9112973213196,32.231854955355324,11,73.0,Gap Stable for 10 Checks
F15,P15_4,8,150000,200000,7820,,,,BE - Not Scheduled,No,N/A,1933.9112973213196,32.231854955355324,11,73.0,Gap Stable for 10 Checks
F15,P15_5,3,200000,250000,7820,213302.0,221122.0,21122.0,Scheduled - Deadline Met,Yes,Yes,1933.9112973213196,32.231854955355324,11,73.0,Gap Stable for 10 Checks
F15,P15_6,8,250000,300000,7820,288933.0,296753.0,46753.0,Scheduled - Deadline Met,Yes,Yes,1933.9112973213196,32.231854955355324,11,73.0,Gap Stable for 10 Checks
F15,P15_7,3,300000,350000,7820,327312.0,335132.0,35132.0,Scheduled - Deadline Met,Yes,Yes,1933.9112973213196,32.231854955355324,11,73.0,Gap Stable for 10 Checks
F15,P15_8,8,350000,400000,7820,370091.0,377911.0,27911.0,Scheduled - Deadline Met,Yes,Yes,1933.9112973213196,32.231854955355324,11,73.0,Gap Stable for 10 Checks
F15,P15_9,3,400000,450000,7820,400000.0,407820.0,7820.0,Scheduled - Deadline Met,Yes,Yes,1933.9112973213196,32.231854955355324,11,73.0,Gap Stable for 10 Checks
F15,P15_10,8,450000,500000,7820,,,,BE - Not Scheduled,No,N/A,1933.9112973213196,32.231854955355324,11,73.0,Gap Stable for 10 Checks
F15,P15_11,3,500000,550000,7820,523212.0,531032.0,31032.0,Scheduled - Deadline Met,Yes,Yes,1933.9112973213196,32.231854955355324,11,73.0,Gap Stable for 10 Checks
F15,P15_12,8,550000,600000,7820,,,,BE - Not Scheduled,No,N/A,1933.9112973213196,32.231854955355324,11,73.0,Gap Stable for 10 Checks
F15,P15_13,3,600000,650000,7820,617531.0,625351.0,25351.0,Scheduled - Deadline Met,Yes,Yes,1933.9112973213196,32.231854955355324,11,73.0,Gap Stable for 10 Checks
F15,P15_14,8,650000,700000,7820,688933.0,696753.0,46753.0,Scheduled - Deadline Met,Yes,Yes,1933.9112973213196,32.231854955355324,11,73.0,Gap Stable for 10 Checks
F15,P15_15,3,700000,750000,7820,731591.0,739411.0,39411.0,Scheduled - Deadline Met,Yes,Yes,1933.9112973213196,32.231854955355324,11,73.0,Gap Stable for 10 Checks
F15,P15_16,8,750000,800000,7820,777114.0,784934.0,34934.0,Scheduled - Deadline Met,Yes,Yes,1933.9112973213196,32.231854955355324,11,73.0,Gap Stable for 10 Checks
F16,P16_1,5,0,400000,1287,40623.0,41910.0,41910.0,Scheduled - Deadline Met,Yes,Yes,1933.9112973213196,32.231854955355324,11,73.0,Gap Stable for 10 Checks
