Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,1163,1,2,0.0029081250774208867,0.0029075,,3
F2,200000,200000,1983,1,2,0.009914353540102783,0.009915,,5
F3,200000,200000,1315,1,2,0.006575431210940286,0.006575,,6
F4,400000,400000,3747,1,2,0.009367395968512215,0.0093675,,5
F5,100000,100000,2813,1,2,0.02812893476744499,0.02813,,3
F6,400000,400000,877,1,2,0.002193536303545518,0.0021925,,1
F7,200000,200000,3291,1,2,0.01645468813834733,0.016455,,6
F8,50000,50000,1539,1,2,0.030779456021822083,0.03078,,7
F9,400000,400000,5515,1,2,0.013787534269373014,0.0137875,,3
F10,400000,400000,6239,1,2,0.015596353760056691,0.0155975,,3
F11,400000,400000,4380,1,2,0.010949785938492052,0.01095,,6
F12,400000,400000,1715,1,2,0.004288618817423484,0.0042875,,6
F13,200000,200000,1170,1,2,0.0058506255980393385,0.00585,,5
F14,400000,400000,615,1,2,0.0015365444707178821,0.0015375,,1
F15,200000,200000,1489,1,2,0.007444774022955181,0.007445,,3
F16,400000,400000,2886,1,2,0.007215678938925885,0.007215,,2
F17,400000,400000,600,1,2,0.0005774810030884647,0.0015,,6
F18,400000,400000,5195,1,2,0.012987866519567293,0.0129875,,6
F19,400000,400000,735,1,2,0.0018377304213094137,0.0018375,,7
F20,400000,400000,4446,1,2,0.011115324489676837,0.011115,,3
F21,100000,100000,1183,1,2,0.011830423172112609,0.01183,,2
F22,400000,400000,1837,1,2,0.004592973094660641,0.0045925,,2
F23,400000,400000,3762,1,2,0.00940619620778882,0.009405,,7
F24,400000,400000,825,1,2,0.002062879414543417,0.0020625,,4
F25,400000,400000,4907,1,2,0.012266780797494076,0.0122675,,5
F26,400000,400000,2005,1,2,0.005011978815702395,0.0050125,,7
F27,400000,400000,1781,1,2,0.0044524969351364685,0.0044525,,5
F28,200000,200000,1408,1,2,0.007039026057130693,0.00704,,2
F29,400000,400000,600,1,2,0.001008499443717309,0.0015,,5
F30,400000,400000,1335,1,2,0.003338453253265622,0.0033375,,6
F31,400000,400000,4611,1,2,0.011527236786660622,0.0115275,,7
F32,200000,200000,8409,1,2,0.042043732613907564,0.042045,,6
F33,400000,400000,4346,1,2,0.010864368127803892,0.010865,,2
F34,400000,400000,8930,1,2,0.0223254750738653,0.022325,,7
F35,400000,400000,2835,1,2,0.00708825024121397,0.0070875,,7
F36,400000,400000,929,1,2,0.0023233677919542034,0.0023225,,7
F37,400000,400000,2008,1,2,0.005019974206751612,0.00502,,3
F38,200000,200000,847,1,2,0.004235756505387184,0.004235,,4
F39,400000,400000,3366,1,2,0.008415989630432594,0.008415,,6
F40,100000,100000,3099,1,2,0.030992354663956855,0.03099,,6
F41,400000,400000,2664,1,2,0.0066598033854472286,0.00666,,3
F42,400000,400000,1431,1,2,0.003578282015301616,0.0035775,,5
F43,400000,400000,633,1,2,0.0015825274135052858,0.0015825,,3
F44,400000,400000,10479,1,2,0.026198747759373107,0.0261975,,6
F45,400000,400000,2215,1,2,0.005536869214271152,0.0055375,,7
F46,400000,400000,600,1,2,0.0004553861451615359,0.0015,,2
F47,400000,400000,600,1,2,1.9022296199698065e-05,0.0015,,7
F48,400000,400000,1663,1,2,0.004157135053267888,0.0041575,,2
