Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,2465,1,2,0.006161443000186673,0.0061625,,1
F2,200000,200000,1911,1,2,0.009554503070814846,0.009555,,6
F3,400000,400000,1820,1,2,0.004549928676517434,0.00455,,4
F4,400000,400000,2364,1,2,0.005909985626655512,0.00591,,2
F5,400000,400000,7033,1,2,0.017582037763904046,0.0175825,,5
F6,400000,400000,5709,1,2,0.01427352863691067,0.0142725,,5
F7,400000,400000,3947,1,2,0.009866509333164464,0.0098675,,2
F8,400000,400000,600,1,2,0.0012356777578726996,0.0015,,4
F9,400000,400000,1396,1,2,0.0034896058075268854,0.00349,,7
F10,200000,200000,878,1,2,0.004390613841811497,0.00439,,5
F11,400000,400000,600,1,2,0.00017996324229596627,0.0015,,4
F12,200000,200000,3401,1,2,0.01700415135809613,0.017005,,4
F13,200000,200000,1207,1,2,0.006034622434831549,0.006035,,5
F14,200000,200000,916,1,2,0.004580320745551092,0.00458,,6
F15,200000,200000,11676,1,2,0.05837999997499371,0.05838,,2
F16,400000,400000,1232,1,2,0.0030792313007118044,0.00308,,2
F17,400000,400000,2929,1,2,0.007321440693464354,0.0073225,,3
F18,200000,200000,6319,1,2,0.03159276353547624,0.031595,,1
F19,400000,400000,4995,1,2,0.012487443475389992,0.0124875,,4
F20,400000,400000,2146,1,2,0.005365888354373238,0.005365,,3
F21,400000,400000,1628,1,2,0.00407107342987284,0.00407,,7
F22,200000,200000,1906,1,2,0.009528971753072046,0.00953,,2
F23,400000,400000,600,1,2,0.0006099163646770822,0.0015,,5
F24,400000,400000,1404,1,2,0.003510478896978919,0.00351,,3
F25,200000,200000,835,1,2,0.00417388025125065,0.004175,,2
F26,400000,400000,3222,1,2,0.008054087429815282,0.008055,,1
F27,400000,400000,10086,1,2,0.025214451783479558,0.025215,,2
F28,400000,400000,3202,1,2,0.008004942644271262,0.008005,,4
F29,400000,400000,600,1,2,0.0012864212630533944,0.0015,,1
F30,400000,400000,2329,1,2,0.00582329562774192,0.0058225,,7
F31,400000,400000,2700,1,2,0.006750143711065748,0.00675,,6
F32,400000,400000,600,1,2,0.0005748839941346895,0.0015,,2
F33,400000,400000,4969,1,2,0.012421708096085338,0.0124225,,1
F34,200000,200000,2416,1,2,0.012079730205991512,0.01208,,4
F35,400000,400000,600,1,2,0.0011698834490234122,0.0015,,3
F36,400000,400000,4702,1,2,0.011754896149369448,0.011755,,5
F37,400000,400000,2990,1,2,0.007475839149610863,0.007475,,5
F38,200000,200000,9629,1,2,0.04814294831634032,0.048145,,5
F39,100000,100000,2189,1,2,0.021889179026535005,0.02189,,1
F40,400000,400000,5939,1,2,0.014847655787019548,0.0148475,,1
F41,400000,400000,600,1,2,0.0006279276218979155,0.0015,,6
F42,400000,400000,1106,1,2,0.0027651155575300554,0.002765,,1
F43,400000,400000,5619,1,2,0.014048612903425815,0.0140475,,2
F44,400000,400000,2377,1,2,0.0059426923911876026,0.0059425,,4
F45,200000,200000,701,1,2,0.0035037612457690347,0.003505,,6
F46,400000,400000,1124,1,2,0.002809327441852326,0.00281,,5
F47,400000,400000,6190,1,2,0.015473794065481553,0.015475,,2
F48,400000,400000,2059,1,2,0.00514674073171411,0.0051475,,1
