Flow,Packet,Class,Arrival,Deadline,Execution_Time,Gate_Open,Gate_Close,Response_Time,Status,Scheduled,Deadline_Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,7,0,200000,1751,44202,45953,45953,Scheduled - Deadline Met,Yes,Yes,17.809255123138428,0.2968209187189738,Solution Limit Exceeded,13667262.0,Gurobi Status: 10
F1,P1_2,7,200000,400000,1751,231393,233144,33144,Scheduled - Deadline Met,Yes,Yes,17.809255123138428,0.2968209187189738,Solution Limit Exceeded,13667262.0,Gurobi Status: 10
F1,P1_3,7,400000,600000,1751,444202,445953,45953,Scheduled - Deadline Met,Yes,Yes,17.809255123138428,0.2968209187189738,Solution Limit Exceeded,13667262.0,Gurobi Status: 10
F1,P1_4,7,600000,800000,1751,631393,633144,33144,Scheduled - Deadline Met,Yes,Yes,17.809255123138428,0.2968209187189738,Solution Limit Exceeded,13667262.0,Gurobi Status: 10
F1,P1_5,7,800000,1000000,1751,844202,845953,45953,Scheduled - Deadline Met,Yes,Yes,17.809255123138428,0.2968209187189738,Solution Limit Exceeded,13667262.0,Gurobi Status: 10
F1,P1_6,7,1000000,1200000,1751,1031393,1033144,33144,Scheduled - Deadline Met,Yes,Yes,17.809255123138428,0.2968209187189738,Solution Limit Exceeded,13667262.0,Gurobi Status: 10
F10,P10_1,3,0,400000,1581,133928,135509,135509,Scheduled - Deadline Met,Yes,Yes,17.809255123138428,0.2968209187189738,Solution Limit Exceeded,13667262.0,Gurobi Status: 10
F10,P10_2,3,400000,800000,1581,533928,535509,135509,Scheduled - Deadline Met,Yes,Yes,17.809255123138428,0.2968209187189738,Solution Limit Exceeded,13667262.0,Gurobi Status: 10
F10,P10_3,3,800000,1200000,1581,933928,935509,135509,Scheduled - Deadline Met,Yes,Yes,17.809255123138428,0.2968209187189738,Solution Limit Exceeded,13667262.0,Gurobi Status: 10
F11,P11_1,4,0,400000,761,47226,47987,47987,Scheduled - Deadline Met,Yes,Yes,17.809255123138428,0.2968209187189738,Solution Limit Exceeded,13667262.0,Gurobi Status: 10
F11,P11_2,4,400000,800000,761,447226,447987,47987,Scheduled - Deadline Met,Yes,Yes,17.809255123138428,0.2968209187189738,Solution Limit Exceeded,13667262.0,Gurobi Status: 10
F11,P11_3,4,800000,1200000,761,847226,847987,47987,Scheduled - Deadline Met,Yes,Yes,17.809255123138428,0.2968209187189738,Solution Limit Exceeded,13667262.0,Gurobi Status: 10
