Flow,Packet,Class,Arrival,Deadline,Execution_Time,Gate_Open,Gate_Close,Response_Time,Status,Scheduled,Deadline_Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,3,0,400000,7637,117890,125527,125527,Scheduled - Deadline Met,Yes,Yes,16.84475827217102,0.28074597120285033,Solution Limit Exceeded,13450007.0,Gurobi Status: 10
F1,P1_2,3,400000,800000,7637,517890,525527,125527,Scheduled - Deadline Met,Yes,Yes,16.84475827217102,0.28074597120285033,Solution Limit Exceeded,13450007.0,Gurobi Status: 10
F1,P1_3,3,800000,1200000,7637,917890,925527,125527,Scheduled - Deadline Met,Yes,Yes,16.84475827217102,0.28074597120285033,Solution Limit Exceeded,13450007.0,Gurobi Status: 10
F10,P10_1,3,0,200000,2093,99844,101937,101937,Scheduled - Deadline Met,Yes,Yes,16.84475827217102,0.28074597120285033,Solution Limit Exceeded,13450007.0,Gurobi Status: 10
F10,P10_2,3,200000,400000,2093,247340,249433,49433,Scheduled - Deadline Met,Yes,Yes,16.84475827217102,0.28074597120285033,Solution Limit Exceeded,13450007.0,Gurobi Status: 10
F10,P10_3,3,400000,600000,2093,499844,501937,101937,Scheduled - Deadline Met,Yes,Yes,16.84475827217102,0.28074597120285033,Solution Limit Exceeded,13450007.0,Gurobi Status: 10
F10,P10_4,3,600000,800000,2093,647340,649433,49433,Scheduled - Deadline Met,Yes,Yes,16.84475827217102,0.28074597120285033,Solution Limit Exceeded,13450007.0,Gurobi Status: 10
F10,P10_5,3,800000,1000000,2093,899844,901937,101937,Scheduled - Deadline Met,Yes,Yes,16.84475827217102,0.28074597120285033,Solution Limit Exceeded,13450007.0,Gurobi Status: 10
F10,P10_6,3,1000000,1200000,2093,1051434,1053527,53527,Scheduled - Deadline Met,Yes,Yes,16.84475827217102,0.28074597120285033,Solution Limit Exceeded,13450007.0,Gurobi Status: 10
F11,P11_1,2,0,200000,7289,75865,83154,83154,Scheduled - Deadline Met,Yes,Yes,16.84475827217102,0.28074597120285033,Solution Limit Exceeded,13450007.0,Gurobi Status: 10
