Flow,Packet,Class,Arrival,Deadline,Execution_Time,Gate_Open,Gate_Close,Response_Time,Status,Scheduled,Deadline_Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,4,0,400000,1426,58088,59514,59514,Scheduled - Deadline Met,Yes,Yes,9.667325973510742,0.16112209955851237,Solution Limit Exceeded,13744833.0,Gurobi Status: 10
F1,P1_2,4,400000,800000,1426,458088,459514,59514,Scheduled - Deadline Met,Yes,Yes,9.667325973510742,0.16112209955851237,Solution Limit Exceeded,13744833.0,Gurobi Status: 10
F1,P1_3,4,800000,1200000,1426,858088,859514,59514,Scheduled - Deadline Met,Yes,Yes,9.667325973510742,0.16112209955851237,Solution Limit Exceeded,13744833.0,Gurobi Status: 10
F10,P10_1,1,0,200000,1515,99793,101308,101308,Scheduled - Deadline Met,Yes,Yes,9.667325973510742,0.16112209955851237,Solution Limit Exceeded,13744833.0,Gurobi Status: 10
F10,P10_2,1,200000,400000,1515,248667,250182,50182,Scheduled - Deadline Met,Yes,Yes,9.667325973510742,0.16112209955851237,Solution Limit Exceeded,13744833.0,Gurobi Status: 10
F10,P10_3,1,400000,600000,1515,499793,501308,101308,Scheduled - Deadline Met,Yes,Yes,9.667325973510742,0.16112209955851237,Solution Limit Exceeded,13744833.0,Gurobi Status: 10
F10,P10_4,1,600000,800000,1515,648667,650182,50182,Scheduled - Deadline Met,Yes,Yes,9.667325973510742,0.16112209955851237,Solution Limit Exceeded,13744833.0,Gurobi Status: 10
F10,P10_5,1,800000,1000000,1515,899793,901308,101308,Scheduled - Deadline Met,Yes,Yes,9.667325973510742,0.16112209955851237,Solution Limit Exceeded,13744833.0,Gurobi Status: 10
F10,P10_6,1,1000000,1200000,1515,1048667,1050182,50182,Scheduled - Deadline Met,Yes,Yes,9.667325973510742,0.16112209955851237,Solution Limit Exceeded,13744833.0,Gurobi Status: 10
F11,P11_1,7,0,400000,5731,151607,157338,157338,Scheduled - Deadline Met,Yes,Yes,9.667325973510742,0.16112209955851237,Solution Limit Exceeded,13744833.0,Gurobi Status: 10
F11,P11_2,7,400000,800000,5731,551607,557338,157338,Scheduled - Deadline Met,Yes,Yes,9.667325973510742,0.16112209955851237,Solution Limit Exceeded,13744833.0,Gurobi Status: 10
F11,P11_3,7,800000,1200000,5731,951607,957338,157338,Scheduled - Deadline Met,Yes,Yes,9.667325973510742,0.16112209955851237,Solution Limit Exceeded,13744833.0,Gurobi Status: 10
F12,P12_1,3,0,400000,7051,25534,32585,32585,Scheduled - Deadline Met,Yes,Yes,9.667325973510742,0.16112209955851237,Solution Limit Exceeded,13744833.0,Gurobi Status: 10
F12,P12_2,3,400000,800000,7051,425534,432585,32585,Scheduled - Deadline Met,Yes,Yes,9.667325973510742,0.16112209955851237,Solution Limit Exceeded,13744833.0,Gurobi Status: 10
F12,P12_3,3,800000,1200000,7051,825534,832585,32585,Scheduled - Deadline Met,Yes,Yes,9.667325973510742,0.16112209955851237,Solution Limit Exceeded,13744833.0,Gurobi Status: 10
F13,P13_1,8,0,400000,6429,71958,78387,78387,Scheduled - Deadline Met,Yes,Yes,9.667325973510742,0.16112209955851237,Solution Limit Exceeded,13744833.0,Gurobi Status: 10
F13,P13_2,8,400000,800000,6429,471958,478387,78387,Scheduled - Deadline Met,Yes,Yes,9.667325973510742,0.16112209955851237,Solution Limit Exceeded,13744833.0,Gurobi Status: 10
F13,P13_3,8,800000,1200000,6429,871958,878387,78387,Scheduled - Deadline Met,Yes,Yes,9.667325973510742,0.16112209955851237,Solution Limit Exceeded,13744833.0,Gurobi Status: 10
F14,P14_1,6,0,400000,600,16693,17293,17293,Scheduled - Deadline Met,Yes,Yes,9.667325973510742,0.16112209955851237,Solution Limit Exceeded,13744833.0,Gurobi Status: 10
F14,P14_2,6,400000,800000,600,416693,417293,17293,Scheduled - Deadline Met,Yes,Yes,9.667325973510742,0.16112209955851237,Solution Limit Exceeded,13744833.0,Gurobi Status: 10
F14,P14_3,6,800000,1200000,600,816693,817293,17293,Scheduled - Deadline Met,Yes,Yes,9.667325973510742,0.16112209955851237,Solution Limit Exceeded,13744833.0,Gurobi Status: 10
F15,P15_1,7,0,200000,6011,65851,71862,71862,Scheduled - Deadline Met,Yes,Yes,9.667325973510742,0.16112209955851237,Solution Limit Exceeded,13744833.0,Gurobi Status: 10
F15,P15_2,7,200000,400000,6011,232498,238509,38509,Scheduled - Deadline Met,Yes,Yes,9.667325973510742,0.16112209955851237,Solution Limit Exceeded,13744833.0,Gurobi Status: 10
F15,P15_3,7,400000,600000,6011,465851,471862,71862,Scheduled - Deadline Met,Yes,Yes,9.667325973510742,0.16112209955851237,Solution Limit Exceeded,13744833.0,Gurobi Status: 10
F15,P15_4,7,600000,800000,6011,632498,638509,38509,Scheduled - Deadline Met,Yes,Yes,9.667325973510742,0.16112209955851237,Solution Limit Exceeded,13744833.0,Gurobi Status: 10
F15,P15_5,7,800000,1000000,6011,865851,871862,71862,Scheduled - Deadline Met,Yes,Yes,9.667325973510742,0.16112209955851237,Solution Limit Exceeded,13744833.0,Gurobi Status: 10
F15,P15_6,7,1000000,1200000,6011,1032498,1038509,38509,Scheduled - Deadline Met,Yes,Yes,9.667325973510742,0.16112209955851237,Solution Limit Exceeded,13744833.0,Gurobi Status: 10
F16,P16_1,5,0,400000,600,15997,16597,16597,Scheduled - Deadline Met,Yes,Yes,9.667325973510742,0.16112209955851237,Solution Limit Exceeded,13744833.0,Gurobi Status: 10
F16,P16_2,5,400000,800000,600,415997,416597,16597,Scheduled - Deadline Met,Yes,Yes,9.667325973510742,0.16112209955851237,Solution Limit Exceeded,13744833.0,Gurobi Status: 10
F16,P16_3,5,800000,1200000,600,815997,816597,16597,Scheduled - Deadline Met,Yes,Yes,9.667325973510742,0.16112209955851237,Solution Limit Exceeded,13744833.0,Gurobi Status: 10
F17,P17_1,3,0,400000,5435,59610,65045,65045,Scheduled - Deadline Met,Yes,Yes,9.667325973510742,0.16112209955851237,Solution Limit Exceeded,13744833.0,Gurobi Status: 10
F17,P17_2,3,400000,800000,5435,459610,465045,65045,Scheduled - Deadline Met,Yes,Yes,9.667325973510742,0.16112209955851237,Solution Limit Exceeded,13744833.0,Gurobi Status: 10
F17,P17_3,3,800000,1200000,5435,859610,865045,65045,Scheduled - Deadline Met,Yes,Yes,9.667325973510742,0.16112209955851237,Solution Limit Exceeded,13744833.0,Gurobi Status: 10
F18,P18_1,1,0,400000,1111,182456,183567,183567,Scheduled - Deadline Met,Yes,Yes,9.667325973510742,0.16112209955851237,Solution Limit Exceeded,13744833.0,Gurobi Status: 10
F18,P18_2,1,400000,800000,1111,582456,583567,183567,Scheduled - Deadline Met,Yes,Yes,9.667325973510742,0.16112209955851237,Solution Limit Exceeded,13744833.0,Gurobi Status: 10
F18,P18_3,1,800000,1200000,1111,982456,983567,183567,Scheduled - Deadline Met,Yes,Yes,9.667325973510742,0.16112209955851237,Solution Limit Exceeded,13744833.0,Gurobi Status: 10
F19,P19_1,1,0,400000,10354,141157,151511,151511,Scheduled - Deadline Met,Yes,Yes,9.667325973510742,0.16112209955851237,Solution Limit Exceeded,13744833.0,Gurobi Status: 10
F19,P19_2,1,400000,800000,10354,541157,551511,151511,Scheduled - Deadline Met,Yes,Yes,9.667325973510742,0.16112209955851237,Solution Limit Exceeded,13744833.0,Gurobi Status: 10
F19,P19_3,1,800000,1200000,10354,941157,951511,151511,Scheduled - Deadline Met,Yes,Yes,9.667325973510742,0.16112209955851237,Solution Limit Exceeded,13744833.0,Gurobi Status: 10
F2,P2_1,8,0,400000,1234,93928,95162,95162,Scheduled - Deadline Met,Yes,Yes,9.667325973510742,0.16112209955851237,Solution Limit Exceeded,13744833.0,Gurobi Status: 10
F2,P2_2,8,400000,800000,1234,493928,495162,95162,Scheduled - Deadline Met,Yes,Yes,9.667325973510742,0.16112209955851237,Solution Limit Exceeded,13744833.0,Gurobi Status: 10
F2,P2_3,8,800000,1200000,1234,893928,895162,95162,Scheduled - Deadline Met,Yes,Yes,9.667325973510742,0.16112209955851237,Solution Limit Exceeded,13744833.0,Gurobi Status: 10
F20,P20_1,7,0,400000,9047,132014,141061,141061,Scheduled - Deadline Met,Yes,Yes,9.667325973510742,0.16112209955851237,Solution Limit Exceeded,13744833.0,Gurobi Status: 10
F20,P20_2,7,400000,800000,9047,532014,541061,141061,Scheduled - Deadline Met,Yes,Yes,9.667325973510742,0.16112209955851237,Solution Limit Exceeded,13744833.0,Gurobi Status: 10
F20,P20_3,7,800000,1200000,9047,932014,941061,141061,Scheduled - Deadline Met,Yes,Yes,9.667325973510742,0.16112209955851237,Solution Limit Exceeded,13744833.0,Gurobi Status: 10
F21,P21_1,2,0,400000,8066,49926,57992,57992,Scheduled - Deadline Met,Yes,Yes,9.667325973510742,0.16112209955851237,Solution Limit Exceeded,13744833.0,Gurobi Status: 10
F21,P21_2,2,400000,800000,8066,449926,457992,57992,Scheduled - Deadline Met,Yes,Yes,9.667325973510742,0.16112209955851237,Solution Limit Exceeded,13744833.0,Gurobi Status: 10
F21,P21_3,2,800000,1200000,8066,849926,857992,57992,Scheduled - Deadline Met,Yes,Yes,9.667325973510742,0.16112209955851237,Solution Limit Exceeded,13744833.0,Gurobi Status: 10
F22,P22_1,3,0,400000,845,103008,103853,103853,Scheduled - Deadline Met,Yes,Yes,9.667325973510742,0.16112209955851237,Solution Limit Exceeded,13744833.0,Gurobi Status: 10
