Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,600,1,2,0.00010628067211992942,0.0015,,1
F2,200000,200000,928,1,2,0.004639422230930168,0.00464,,6
F3,400000,400000,1018,1,2,0.002544760820918812,0.002545,,8
F4,400000,400000,4397,1,2,0.010991369786665595,0.0109925,,5
F5,400000,400000,600,1,2,0.00033718001644167384,0.0015,,6
F6,200000,200000,8034,1,2,0.04017159847471863,0.04017,,5
F7,200000,200000,11328,1,2,0.05664138127261975,0.05664,,1
F8,200000,200000,2282,1,2,0.011410764255141204,0.01141,,1
F9,200000,200000,6315,1,2,0.03157257068512076,0.031575,,1
F10,400000,400000,4325,1,2,0.010811407430739717,0.0108125,,8
F11,400000,400000,4302,1,2,0.010753833145908998,0.010755,,5
F12,400000,400000,11276,1,2,0.02818920429330163,0.02819,,5
F13,400000,400000,2575,1,2,0.0064367093045440416,0.0064375,,5
F14,400000,400000,10995,1,2,0.027488428981101543,0.0274875,,2
F15,400000,400000,11463,1,2,0.028658089251532515,0.0286575,,5
F16,400000,400000,8089,1,2,0.020222367749177073,0.0202225,,4
F17,200000,200000,2514,1,2,0.012569308276008995,0.01257,,1
F18,400000,400000,3253,1,2,0.008133321034526908,0.0081325,,8
F19,400000,400000,10314,1,2,0.025784836513931153,0.025785,,5
F20,400000,400000,600,1,2,0.0005412267901928058,0.0015,,7
F21,400000,400000,9193,1,2,0.022981791540739926,0.0229825,,2
F22,400000,400000,2663,1,2,0.006658199870517356,0.0066575,,2
F23,400000,400000,747,1,2,0.0018668254377918747,0.0018675,,3
F24,50000,50000,2139,1,2,0.042779316066447415,0.04278,,1
F25,400000,400000,4383,1,2,0.010957097414447448,0.0109575,,7
F26,200000,200000,2252,1,2,0.011260776236040326,0.01126,,2
F27,400000,400000,4346,1,2,0.010864955764497641,0.010865,,4
F28,400000,400000,600,1,2,0.0007647372937653052,0.0015,,5
F29,400000,400000,3973,1,2,0.009933574452119481,0.0099325,,4
F30,200000,200000,3692,1,2,0.018458800840549294,0.01846,,7
F31,400000,400000,661,1,2,0.0016530063173789133,0.0016525,,4
F32,400000,400000,8177,1,2,0.0204425477503484,0.0204425,,7
F33,200000,200000,2405,1,2,0.012024729504837545,0.012025,,5
F34,400000,400000,600,1,2,0.0006893323370998072,0.0015,,3
F35,400000,400000,4340,1,2,0.010851242445862275,0.01085,,1
F36,400000,400000,4863,1,2,0.012156504075178376,0.0121575,,2
F37,400000,400000,2501,1,2,0.00625141797585152,0.0062525,,7
F38,200000,200000,1969,1,2,0.009844232339101172,0.009845,,1
F39,400000,400000,4041,1,2,0.010103395985648245,0.0101025,,7
F40,400000,400000,9386,1,2,0.02346475837384407,0.023465,,1
F41,400000,400000,600,1,2,0.0013601785396868266,0.0015,,4
F42,400000,400000,1308,1,2,0.0032691820648182712,0.00327,,5
F43,200000,200000,6733,1,2,0.03366505137100961,0.033665,,1
F44,200000,200000,5515,1,2,0.02757402648663755,0.027575,,1
F45,200000,200000,1679,1,2,0.00839532229427322,0.008395,,3
F46,200000,200000,749,1,2,0.0037453692162751767,0.003745,,2
F47,400000,400000,2087,1,2,0.005217668204384957,0.0052175,,4
F48,400000,400000,4189,1,2,0.010472844315769751,0.0104725,,2
