Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,3019,1,2,0.007547921654324052,0.0075475,,4
F2,200000,200000,8541,1,2,0.04270576060203091,0.042705,,7
F3,400000,400000,9026,1,2,0.02256561723191064,0.022565,,2
F4,400000,400000,9829,1,2,0.024571284536586635,0.0245725,,1
F5,400000,400000,3596,1,2,0.008990775078981939,0.00899,,2
F6,400000,400000,600,1,2,0.0014500189809805164,0.0015,,7
F7,400000,400000,3837,1,2,0.009593410256398371,0.0095925,,7
F8,400000,400000,2769,1,2,0.00692175483232349,0.0069225,,6
F9,400000,400000,1533,1,2,0.00383324620954828,0.0038325,,7
F10,400000,400000,600,1,2,0.0004493103011764532,0.0015,,2
F11,400000,400000,929,1,2,0.0023236152188205184,0.0023225,,3
F12,400000,400000,600,1,2,0.0001699544654437668,0.0015,,5
F13,400000,400000,1209,1,2,0.0030213776016072558,0.0030225,,6
F14,400000,400000,5539,1,2,0.013848710187591706,0.0138475,,4
F15,400000,400000,7267,1,2,0.018166977753506675,0.0181675,,5
F16,200000,200000,8907,1,2,0.044533983817649836,0.044535,,5
F17,50000,50000,1874,1,2,0.03747779612372654,0.03748,,4
F18,400000,400000,2037,1,2,0.00509353336777818,0.0050925,,8
F19,200000,200000,2455,1,2,0.012274875907697769,0.012275,,2
F20,400000,400000,600,1,2,5.744574048194284e-05,0.0015,,3
F21,400000,400000,750,1,2,0.0018760445704489315,0.001875,,1
F22,400000,400000,9799,1,2,0.024496278054147003,0.0244975,,6
F23,400000,400000,4993,1,2,0.012482014009993825,0.0124825,,7
F24,400000,400000,1055,1,2,0.002637250681322423,0.0026375,,5
F25,400000,400000,1751,1,2,0.004377122811427103,0.0043775,,3
F26,400000,400000,1607,1,2,0.00401768734246144,0.0040175,,4
F27,200000,200000,9243,1,2,0.046213708758916006,0.046215,,4
F28,400000,400000,4739,1,2,0.011847755461480591,0.0118475,,8
F29,100000,100000,2296,1,2,0.022959182157474667,0.02296,,4
F30,200000,200000,3810,1,2,0.019050729322452054,0.01905,,5
F31,400000,400000,11354,1,2,0.028385448257540802,0.028385,,6
F32,400000,400000,861,1,2,0.002153599351934876,0.0021525,,4
F33,400000,400000,6961,1,2,0.017401815148533978,0.0174025,,6
F34,400000,400000,1467,1,2,0.003666492873107996,0.0036675,,2
F35,50000,50000,1372,1,2,0.027440610197803167,0.02744,,2
F36,400000,400000,1559,1,2,0.0038984807915354025,0.0038975,,1
F37,200000,200000,7411,1,2,0.03705598075427646,0.037055,,5
F38,400000,400000,600,1,2,0.00080367113604915,0.0015,,6
F39,200000,200000,4174,1,2,0.020870852686513355,0.02087,,7
F40,200000,200000,3027,1,2,0.01513612631483538,0.015135,,1
F41,100000,100000,4372,1,2,0.043719953105346036,0.04372,,2
F42,400000,400000,2919,1,2,0.007297078184158527,0.0072975,,1
F43,100000,100000,2918,1,2,0.0291801455651696,0.02918,,1
F44,400000,400000,1351,1,2,0.0033773370313154357,0.0033775,,8
F45,400000,400000,600,1,2,0.0007051058638315837,0.0015,,8
F46,400000,400000,2634,1,2,0.006583864659565584,0.006585,,5
F47,400000,400000,600,1,2,0.0008422731324269255,0.0015,,4
F48,400000,400000,600,1,2,0.0006663259095045762,0.0015,,1
