Packet_ID,Flow,Queue,Arrival,Deadline,Execution_Time,Scheduled,Gate_Open,Gate_Close,Response_Time
P32_1,F32,7,0,50000,8985,True,0.0,8985.0,8985.0
P7_1,F7,3,0,100000,7453,True,9081.0,16534.0,16534.0
P13_1,F13,3,0,100000,6701,True,16630.0,23331.0,23331.0
P12_1,F12,6,0,100000,6324,True,23427.0,29751.0,29751.0
P6_1,F6,7,0,100000,6008,True,29847.0,35855.0,35855.0
P28_1,F28,7,0,100000,2706,True,35951.0,38657.0,38657.0
P9_1,F9,5,0,200000,9751,True,38753.0,48504.0,48504.0
P26_1,F26,5,0,200000,7560,True,48600.0,56160.0,56160.0
P4_1,F4,7,0,400000,7992,True,56256.0,64248.0,64248.0
P14_1,F14,7,0,400000,6459,True,64344.0,70803.0,70803.0
P32_2,F32,7,50000,100000,8985,True,70899.0,79884.0,29884.0
P11_1,F11,3,0,200000,7453,True,79980.0,87433.0,87433.0
P15_1,F15,4,0,200000,6013,True,87529.0,93542.0,93542.0
P24_1,F24,5,0,200000,4624,True,93638.0,98262.0,98262.0
P27_1,F27,5,0,200000,1142,True,98358.0,99500.0,99500.0
P18_1,F18,3,0,200000,757,True,99596.0,100353.0,100353.0
P10_1,F10,3,0,400000,6814,True,100449.0,107263.0,107263.0
P3_1,F3,3,0,400000,3141,True,107359.0,110500.0,110500.0
P7_2,F7,3,100000,200000,7453,True,110596.0,118049.0,18049.0
P13_2,F13,3,100000,200000,6701,True,118145.0,124846.0,24846.0
P16_1,F16,6,0,400000,11854,True,124942.0,136796.0,136796.0
P30_1,F30,6,0,400000,10056,True,136892.0,146948.0,146948.0
P8_1,F8,6,0,400000,2412,True,147044.0,149456.0,149456.0
P29_1,F29,6,0,400000,1575,True,149552.0,151127.0,151127.0
P6_2,F6,7,100000,200000,6008,True,151223.0,157231.0,57231.0
P28_2,F28,7,100000,200000,2706,True,157327.0,160033.0,60033.0
P32_4,F32,7,150000,200000,8985,True,160129.0,169114.0,19114.0
P12_2,F12,6,100000,200000,6324,True,169210.0,175534.0,75534.0
P31_1,F31,1,0,400000,10670,True,175630.0,186300.0,186300.0
