Flow,Packet,Class,Arrival,Deadline,Execution_Time,Gate_Open,Gate_Close,Response_Time,Status,Scheduled,Deadline_Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,6,0,400000,600,176622,177222,177222,Scheduled - Deadline Met,Yes,Yes,2462.7625465393066,41.04604244232178,Interrupted,12212565.0,Gap Stable for 5 Checks
F1,P1_2,6,400000,800000,600,576622,577222,177222,Scheduled - Deadline Met,Yes,Yes,2462.7625465393066,41.04604244232178,Interrupted,12212565.0,Gap Stable for 5 Checks
F1,P1_3,6,800000,1200000,600,976622,977222,177222,Scheduled - Deadline Met,Yes,Yes,2462.7625465393066,41.04604244232178,Interrupted,12212565.0,Gap Stable for 5 Checks
F10,P10_1,8,0,400000,1936,67988,69924,69924,Scheduled - Deadline Met,Yes,Yes,2462.7625465393066,41.04604244232178,Interrupted,12212565.0,Gap Stable for 5 Checks
F10,P10_2,8,400000,800000,1936,467988,469924,69924,Scheduled - Deadline Met,Yes,Yes,2462.7625465393066,41.04604244232178,Interrupted,12212565.0,Gap Stable for 5 Checks
F10,P10_3,8,800000,1200000,1936,867988,869924,69924,Scheduled - Deadline Met,Yes,Yes,2462.7625465393066,41.04604244232178,Interrupted,12212565.0,Gap Stable for 5 Checks
F11,P11_1,3,0,400000,1693,3690,5383,5383,Scheduled - Deadline Met,Yes,Yes,2462.7625465393066,41.04604244232178,Interrupted,12212565.0,Gap Stable for 5 Checks
F11,P11_2,3,400000,800000,1693,403690,405383,5383,Scheduled - Deadline Met,Yes,Yes,2462.7625465393066,41.04604244232178,Interrupted,12212565.0,Gap Stable for 5 Checks
F11,P11_3,3,800000,1200000,1693,803690,805383,5383,Scheduled - Deadline Met,Yes,Yes,2462.7625465393066,41.04604244232178,Interrupted,12212565.0,Gap Stable for 5 Checks
F12,P12_1,8,0,200000,2450,37666,40116,40116,Scheduled - Deadline Met,Yes,Yes,2462.7625465393066,41.04604244232178,Interrupted,12212565.0,Gap Stable for 5 Checks
F12,P12_2,8,200000,400000,2450,211066,213516,13516,Scheduled - Deadline Met,Yes,Yes,2462.7625465393066,41.04604244232178,Interrupted,12212565.0,Gap Stable for 5 Checks
F12,P12_3,8,400000,600000,2450,437666,440116,40116,Scheduled - Deadline Met,Yes,Yes,2462.7625465393066,41.04604244232178,Interrupted,12212565.0,Gap Stable for 5 Checks
F12,P12_4,8,600000,800000,2450,611066,613516,13516,Scheduled - Deadline Met,Yes,Yes,2462.7625465393066,41.04604244232178,Interrupted,12212565.0,Gap Stable for 5 Checks
F12,P12_5,8,800000,1000000,2450,837666,840116,40116,Scheduled - Deadline Met,Yes,Yes,2462.7625465393066,41.04604244232178,Interrupted,12212565.0,Gap Stable for 5 Checks
F12,P12_6,8,1000000,1200000,2450,1011066,1013516,13516,Scheduled - Deadline Met,Yes,Yes,2462.7625465393066,41.04604244232178,Interrupted,12212565.0,Gap Stable for 5 Checks
F13,P13_1,1,0,400000,2802,17222,20024,20024,Scheduled - Deadline Met,Yes,Yes,2462.7625465393066,41.04604244232178,Interrupted,12212565.0,Gap Stable for 5 Checks
