Flow,Packet,Class,Arrival,Deadline,Execution_Time,Gate_Open,Gate_Close,Response_Time,Status,Scheduled,Deadline_Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,8,0,400000,5822,164976,170798,170798,Scheduled - Deadline Met,Yes,Yes,2700.0603766441345,45.00100627740224,Time Limit Exceeded,12214790.0,Gurobi Status: 9
F1,P1_2,8,400000,800000,5822,528624,534446,134446,Scheduled - Deadline Met,Yes,Yes,2700.0603766441345,45.00100627740224,Time Limit Exceeded,12214790.0,Gurobi Status: 9
F1,P1_3,8,800000,1200000,5822,964976,970798,170798,Scheduled - Deadline Met,Yes,Yes,2700.0603766441345,45.00100627740224,Time Limit Exceeded,12214790.0,Gurobi Status: 9
F10,P10_1,7,0,400000,6534,84528,91062,91062,Scheduled - Deadline Met,Yes,Yes,2700.0603766441345,45.00100627740224,Time Limit Exceeded,12214790.0,Gurobi Status: 9
F10,P10_2,7,400000,800000,6534,551045,557579,157579,Scheduled - Deadline Met,Yes,Yes,2700.0603766441345,45.00100627740224,Time Limit Exceeded,12214790.0,Gurobi Status: 9
F10,P10_3,7,800000,1200000,6534,884528,891062,91062,Scheduled - Deadline Met,Yes,Yes,2700.0603766441345,45.00100627740224,Time Limit Exceeded,12214790.0,Gurobi Status: 9
F11,P11_1,5,0,50000,818,2599,3417,3417,Scheduled - Deadline Met,Yes,Yes,2700.0603766441345,45.00100627740224,Time Limit Exceeded,12214790.0,Gurobi Status: 9
F11,P11_2,5,50000,100000,818,53906,54724,4724,Scheduled - Deadline Met,Yes,Yes,2700.0603766441345,45.00100627740224,Time Limit Exceeded,12214790.0,Gurobi Status: 9
F11,P11_3,5,100000,150000,818,100951,101769,1769,Scheduled - Deadline Met,Yes,Yes,2700.0603766441345,45.00100627740224,Time Limit Exceeded,12214790.0,Gurobi Status: 9
F11,P11_4,5,150000,200000,818,152617,153435,3435,Scheduled - Deadline Met,Yes,Yes,2700.0603766441345,45.00100627740224,Time Limit Exceeded,12214790.0,Gurobi Status: 9
F11,P11_5,5,200000,250000,818,202599,203417,3417,Scheduled - Deadline Met,Yes,Yes,2700.0603766441345,45.00100627740224,Time Limit Exceeded,12214790.0,Gurobi Status: 9
F11,P11_6,5,250000,300000,818,250951,251769,1769,Scheduled - Deadline Met,Yes,Yes,2700.0603766441345,45.00100627740224,Time Limit Exceeded,12214790.0,Gurobi Status: 9
F11,P11_7,5,300000,350000,818,300951,301769,1769,Scheduled - Deadline Met,Yes,Yes,2700.0603766441345,45.00100627740224,Time Limit Exceeded,12214790.0,Gurobi Status: 9
F11,P11_8,5,350000,400000,818,350951,351769,1769,Scheduled - Deadline Met,Yes,Yes,2700.0603766441345,45.00100627740224,Time Limit Exceeded,12214790.0,Gurobi Status: 9
F11,P11_9,5,400000,450000,818,402599,403417,3417,Scheduled - Deadline Met,Yes,Yes,2700.0603766441345,45.00100627740224,Time Limit Exceeded,12214790.0,Gurobi Status: 9
F11,P11_10,5,450000,500000,818,453906,454724,4724,Scheduled - Deadline Met,Yes,Yes,2700.0603766441345,45.00100627740224,Time Limit Exceeded,12214790.0,Gurobi Status: 9
F11,P11_11,5,500000,550000,818,500951,501769,1769,Scheduled - Deadline Met,Yes,Yes,2700.0603766441345,45.00100627740224,Time Limit Exceeded,12214790.0,Gurobi Status: 9
F11,P11_12,5,550000,600000,818,550951,551769,1769,Scheduled - Deadline Met,Yes,Yes,2700.0603766441345,45.00100627740224,Time Limit Exceeded,12214790.0,Gurobi Status: 9
