Flow,Packet,Class,Arrival,Deadline,Execution_Time,Gate_Open,Gate_Close,Response_Time,Status,Scheduled,Deadline_Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,6,0,400000,4051,103324,107375,107375,Scheduled - Deadline Met,Yes,Yes,2700.1367661952972,45.00227943658829,Time Limit Exceeded,11668902.0,Gurobi Status: 9
F1,P1_2,6,400000,800000,4051,503324,507375,107375,Scheduled - Deadline Met,Yes,Yes,2700.1367661952972,45.00227943658829,Time Limit Exceeded,11668902.0,Gurobi Status: 9
F1,P1_3,6,800000,1200000,4051,903324,907375,107375,Scheduled - Deadline Met,Yes,Yes,2700.1367661952972,45.00227943658829,Time Limit Exceeded,11668902.0,Gurobi Status: 9
F10,P10_1,6,0,400000,10475,84894,95369,95369,Scheduled - Deadline Met,Yes,Yes,2700.1367661952972,45.00227943658829,Time Limit Exceeded,11668902.0,Gurobi Status: 9
F10,P10_2,6,400000,800000,10475,484894,495369,95369,Scheduled - Deadline Met,Yes,Yes,2700.1367661952972,45.00227943658829,Time Limit Exceeded,11668902.0,Gurobi Status: 9
F10,P10_3,6,800000,1200000,10475,884894,895369,95369,Scheduled - Deadline Met,Yes,Yes,2700.1367661952972,45.00227943658829,Time Limit Exceeded,11668902.0,Gurobi Status: 9
F11,P11_1,2,0,200000,1841,5354,7195,7195,Scheduled - Deadline Met,Yes,Yes,2700.1367661952972,45.00227943658829,Time Limit Exceeded,11668902.0,Gurobi Status: 9
F11,P11_2,2,200000,400000,1841,205354,207195,7195,Scheduled - Deadline Met,Yes,Yes,2700.1367661952972,45.00227943658829,Time Limit Exceeded,11668902.0,Gurobi Status: 9
F11,P11_3,2,400000,600000,1841,405354,407195,7195,Scheduled - Deadline Met,Yes,Yes,2700.1367661952972,45.00227943658829,Time Limit Exceeded,11668902.0,Gurobi Status: 9
F11,P11_4,2,600000,800000,1841,605354,607195,7195,Scheduled - Deadline Met,Yes,Yes,2700.1367661952972,45.00227943658829,Time Limit Exceeded,11668902.0,Gurobi Status: 9
F11,P11_5,2,800000,1000000,1841,805354,807195,7195,Scheduled - Deadline Met,Yes,Yes,2700.1367661952972,45.00227943658829,Time Limit Exceeded,11668902.0,Gurobi Status: 9
F11,P11_6,2,1000000,1200000,1841,1005354,1007195,7195,Scheduled - Deadline Met,Yes,Yes,2700.1367661952972,45.00227943658829,Time Limit Exceeded,11668902.0,Gurobi Status: 9
F12,P12_1,7,0,400000,5275,64084,69359,69359,Scheduled - Deadline Met,Yes,Yes,2700.1367661952972,45.00227943658829,Time Limit Exceeded,11668902.0,Gurobi Status: 9
F12,P12_2,7,400000,800000,5275,464084,469359,69359,Scheduled - Deadline Met,Yes,Yes,2700.1367661952972,45.00227943658829,Time Limit Exceeded,11668902.0,Gurobi Status: 9
