Flow,Packet,Class,Arrival,Deadline,Execution_Time,Gate_Open,Gate_Close,Response_Time,Status,Scheduled,Deadline_Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,7,0,400000,8861,41484,50345,50345,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F1,P1_2,7,400000,800000,8861,513960,522821,122821,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F1,P1_3,7,800000,1200000,8861,875914,884775,84775,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F10,P10_1,7,0,200000,2206,11394,13600,13600,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F10,P10_2,7,200000,400000,2206,208793,210999,10999,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F10,P10_3,7,400000,600000,2206,411394,413600,13600,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F10,P10_4,7,600000,800000,2206,608793,610999,10999,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F10,P10_5,7,800000,1000000,2206,811394,813600,13600,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F10,P10_6,7,1000000,1200000,2206,1008793,1010999,10999,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F11,P11_1,1,0,400000,2145,74062,76207,76207,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F11,P11_2,1,400000,800000,2145,496562,498707,98707,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F11,P11_3,1,800000,1200000,2145,858516,860661,60661,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F12,P12_1,1,0,400000,3594,70372,73966,73966,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F12,P12_2,1,400000,800000,3594,492872,496466,96466,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F12,P12_3,1,800000,1200000,3594,854826,858420,58420,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F13,P13_1,3,0,400000,600,26780,27380,27380,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F13,P13_2,3,400000,800000,600,444634,445234,45234,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F13,P13_3,3,800000,1200000,600,840788,841388,41388,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F14,P14_1,8,0,100000,4997,113025,118022,118022,Scheduled - Deadline Missed,Yes,No,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F14,P14_2,8,100000,200000,4997,158763,163760,63760,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F14,P14_3,8,200000,300000,4997,214941,219938,19938,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F14,P14_4,8,300000,400000,4997,310531,315528,15528,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F14,P14_5,8,400000,500000,4997,445330,450327,50327,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F14,P14_6,8,500000,600000,4997,505679,510676,10676,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F14,P14_7,8,600000,700000,4997,614941,619938,19938,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F14,P14_8,8,700000,800000,4997,710531,715528,15528,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F14,P14_9,8,800000,900000,4997,913025,918022,118022,Scheduled - Deadline Missed,Yes,No,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F14,P14_10,8,900000,1000000,4997,958763,963760,63760,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F14,P14_11,8,1000000,1100000,4997,1014941,1019938,19938,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F14,P14_12,8,1100000,1200000,4997,1110531,1115528,15528,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F15,P15_1,3,0,400000,1267,25417,26684,26684,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F15,P15_2,3,400000,800000,1267,443271,444538,44538,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F15,P15_3,3,800000,1200000,1267,839425,840692,40692,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F16,P16_1,3,0,400000,3970,19019,22989,22989,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F16,P16_2,3,400000,800000,3970,436873,440843,40843,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F16,P16_3,3,800000,1200000,3970,833027,836997,36997,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F17,P17_1,8,0,400000,2743,143964,146707,146707,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F17,P17_2,8,400000,800000,2743,476269,479012,79012,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F17,P17_3,8,800000,1200000,2743,943964,946707,146707,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F18,P18_1,8,0,400000,2185,146803,148988,148988,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F18,P18_2,8,400000,800000,2185,479108,481293,81293,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F18,P18_3,8,800000,1200000,2185,946803,948988,148988,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F19,P19_1,8,0,400000,600,150375,150975,150975,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F19,P19_2,8,400000,800000,600,482680,483280,83280,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F19,P19_3,8,800000,1200000,600,950375,950975,150975,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F2,P2_1,8,0,100000,4743,118118,122861,122861,Scheduled - Deadline Missed,Yes,No,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F2,P2_2,8,100000,200000,4743,163856,168599,68599,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F2,P2_3,8,200000,300000,4743,220034,224777,24777,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F2,P2_4,8,300000,400000,4743,315624,320367,20367,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F2,P2_5,8,400000,500000,4743,450423,455166,55166,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F2,P2_6,8,500000,600000,4743,510772,515515,15515,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F2,P2_7,8,600000,700000,4743,620034,624777,24777,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F2,P2_8,8,700000,800000,4743,715624,720367,20367,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F2,P2_9,8,800000,900000,4743,918118,922861,122861,Scheduled - Deadline Missed,Yes,No,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F2,P2_10,8,900000,1000000,4743,963856,968599,68599,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F2,P2_11,8,1000000,1100000,4743,1020034,1024777,24777,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F2,P2_12,8,1100000,1200000,4743,1115624,1120367,20367,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F20,P20_1,6,0,400000,630,90734,91364,91364,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F20,P20_2,6,400000,800000,630,513234,513864,113864,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F20,P20_3,6,800000,1200000,630,875188,875818,75818,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F21,P21_1,6,0,200000,2012,6051,8063,8063,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F21,P21_2,6,200000,400000,2012,203450,205462,5462,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F21,P21_3,6,400000,600000,2012,406051,408063,8063,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F21,P21_4,6,600000,800000,2012,603450,605462,5462,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F21,P21_5,6,800000,1000000,2012,806051,808063,8063,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F21,P21_6,6,1000000,1200000,2012,1003450,1005462,5462,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F22,P22_1,5,0,400000,1151,111082,112233,112233,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F22,P22_2,5,400000,800000,1151,549128,550279,150279,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F22,P22_3,5,800000,1200000,1151,911082,912233,112233,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F23,P23_1,3,0,400000,2236,23085,25321,25321,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F23,P23_2,3,400000,800000,2236,440939,443175,43175,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F23,P23_3,3,800000,1200000,2236,837093,839329,39329,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F24,P24_1,7,0,400000,901,55337,56238,56238,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F24,P24_2,7,400000,800000,901,527813,528714,128714,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F24,P24_3,7,800000,1200000,901,889767,890668,90668,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F25,P25_1,1,0,50000,1737,4218,5955,5955,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F25,P25_2,1,50000,100000,1737,78177,79914,29914,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F25,P25_3,1,100000,150000,1737,100765,102502,2502,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F25,P25_4,1,150000,200000,1737,150000,151737,1737,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F25,P25_5,1,200000,250000,1737,201617,203354,3354,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F25,P25_6,1,250000,300000,1737,250000,251737,1737,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
F25,P25_7,1,300000,350000,1737,301617,303354,3354,Scheduled - Deadline Met,Yes,Yes,2700.0558755397797,45.000931258996324,Time Limit Exceeded,11783231.0,Gurobi Status: 9
