Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,1,0,400000,868,185408,186276,186276,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F1,P1_2,1,400000,800000,868,540570,541438,141438,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F1,P1_3,8,800000,1200000,868,1128884,1129752,329752,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F10,P10_1,6,0,400000,6937,162439,169376,169376,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F10,P10_2,6,400000,800000,6937,489538,496475,96475,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F10,P10_3,8,800000,1200000,6937,1048100,1055037,255037,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F11,P11_1,5,0,400000,2597,95368,97965,97965,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F11,P11_2,5,400000,800000,2597,481205,483802,83802,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F11,P11_3,8,800000,1200000,2597,1112145,1114742,314742,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F12,P12_1,7,0,200000,1813,25264,27077,27077,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F12,P12_2,7,200000,400000,1813,200000,201813,1813,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F12,P12_3,8,400000,600000,1813,587990,589803,189803,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F12,P12_4,7,600000,800000,1813,702379,704192,104192,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F12,P12_5,7,800000,1000000,1813,826622,828435,28435,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F12,P12_6,8,1000000,1200000,1813,1176533,1178346,178346,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F13,P13_1,4,0,400000,5389,13803,19192,19192,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F13,P13_2,4,400000,800000,5389,421017,426406,26406,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F13,P13_3,8,800000,1200000,5389,1069003,1074392,274392,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F14,P14_1,1,0,200000,6018,6021,12039,12039,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F14,P14_2,1,200000,400000,6018,214158,220176,20176,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F14,P14_3,8,400000,600000,6018,568408,574426,174426,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F14,P14_4,1,600000,800000,6018,689733,695751,95751,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F14,P14_5,1,800000,1000000,6018,820508,826526,26526,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F14,P14_6,8,1000000,1200000,6018,1162290,1168308,168308,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F15,P15_1,6,0,200000,11457,41926,53383,53383,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F15,P15_2,6,200000,400000,11457,201909,213366,13366,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F15,P15_3,8,400000,600000,11457,542230,553687,153687,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F15,P15_4,6,600000,800000,11457,760383,771840,171840,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F15,P15_5,6,800000,1000000,11457,801528,812985,12985,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F15,P15_6,8,1000000,1200000,11457,1136112,1147569,147569,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F16,P16_1,3,0,400000,7645,53479,61124,61124,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F16,P16_2,3,400000,800000,7645,401668,409313,9313,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F16,P16_3,8,800000,1200000,7645,1017887,1025532,225532,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F17,P17_1,6,0,400000,5260,174120,179380,179380,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F17,P17_2,6,400000,800000,5260,498758,504018,104018,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F17,P17_3,8,800000,1200000,5260,1087517,1092777,292777,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F18,P18_1,7,0,400000,600,73761,74361,74361,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F18,P18_2,7,400000,800000,600,443087,443687,43687,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F18,P18_3,8,800000,1200000,600,1130544,1131144,331144,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F19,P19_1,4,0,400000,3597,19288,22885,22885,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F19,P19_2,4,400000,800000,3597,439394,442991,42991,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F19,P19_3,8,800000,1200000,3597,1102317,1105914,305914,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F2,P2_1,3,0,400000,600,154744,155344,155344,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F2,P2_2,3,400000,800000,600,488842,489442,89442,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F2,P2_3,8,800000,1200000,600,1129848,1130448,330448,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F20,P20_1,6,0,400000,9021,145627,154648,154648,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F20,P20_2,6,400000,800000,9021,443783,452804,52804,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F20,P20_3,8,800000,1200000,9021,1008770,1017791,217791,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F21,P21_1,6,0,100000,3344,0,3344,3344,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F21,P21_2,6,100000,200000,3344,185408,188752,88752,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F21,P21_3,8,200000,300000,3344,275104,278448,78448,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F21,P21_4,6,300000,400000,3344,300000,303344,3344,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F21,P21_5,6,400000,500000,3344,426502,429846,29846,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F21,P21_6,8,500000,600000,3344,592407,595751,95751,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F21,P21_7,6,600000,700000,3344,613681,617025,17025,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F21,P21_8,6,700000,800000,3344,794075,797419,97419,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F21,P21_9,8,800000,900000,3344,844838,848182,48182,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F21,P21_10,6,900000,1000000,3344,962775,966119,66119,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F21,P21_11,6,1000000,1100000,3344,1002749,1006093,6093,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F21,P21_12,8,1100000,1200000,3344,1180950,1184294,84294,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F22,P22_1,5,0,400000,600,144931,145531,145531,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F22,P22_2,5,400000,800000,600,487450,488050,88050,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F22,P22_3,8,800000,1200000,600,1131240,1131840,331840,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F23,P23_1,1,0,400000,6903,155440,162343,162343,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F23,P23_2,1,400000,800000,6903,530315,537218,137218,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F23,P23_3,8,800000,1200000,6903,1055133,1062036,262036,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F24,P24_1,6,0,400000,1068,184244,185312,185312,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F24,P24_2,6,400000,800000,1068,521458,522526,122526,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F24,P24_3,8,800000,1200000,1068,1127720,1128788,328788,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F25,P25_1,7,0,400000,2357,29681,32038,32038,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F25,P25_2,7,400000,800000,2357,409409,411766,11766,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F25,P25_3,8,800000,1200000,2357,1114838,1117195,317195,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F26,P26_1,4,0,400000,600,83578,84178,84178,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F26,P26_2,4,400000,800000,600,508244,508844,108844,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F26,P26_3,8,800000,1200000,600,1131936,1132536,332536,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F27,P27_1,5,0,400000,6775,84274,91049,91049,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F27,P27_2,5,400000,800000,6775,432523,439298,39298,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F27,P27_3,8,800000,1200000,6775,1062132,1068907,268907,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F28,P28_1,1,0,400000,3160,169472,172632,172632,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F28,P28_2,1,400000,800000,3160,537314,540474,140474,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F28,P28_3,8,800000,1200000,3160,1106010,1109170,309170,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F29,P29_1,3,0,400000,600,172728,173328,173328,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F29,P29_2,3,400000,800000,600,508940,509540,109540,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
F29,P29_3,8,800000,1200000,600,1132632,1133232,333232,Scheduled - Deadline Met,Yes,Yes,5.28995418548584,0.08816590309143066,2,66.0,Proven Optimal (Gap = 0%)
