Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,1,0,100000,7909,10218.0,18127.0,18127.0,Scheduled - Deadline Met,Yes,Yes,179.9454207420349,2.9990903457005818,11,59.0,Gap Stable for 10 Checks
F1,P1_2,1,100000,200000,7909,170655.0,178564.0,78564.0,Scheduled - Deadline Met,Yes,Yes,179.9454207420349,2.9990903457005818,11,59.0,Gap Stable for 10 Checks
F1,P1_3,8,200000,300000,7909,243337.0,251246.0,51246.0,Scheduled - Deadline Met,Yes,Yes,179.9454207420349,2.9990903457005818,11,59.0,Gap Stable for 10 Checks
F1,P1_4,1,300000,400000,7909,350096.0,358005.0,58005.0,Scheduled - Deadline Met,Yes,Yes,179.9454207420349,2.9990903457005818,11,59.0,Gap Stable for 10 Checks
F1,P1_5,1,400000,500000,7909,407279.0,415188.0,15188.0,Scheduled - Deadline Met,Yes,Yes,179.9454207420349,2.9990903457005818,11,59.0,Gap Stable for 10 Checks
F1,P1_6,8,500000,600000,7909,547323.0,555232.0,55232.0,Scheduled - Deadline Met,Yes,Yes,179.9454207420349,2.9990903457005818,11,59.0,Gap Stable for 10 Checks
F1,P1_7,1,600000,700000,7909,650096.0,658005.0,58005.0,Scheduled - Deadline Met,Yes,Yes,179.9454207420349,2.9990903457005818,11,59.0,Gap Stable for 10 Checks
F1,P1_8,1,700000,800000,7909,700000.0,707909.0,7909.0,Scheduled - Deadline Met,Yes,Yes,179.9454207420349,2.9990903457005818,11,59.0,Gap Stable for 10 Checks
F1,P1_9,8,800000,900000,7909,824852.0,832761.0,32761.0,Scheduled - Deadline Met,Yes,Yes,179.9454207420349,2.9990903457005818,11,59.0,Gap Stable for 10 Checks
F1,P1_10,1,900000,1000000,7909,953728.0,961637.0,61637.0,Scheduled - Deadline Met,Yes,Yes,179.9454207420349,2.9990903457005818,11,59.0,Gap Stable for 10 Checks
F1,P1_11,1,1000000,1100000,7909,1063753.0,1071662.0,71662.0,Scheduled - Deadline Met,Yes,Yes,179.9454207420349,2.9990903457005818,11,59.0,Gap Stable for 10 Checks
F1,P1_12,8,1100000,1200000,7909,1139431.0,1147340.0,47340.0,Scheduled - Deadline Met,Yes,Yes,179.9454207420349,2.9990903457005818,11,59.0,Gap Stable for 10 Checks
F10,P10_1,4,0,100000,7150,18223.0,25373.0,25373.0,Scheduled - Deadline Met,Yes,Yes,179.9454207420349,2.9990903457005818,11,59.0,Gap Stable for 10 Checks
F10,P10_2,4,100000,200000,7150,107279.0,114429.0,14429.0,Scheduled - Deadline Met,Yes,Yes,179.9454207420349,2.9990903457005818,11,59.0,Gap Stable for 10 Checks
F10,P10_3,8,200000,300000,7150,258621.0,265771.0,65771.0,Scheduled - Deadline Met,Yes,Yes,179.9454207420349,2.9990903457005818,11,59.0,Gap Stable for 10 Checks
F10,P10_4,4,300000,400000,7150,303906.0,311056.0,11056.0,Scheduled - Deadline Met,Yes,Yes,179.9454207420349,2.9990903457005818,11,59.0,Gap Stable for 10 Checks
F10,P10_5,4,400000,500000,7150,482906.0,490056.0,90056.0,Scheduled - Deadline Met,Yes,Yes,179.9454207420349,2.9990903457005818,11,59.0,Gap Stable for 10 Checks
F10,P10_6,8,500000,600000,7150,562607.0,569757.0,69757.0,Scheduled - Deadline Met,Yes,Yes,179.9454207420349,2.9990903457005818,11,59.0,Gap Stable for 10 Checks
F10,P10_7,4,600000,700000,7150,619012.0,626162.0,26162.0,Scheduled - Deadline Met,Yes,Yes,179.9454207420349,2.9990903457005818,11,59.0,Gap Stable for 10 Checks
F10,P10_8,4,700000,800000,7150,757164.0,764314.0,64314.0,Scheduled - Deadline Met,Yes,Yes,179.9454207420349,2.9990903457005818,11,59.0,Gap Stable for 10 Checks
F10,P10_9,8,800000,900000,7150,840136.0,847286.0,47286.0,Scheduled - Deadline Met,Yes,Yes,179.9454207420349,2.9990903457005818,11,59.0,Gap Stable for 10 Checks
F10,P10_10,4,900000,1000000,7150,966205.0,973355.0,73355.0,Scheduled - Deadline Met,Yes,Yes,179.9454207420349,2.9990903457005818,11,59.0,Gap Stable for 10 Checks
F10,P10_11,4,1000000,1100000,7150,1071758.0,1078908.0,78908.0,Scheduled - Deadline Met,Yes,Yes,179.9454207420349,2.9990903457005818,11,59.0,Gap Stable for 10 Checks
F10,P10_12,8,1100000,1200000,7150,1154715.0,1161865.0,61865.0,Scheduled - Deadline Met,Yes,Yes,179.9454207420349,2.9990903457005818,11,59.0,Gap Stable for 10 Checks
F11,P11_1,1,0,200000,1718,77068.0,78786.0,78786.0,Scheduled - Deadline Met,Yes,Yes,179.9454207420349,2.9990903457005818,11,59.0,Gap Stable for 10 Checks
F11,P11_2,1,200000,400000,1718,230403.0,232121.0,32121.0,Scheduled - Deadline Met,Yes,Yes,179.9454207420349,2.9990903457005818,11,59.0,Gap Stable for 10 Checks
F11,P11_3,8,400000,600000,1718,533375.0,535093.0,135093.0,Scheduled - Deadline Met,Yes,Yes,179.9454207420349,2.9990903457005818,11,59.0,Gap Stable for 10 Checks
F11,P11_4,1,600000,800000,1718,675218.0,676936.0,76936.0,Scheduled - Deadline Met,Yes,Yes,179.9454207420349,2.9990903457005818,11,59.0,Gap Stable for 10 Checks
F11,P11_5,1,800000,1000000,1718,920169.0,921887.0,121887.0,Scheduled - Deadline Met,Yes,Yes,179.9454207420349,2.9990903457005818,11,59.0,Gap Stable for 10 Checks
F11,P11_6,8,1000000,1200000,1718,1125483.0,1127201.0,127201.0,Scheduled - Deadline Met,Yes,Yes,179.9454207420349,2.9990903457005818,11,59.0,Gap Stable for 10 Checks
F12,P12_1,5,0,100000,7183,51850.0,59033.0,59033.0,Scheduled - Deadline Met,Yes,Yes,179.9454207420349,2.9990903457005818,11,59.0,Gap Stable for 10 Checks
F12,P12_2,5,100000,200000,7183,100000.0,107183.0,7183.0,Scheduled - Deadline Met,Yes,Yes,179.9454207420349,2.9990903457005818,11,59.0,Gap Stable for 10 Checks
F12,P12_3,8,200000,300000,7183,251342.0,258525.0,58525.0,Scheduled - Deadline Met,Yes,Yes,179.9454207420349,2.9990903457005818,11,59.0,Gap Stable for 10 Checks
