Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,7,0,200000,3430,81372.0,84802.0,84802.0,Scheduled - Deadline Met,Yes,Yes,3600.2408351898193,60.00401391983032,9,9402.0,Gurobi Status: 9
F1,P1_2,7,200000,400000,3430,326304.0,329734.0,129734.0,Scheduled - Deadline Met,Yes,Yes,3600.2408351898193,60.00401391983032,9,9402.0,Gurobi Status: 9
F1,P1_3,8,400000,600000,3430,503587.0,507017.0,107017.0,Scheduled - Deadline Met,Yes,Yes,3600.2408351898193,60.00401391983032,9,9402.0,Gurobi Status: 9
F1,P1_4,7,600000,800000,3430,745924.0,749354.0,149354.0,Scheduled - Deadline Met,Yes,Yes,3600.2408351898193,60.00401391983032,9,9402.0,Gurobi Status: 9
F1,P1_5,7,800000,1000000,3430,932541.0,935971.0,135971.0,Scheduled - Deadline Met,Yes,Yes,3600.2408351898193,60.00401391983032,9,9402.0,Gurobi Status: 9
F1,P1_6,8,1000000,1200000,3430,1124101.0,1127531.0,127531.0,Scheduled - Deadline Met,Yes,Yes,3600.2408351898193,60.00401391983032,9,9402.0,Gurobi Status: 9
F1,P1_7,7,1200000,1400000,3430,1225145.0,1228575.0,28575.0,Scheduled - Deadline Met,Yes,Yes,3600.2408351898193,60.00401391983032,9,9402.0,Gurobi Status: 9
F1,P1_8,7,1400000,1600000,3430,1524670.0,1528100.0,128100.0,Scheduled - Deadline Met,Yes,Yes,3600.2408351898193,60.00401391983032,9,9402.0,Gurobi Status: 9
F1,P1_9,8,1600000,1800000,3430,1689707.0,1693137.0,93137.0,Scheduled - Deadline Met,Yes,Yes,3600.2408351898193,60.00401391983032,9,9402.0,Gurobi Status: 9
F1,P1_10,7,1800000,2000000,3430,1920169.0,1923599.0,123599.0,Scheduled - Deadline Met,Yes,Yes,3600.2408351898193,60.00401391983032,9,9402.0,Gurobi Status: 9
F1,P1_11,7,2000000,2200000,3430,2144206.0,2147636.0,147636.0,Scheduled - Deadline Met,Yes,Yes,3600.2408351898193,60.00401391983032,9,9402.0,Gurobi Status: 9
F1,P1_12,8,2200000,2400000,3430,2314962.0,2318392.0,118392.0,Scheduled - Deadline Met,Yes,Yes,3600.2408351898193,60.00401391983032,9,9402.0,Gurobi Status: 9
F10,P10_1,3,0,200000,7781,92515.0,100296.0,100296.0,Scheduled - Deadline Met,Yes,Yes,3600.2408351898193,60.00401391983032,9,9402.0,Gurobi Status: 9
F10,P10_2,3,200000,400000,7781,342074.0,349855.0,149855.0,Scheduled - Deadline Met,Yes,Yes,3600.2408351898193,60.00401391983032,9,9402.0,Gurobi Status: 9
F10,P10_3,8,400000,600000,7781,490595.0,498376.0,98376.0,Scheduled - Deadline Met,Yes,Yes,3600.2408351898193,60.00401391983032,9,9402.0,Gurobi Status: 9
F10,P10_4,3,600000,800000,7781,722391.0,730172.0,130172.0,Scheduled - Deadline Met,Yes,Yes,3600.2408351898193,60.00401391983032,9,9402.0,Gurobi Status: 9
F10,P10_5,3,800000,1000000,7781,864256.0,872037.0,72037.0,Scheduled - Deadline Met,Yes,Yes,3600.2408351898193,60.00401391983032,9,9402.0,Gurobi Status: 9
F10,P10_6,8,1000000,1200000,7781,1071094.0,1078875.0,78875.0,Scheduled - Deadline Met,Yes,Yes,3600.2408351898193,60.00401391983032,9,9402.0,Gurobi Status: 9
F10,P10_7,3,1200000,1400000,7781,1276227.0,1284008.0,84008.0,Scheduled - Deadline Met,Yes,Yes,3600.2408351898193,60.00401391983032,9,9402.0,Gurobi Status: 9
F10,P10_8,3,1400000,1600000,7781,1528196.0,1535977.0,135977.0,Scheduled - Deadline Met,Yes,Yes,3600.2408351898193,60.00401391983032,9,9402.0,Gurobi Status: 9
F10,P10_9,8,1600000,1800000,7781,,,,BE - Not Scheduled,No,N/A,3600.2408351898193,60.00401391983032,9,9402.0,Gurobi Status: 9
F10,P10_10,3,1800000,2000000,7781,1936741.0,1944522.0,144522.0,Scheduled - Deadline Met,Yes,Yes,3600.2408351898193,60.00401391983032,9,9402.0,Gurobi Status: 9
F10,P10_11,3,2000000,2200000,7781,2147732.0,2155513.0,155513.0,Scheduled - Deadline Met,Yes,Yes,3600.2408351898193,60.00401391983032,9,9402.0,Gurobi Status: 9
F10,P10_12,8,2200000,2400000,7781,2261955.0,2269736.0,69736.0,Scheduled - Deadline Met,Yes,Yes,3600.2408351898193,60.00401391983032,9,9402.0,Gurobi Status: 9
F11,P11_1,7,0,400000,1744,210669.0,212413.0,212413.0,Scheduled - Deadline Met,Yes,Yes,3600.2408351898193,60.00401391983032,9,9402.0,Gurobi Status: 9
F11,P11_2,7,400000,800000,1744,683603.0,685347.0,285347.0,Scheduled - Deadline Met,Yes,Yes,3600.2408351898193,60.00401391983032,9,9402.0,Gurobi Status: 9
F11,P11_3,8,800000,1200000,1744,906781.0,908525.0,108525.0,Scheduled - Deadline Met,Yes,Yes,3600.2408351898193,60.00401391983032,9,9402.0,Gurobi Status: 9
F11,P11_4,7,1200000,1600000,1744,1341757.0,1343501.0,143501.0,Scheduled - Deadline Met,Yes,Yes,3600.2408351898193,60.00401391983032,9,9402.0,Gurobi Status: 9
F11,P11_5,7,1600000,2000000,1744,1911297.0,1913041.0,313041.0,Scheduled - Deadline Met,Yes,Yes,3600.2408351898193,60.00401391983032,9,9402.0,Gurobi Status: 9
F11,P11_6,8,2000000,2400000,1744,2081525.0,2083269.0,83269.0,Scheduled - Deadline Met,Yes,Yes,3600.2408351898193,60.00401391983032,9,9402.0,Gurobi Status: 9
F12,P12_1,3,0,200000,5019,158294.0,163313.0,163313.0,Scheduled - Deadline Met,Yes,Yes,3600.2408351898193,60.00401391983032,9,9402.0,Gurobi Status: 9
F12,P12_2,3,200000,400000,5019,369049.0,374068.0,174068.0,Scheduled - Deadline Met,Yes,Yes,3600.2408351898193,60.00401391983032,9,9402.0,Gurobi Status: 9
F12,P12_3,8,400000,600000,5019,498472.0,503491.0,103491.0,Scheduled - Deadline Met,Yes,Yes,3600.2408351898193,60.00401391983032,9,9402.0,Gurobi Status: 9
F12,P12_4,3,600000,800000,5019,730268.0,735287.0,135287.0,Scheduled - Deadline Met,Yes,Yes,3600.2408351898193,60.00401391983032,9,9402.0,Gurobi Status: 9
F12,P12_5,3,800000,1000000,5019,955119.0,960138.0,160138.0,Scheduled - Deadline Met,Yes,Yes,3600.2408351898193,60.00401391983032,9,9402.0,Gurobi Status: 9
F12,P12_6,8,1000000,1200000,5019,1106303.0,1111322.0,111322.0,Scheduled - Deadline Met,Yes,Yes,3600.2408351898193,60.00401391983032,9,9402.0,Gurobi Status: 9
F12,P12_7,3,1200000,1400000,5019,1311882.0,1316901.0,116901.0,Scheduled - Deadline Met,Yes,Yes,3600.2408351898193,60.00401391983032,9,9402.0,Gurobi Status: 9
F12,P12_8,3,1400000,1600000,5019,1538488.0,1543507.0,143507.0,Scheduled - Deadline Met,Yes,Yes,3600.2408351898193,60.00401391983032,9,9402.0,Gurobi Status: 9
F12,P12_9,8,1600000,1800000,5019,1684592.0,1689611.0,89611.0,Scheduled - Deadline Met,Yes,Yes,3600.2408351898193,60.00401391983032,9,9402.0,Gurobi Status: 9
F12,P12_10,3,1800000,2000000,5019,1949825.0,1954844.0,154844.0,Scheduled - Deadline Met,Yes,Yes,3600.2408351898193,60.00401391983032,9,9402.0,Gurobi Status: 9
F12,P12_11,3,2000000,2200000,5019,2177034.0,2182053.0,182053.0,Scheduled - Deadline Met,Yes,Yes,3600.2408351898193,60.00401391983032,9,9402.0,Gurobi Status: 9
F12,P12_12,8,2200000,2400000,5019,2297164.0,2302183.0,102183.0,Scheduled - Deadline Met,Yes,Yes,3600.2408351898193,60.00401391983032,9,9402.0,Gurobi Status: 9
