Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,6,0,400000,2343,197399.0,199742.0,199742.0,Scheduled - Deadline Met,Yes,Yes,3600.166283607483,60.00277139345805,9,4923.0,Gurobi Status: 9
F1,P1_2,6,400000,800000,2343,576996.0,579339.0,179339.0,Scheduled - Deadline Met,Yes,Yes,3600.166283607483,60.00277139345805,9,4923.0,Gurobi Status: 9
F1,P1_3,8,800000,1200000,2343,945750.0,948093.0,148093.0,Scheduled - Deadline Met,Yes,Yes,3600.166283607483,60.00277139345805,9,4923.0,Gurobi Status: 9
F1,P1_4,6,1200000,1600000,2343,1410475.0,1412818.0,212818.0,Scheduled - Deadline Met,Yes,Yes,3600.166283607483,60.00277139345805,9,4923.0,Gurobi Status: 9
F1,P1_5,6,1600000,2000000,2343,1833232.0,1835575.0,235575.0,Scheduled - Deadline Met,Yes,Yes,3600.166283607483,60.00277139345805,9,4923.0,Gurobi Status: 9
F1,P1_6,8,2000000,2400000,2343,2059578.0,2061921.0,61921.0,Scheduled - Deadline Met,Yes,Yes,3600.166283607483,60.00277139345805,9,4923.0,Gurobi Status: 9
F10,P10_1,5,0,200000,2539,163261.0,165800.0,165800.0,Scheduled - Deadline Met,Yes,Yes,3600.166283607483,60.00277139345805,9,4923.0,Gurobi Status: 9
F10,P10_2,5,200000,400000,2539,368611.0,371150.0,171150.0,Scheduled - Deadline Met,Yes,Yes,3600.166283607483,60.00277139345805,9,4923.0,Gurobi Status: 9
F10,P10_3,8,400000,600000,2539,458104.0,460643.0,60643.0,Scheduled - Deadline Met,Yes,Yes,3600.166283607483,60.00277139345805,9,4923.0,Gurobi Status: 9
F10,P10_4,5,600000,800000,2539,720310.0,722849.0,122849.0,Scheduled - Deadline Met,Yes,Yes,3600.166283607483,60.00277139345805,9,4923.0,Gurobi Status: 9
F10,P10_5,5,800000,1000000,2539,843080.0,845619.0,45619.0,Scheduled - Deadline Met,Yes,Yes,3600.166283607483,60.00277139345805,9,4923.0,Gurobi Status: 9
F10,P10_6,8,1000000,1200000,2539,1086105.0,1088644.0,88644.0,Scheduled - Deadline Met,Yes,Yes,3600.166283607483,60.00277139345805,9,4923.0,Gurobi Status: 9
F10,P10_7,5,1200000,1400000,2539,1242080.0,1244619.0,44619.0,Scheduled - Deadline Met,Yes,Yes,3600.166283607483,60.00277139345805,9,4923.0,Gurobi Status: 9
F10,P10_8,5,1400000,1600000,2539,1442687.0,1445226.0,45226.0,Scheduled - Deadline Met,Yes,Yes,3600.166283607483,60.00277139345805,9,4923.0,Gurobi Status: 9
F10,P10_9,8,1600000,1800000,2539,1769858.0,1772397.0,172397.0,Scheduled - Deadline Met,Yes,Yes,3600.166283607483,60.00277139345805,9,4923.0,Gurobi Status: 9
F10,P10_10,5,1800000,2000000,2539,1945890.0,1948429.0,148429.0,Scheduled - Deadline Met,Yes,Yes,3600.166283607483,60.00277139345805,9,4923.0,Gurobi Status: 9
F10,P10_11,5,2000000,2200000,2539,2170478.0,2173017.0,173017.0,Scheduled - Deadline Met,Yes,Yes,3600.166283607483,60.00277139345805,9,4923.0,Gurobi Status: 9
F10,P10_12,8,2200000,2400000,2539,2358433.0,2360972.0,160972.0,Scheduled - Deadline Met,Yes,Yes,3600.166283607483,60.00277139345805,9,4923.0,Gurobi Status: 9
F11,P11_1,4,0,400000,720,242579.0,243299.0,243299.0,Scheduled - Deadline Met,Yes,Yes,3600.166283607483,60.00277139345805,9,4923.0,Gurobi Status: 9
F11,P11_2,4,400000,800000,720,616334.0,617054.0,217054.0,Scheduled - Deadline Met,Yes,Yes,3600.166283607483,60.00277139345805,9,4923.0,Gurobi Status: 9
F11,P11_3,8,800000,1200000,720,950533.0,951253.0,151253.0,Scheduled - Deadline Met,Yes,Yes,3600.166283607483,60.00277139345805,9,4923.0,Gurobi Status: 9
