Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,3,0,400000,6261,222315.0,228576.0,228576.0,Scheduled - Deadline Met,Yes,Yes,3600.3436698913574,60.00572783152263,9,6899.0,Gurobi Status: 9
F1,P1_2,3,400000,800000,6261,449693.0,455954.0,55954.0,Scheduled - Deadline Met,Yes,Yes,3600.3436698913574,60.00572783152263,9,6899.0,Gurobi Status: 9
F1,P1_3,8,800000,1200000,6261,838023.0,844284.0,44284.0,Scheduled - Deadline Met,Yes,Yes,3600.3436698913574,60.00572783152263,9,6899.0,Gurobi Status: 9
F1,P1_4,3,1200000,1600000,6261,1230497.0,1236758.0,36758.0,Scheduled - Deadline Met,Yes,Yes,3600.3436698913574,60.00572783152263,9,6899.0,Gurobi Status: 9
F1,P1_5,3,1600000,2000000,6261,1714752.0,1721013.0,121013.0,Scheduled - Deadline Met,Yes,Yes,3600.3436698913574,60.00572783152263,9,6899.0,Gurobi Status: 9
F1,P1_6,8,2000000,2400000,6261,2134461.0,2140722.0,140722.0,Scheduled - Deadline Met,Yes,Yes,3600.3436698913574,60.00572783152263,9,6899.0,Gurobi Status: 9
F10,P10_1,1,0,200000,3060,47827.0,50887.0,50887.0,Scheduled - Deadline Met,Yes,Yes,3600.3436698913574,60.00572783152263,9,6899.0,Gurobi Status: 9
F10,P10_2,1,200000,400000,3060,396940.0,400000.0,200000.0,Scheduled - Deadline Met,Yes,Yes,3600.3436698913574,60.00572783152263,9,6899.0,Gurobi Status: 9
F10,P10_3,8,400000,600000,3060,537664.0,540724.0,140724.0,Scheduled - Deadline Met,Yes,Yes,3600.3436698913574,60.00572783152263,9,6899.0,Gurobi Status: 9
F10,P10_4,1,600000,800000,3060,659646.0,662706.0,62706.0,Scheduled - Deadline Met,Yes,Yes,3600.3436698913574,60.00572783152263,9,6899.0,Gurobi Status: 9
F10,P10_5,1,800000,1000000,3060,868460.0,871520.0,71520.0,Scheduled - Deadline Met,Yes,Yes,3600.3436698913574,60.00572783152263,9,6899.0,Gurobi Status: 9
F10,P10_6,8,1000000,1200000,3060,1154086.0,1157146.0,157146.0,Scheduled - Deadline Met,Yes,Yes,3600.3436698913574,60.00572783152263,9,6899.0,Gurobi Status: 9
F10,P10_7,1,1200000,1400000,3060,1202559.0,1205619.0,5619.0,Scheduled - Deadline Met,Yes,Yes,3600.3436698913574,60.00572783152263,9,6899.0,Gurobi Status: 9
F10,P10_8,1,1400000,1600000,3060,1531618.0,1534678.0,134678.0,Scheduled - Deadline Met,Yes,Yes,3600.3436698913574,60.00572783152263,9,6899.0,Gurobi Status: 9
F10,P10_9,8,1600000,1800000,3060,1756874.0,1759934.0,159934.0,Scheduled - Deadline Met,Yes,Yes,3600.3436698913574,60.00572783152263,9,6899.0,Gurobi Status: 9
F10,P10_10,1,1800000,2000000,3060,1894482.0,1897542.0,97542.0,Scheduled - Deadline Met,Yes,Yes,3600.3436698913574,60.00572783152263,9,6899.0,Gurobi Status: 9
F10,P10_11,1,2000000,2200000,3060,2084084.0,2087144.0,87144.0,Scheduled - Deadline Met,Yes,Yes,3600.3436698913574,60.00572783152263,9,6899.0,Gurobi Status: 9
F10,P10_12,8,2200000,2400000,3060,2354086.0,2357146.0,157146.0,Scheduled - Deadline Met,Yes,Yes,3600.3436698913574,60.00572783152263,9,6899.0,Gurobi Status: 9
